"pathway","pval","padj","log2err","ES","NES","size"
"ZIRN_TRETINOIN_RESPONSE_UP",0.148342059336824,0.54368142974053,0.150169802128406,-0.554312919633197,-1.31987669836563,18
"BIOCARTA_CARM_ER_PATHWAY",0.148601398601399,0.543754191014465,0.150169802128406,-0.517094302048023,-1.3120829605079,26
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP",0.148601398601399,0.543754191014465,0.150169802128406,-0.547582979335574,-1.31478550597632,19
"BENPORATH_PROLIFERATION",0.148897058823529,0.544397378516624,0.154190966581424,-0.351906608577474,-1.18195314031658,146
"WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE",0.149046793760832,0.54450642837324,0.149207542435322,-0.514613499863845,-1.30831672346342,25
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.149350649350649,0.545177892846703,0.16823816568964,0.439474773936062,1.29278566957228,64
"BROWNE_HCMV_INFECTION_1HR_UP",0.149532710280374,0.545404046090906,0.175204047558551,0.472550521455425,1.31901947422406,43
"WP_EICOSANOID_SYNTHESIS",0.150877192982456,0.549425287356322,0.149207542435322,-0.537459229028685,-1.32560756670771,21
"WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN",0.150877192982456,0.549425287356322,0.149207542435322,-0.537154984505626,-1.32485716775629,21
"CERVERA_SDHB_TARGETS_1_UP",0.151228733459357,0.550264165576075,0.155241966228839,-0.378551888234365,-1.21168810757807,102
"GROSS_HYPOXIA_VIA_HIF1A_UP",0.15180265654649,0.551910218877189,0.155241966228839,-0.400857852339679,-1.22173488771235,76
"HOUSTIS_ROS",0.152512998266898,0.553164157452063,0.147331213699377,-0.483969044610903,-1.28125885235615,35
"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.152424942263279,0.553164157452063,0.172324344900946,0.581450034020708,1.33517644570414,15
"WONG_EMBRYONIC_STEM_CELL_CORE",0.152512998266898,0.553164157452063,0.147331213699377,-0.305681405304992,-1.13368181290387,329
"DELASERNA_MYOD_TARGETS_DN",0.153429602888087,0.554716422543632,0.150169802128406,-0.436538528947852,-1.25486524732561,55
"INGRAM_SHH_TARGETS_DN",0.153284671532847,0.554716422543632,0.151148761385484,-0.425914405374439,-1.25073558106011,61
"MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3",0.153419593345656,0.554716422543632,0.152144922367565,-0.382317423856706,-1.21718296706297,94
"WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS",0.153136531365314,0.554716422543632,0.152144922367565,-0.411513859227247,-1.22905871837999,66
"JI_METASTASIS_REPRESSED_BY_STK11",0.153846153846154,0.55577994002815,0.172324344900946,0.513563577501558,1.30210898822945,23
"LINDGREN_BLADDER_CANCER_CLUSTER_1_UP",0.154334038054968,0.556094222734476,0.163180127180689,0.376697305367068,1.22897143157473,113
"REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION",0.154545454545455,0.556094222734476,0.150169802128406,-0.449668338571665,-1.25670413497925,46
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",0.154411764705882,0.556094222734476,0.151148761385484,-0.350174481539658,-1.17613542350799,146
"TSUNODA_CISPLATIN_RESISTANCE_DN",0.154246100519931,0.556094222734476,0.14641623786055,-0.461186853375711,-1.26179547818273,41
"WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS",0.154545454545455,0.556094222734476,0.150169802128406,-0.450172089097944,-1.25811198453206,46
"ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_DN",0.154696132596685,0.556195675472325,0.151148761385484,-0.44522360333333,-1.24631764791087,48
"SMID_BREAST_CANCER_LUMINAL_A_DN",0.155052264808362,0.557035074758523,0.14641623786055,-0.568013704059971,-1.32112412458158,16
"BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP",0.155821917808219,0.55727896128405,0.144630528034484,-0.307357045054707,-1.1390526932572,319
"GENTILE_UV_RESPONSE_CLUSTER_D8",0.155322862129145,0.55727896128405,0.14641623786055,-0.474798274094225,-1.26644375779006,37
"LEE_LIVER_CANCER_MYC_TGFA_UP",0.155963302752294,0.55727896128405,0.150169802128406,-0.431471464063139,-1.24693195356337,57
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2",0.155979202772964,0.55727896128405,0.14551614609036,-0.483214615169795,-1.27926157709514,35
"VALK_AML_CLUSTER_7",0.155756207674944,0.55727896128405,0.16823816568964,0.520790314561718,1.31301283493236,22
"WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA",0.155440414507772,0.55727896128405,0.14551614609036,-0.491106921490757,-1.29126244022326,32
"WP_ZINC_HOMEOSTASIS",0.155813953488372,0.55727896128405,0.170932335370056,0.494166796483601,1.30012293181738,26
"REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES",0.15625,0.557807586477987,0.150169802128406,-0.332831647173891,-1.16327410520654,200
"KYNG_NORMAL_AGING_DN",0.157068062827225,0.560287567398609,0.14551614609036,-0.548272842551717,-1.30549464679545,18
"SESTO_RESPONSE_TO_UV_C0",0.157349896480331,0.560852339024478,0.159646701919906,0.379104644033153,1.22916885714118,106
"PRAMOONJAGO_SOX4_TARGETS_UP",0.158088235294118,0.562783407450609,0.149207542435322,-0.439301688176985,-1.24759299742903,51
"SESTO_RESPONSE_TO_UV_C4",0.158139534883721,0.562783407450609,0.169570644405628,0.546532517303802,1.31632380149521,19
"KEGG_LONG_TERM_POTENTIATION",0.158798283261803,0.563206315159739,0.161978948883402,0.426192815332833,1.26115624442823,65
"KEGG_RETINOL_METABOLISM",0.158878504672897,0.563206315159739,0.169570644405628,0.479762323285565,1.27538517278986,27
"MALTA_CURATED_STEMNESS_MARKERS",0.158536585365854,0.563206315159739,0.144630528034484,-0.555259160173772,-1.31319887698241,17
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.158759124087591,0.563206315159739,0.148261500475107,-0.447380202135797,-1.25151570034915,47
"ZHAN_MULTIPLE_MYELOMA_CD2_UP",0.158878504672897,0.563206315159739,0.169570644405628,0.467341243779035,1.29585006613199,42
"BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP",0.159498207885305,0.563643083274061,0.14641623786055,-0.329324955283064,-1.16224600821021,210
"LEIN_PONS_MARKERS",0.159392789373814,0.563643083274061,0.151148761385484,-0.397972311899096,-1.21294033521553,76
"PID_DELTA_NP63_PATHWAY",0.159453302961276,0.563643083274061,0.166933848713193,0.452060628743724,1.27762257824197,44
"TSENG_ADIPOGENIC_POTENTIAL_UP",0.159250585480094,0.563643083274061,0.169570644405628,0.48251882177045,1.29038286090709,28
"BIOCARTA_TOLL_PATHWAY",0.16,0.56366175329713,0.169570644405628,0.490257726744022,1.27358668278696,25
"REACTOME_MAP2K_AND_MAPK_ACTIVATION",0.16,0.56366175329713,0.143758989039275,-0.465840816850224,-1.26381648259779,39
"REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",0.159926470588235,0.56366175329713,0.148261500475107,-0.337972872013671,-1.16333295525025,181
"WP_OVERLAP_BETWEEN_SIGNAL_TRANSDUCTION_PATHWAYS_CONTRIBUTING_TO_LMNA_LAMINOPATHIES",0.159926470588235,0.56366175329713,0.148261500475107,-0.438491225574745,-1.24529132754147,51
"DESERT_EXTRACELLULAR_MATRIX_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP",0.160211267605634,0.563968500928049,0.144630528034484,-0.539377972114521,-1.3065343921987,20
"RAGHAVACHARI_PLATELET_SPECIFIC_GENES",0.16044776119403,0.564363503936553,0.149207542435322,-0.413337236258409,-1.22723656192085,65
"MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS",0.161178509532062,0.566495055561219,0.142901149386948,-0.476916295436479,-1.26258741579673,35
"BURTON_ADIPOGENESIS_5",0.16195856873823,0.566609178407889,0.149207542435322,-0.364449046887352,-1.18569336691087,115
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN",0.162352941176471,0.566609178407889,0.16823816568964,0.4896535526424,1.27201716527008,25
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.162020905923345,0.566609178407889,0.142901149386948,-0.50552582615044,-1.28782526042465,27
"SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP",0.162570888468809,0.566609178407889,0.149207542435322,-0.374464379796671,-1.20017468545668,103
"SESTO_RESPONSE_TO_UV_C8",0.162447257383966,0.566609178407889,0.158514105424824,0.414662997082233,1.24841270598408,70
"TSENG_IRS1_TARGETS_UP",0.16247582205029,0.566609178407889,0.151148761385484,-0.370780798191564,-1.19135058257802,108
"WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE",0.161654135338346,0.566609178407889,0.149207542435322,-0.390633299695663,-1.21015630980873,83
"WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA",0.161971830985915,0.566609178407889,0.143758989039275,-0.539314560796129,-1.3063807910644,20
"YAMAZAKI_TCEB3_TARGETS_UP",0.161818181818182,0.566609178407889,0.14641623786055,-0.34404628952905,-1.16935350182252,158
"ZHANG_RESPONSE_TO_IKK_INHIBITOR_AND_TNF_UP",0.162583518930958,0.566609178407889,0.163180127180689,0.327326920797515,1.14981726992211,204
"ZHAN_MULTIPLE_MYELOMA_CD1_UP",0.161739130434783,0.566609178407889,0.142901149386948,-0.464604276916142,-1.26046177538117,39
"KOBAYASHI_RESPONSE_TO_ROMIDEPSIN",0.163551401869159,0.568237885147552,0.166933848713193,0.558005572385905,1.31478493296808,17
"REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS",0.163551401869159,0.568237885147552,0.166933848713193,0.489590087515437,1.25750609942196,24
"REACTOME_SIGNALING_BY_EGFR_IN_CANCER",0.163551401869159,0.568237885147552,0.166933848713193,0.490999515621829,1.26112619812429,24
"WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS",0.163444639718805,0.568237885147552,0.142901149386948,-0.585564213739756,-1.34117683723388,15
"BILBAN_B_CLL_LPL_UP",0.164206642066421,0.569207909636348,0.14641623786055,-0.408676620040575,-1.22058480315133,66
"KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN",0.164113785557987,0.569207909636348,0.160801401070022,0.430728846200149,1.26172839714323,57
"PHESSE_TARGETS_OF_APC_AND_MBD2_UP",0.163972286374134,0.569207909636348,0.165656695205483,0.577151096789316,1.32530484987117,15
"WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY",0.164335664335664,0.569220634438026,0.142056643575821,-0.503208974454002,-1.27685011871284,26
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.164705882352941,0.570068149210904,0.166933848713193,0.484018040104365,1.25737728643169,25
"GENTILE_UV_RESPONSE_CLUSTER_D6",0.166083916083916,0.570921319407315,0.141225119642531,-0.478225149409978,-1.25411837901721,34
"KEGG_MELANOGENESIS",0.165957446808511,0.570921319407315,0.157402899305283,0.396054023593193,1.22952695061252,83
"KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION",0.166051660516605,0.570921319407315,0.14551614609036,-0.407369051597152,-1.22034550199671,67
"KYNG_ENVIRONMENTAL_STRESS_RESPONSE_DN",0.16588785046729,0.570921319407315,0.165656695205483,0.546759348372008,1.28828633399704,17
"PID_HDAC_CLASSIII_PATHWAY",0.165505226480836,0.570921319407315,0.141225119642531,-0.508649049391201,-1.28825094054809,24
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",0.165794066317627,0.570921319407315,0.141225119642531,-0.545192635947104,-1.29816035459409,18
"REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.16588785046729,0.570921319407315,0.165656695205483,0.54701383385301,1.28888595825285,17
"TAVOR_CEBPA_TARGETS_UP",0.165745856353591,0.570921319407315,0.14551614609036,-0.438964365439015,-1.22879611807339,48
"TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN",0.165591397849462,0.570921319407315,0.158514105424824,0.34097682357155,1.17734718207216,168
"WP_MELATONIN_METABOLISM_AND_EFFECTS",0.166270783847981,0.571131338467233,0.166933848713193,0.476595836210793,1.27786215930112,30
"JIANG_AGING_CEREBRAL_CORTEX_UP",0.166666666666667,0.572058453010834,0.139599673451922,-0.489002438539146,-1.27683581911133,31
"OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP",0.166975881261596,0.572686916018811,0.14551614609036,-0.403922387983284,-1.21134686226653,68
"REACTOME_NEUREXINS_AND_NEUROLIGINS",0.167247386759582,0.572752928563546,0.140406238523342,-0.452757508266086,-1.25346154805041,43
"WP_UNFOLDED_PROTEIN_RESPONSE",0.167247386759582,0.572752928563546,0.140406238523342,-0.507368696240888,-1.28500820146876,24
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.167587476979742,0.573485103967603,0.144630528034484,-0.437274363374828,-1.22406528309107,48
"CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY",0.167832167832168,0.573725615713756,0.16440575583821,0.501411036888115,1.27129696600707,23
"UEDA_CENTRAL_CLOCK",0.167910447761194,0.573725615713756,0.14551614609036,-0.383858481481971,-1.19484479937471,86
"BENPORATH_PRC2_TARGETS",0.16824644549763,0.574441435341909,0.165656695205483,0.291956456081751,1.11704040608062,388
"BHATTACHARYA_EMBRYONIC_STEM_CELL",0.168421052631579,0.574605559729527,0.155241966228839,0.40370407054068,1.22697217580382,74
"YIH_RESPONSE_TO_ARSENITE_C3",0.168695652173913,0.575110327719023,0.139599673451922,-0.496632619974357,-1.27560023797444,28
"IVANOVA_HEMATOPOIESIS_MATURE_CELL",0.170250896057348,0.578241824230677,0.141225119642531,-0.311036459104012,-1.13138593009133,281
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",0.170093457943925,0.578241824230677,0.144630528034484,-0.358862255311973,-1.17226403693196,117
"RHODES_CANCER_META_SIGNATURE",0.169776119402985,0.578241824230677,0.144630528034484,-0.411203747076158,-1.2209020348102,65
"TAKAO_RESPONSE_TO_UVB_RADIATION_DN",0.170055452865065,0.578241824230677,0.143758989039275,-0.375291205584458,-1.19481361460821,94
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE",0.17016317016317,0.578241824230677,0.163180127180689,0.498979663484792,1.26513236769655,23
"MA_MYELOID_DIFFERENTIATION_UP",0.170984455958549,0.580299263458724,0.138022242496643,-0.469324070160195,-1.24874863272343,36
"KOBAYASHI_EGFR_SIGNALING_24HR_DN",0.171681415929204,0.581294973331178,0.139599673451922,-0.316633574811304,-1.14414498097107,248
"KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_UV_IN_OLD",0.171557562076749,0.581294973331178,0.159646701919906,0.50843789230183,1.28186999583523,22
"PID_FOXM1_PATHWAY",0.171929824561404,0.581294973331178,0.13880510939114,-0.461324459484225,-1.24364660559914,38
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.172117039586919,0.581294973331178,0.137250779610133,-0.482649446730082,-1.25912005108772,29
"WP_CARDIAC_PROGENITOR_DIFFERENTIATION",0.171929824561404,0.581294973331178,0.13880510939114,-0.461150989848438,-1.24317896309876,38
"WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION",0.172173913043478,0.581294973331178,0.138022242496643,-0.495426293489002,-1.272501789967,28
"YANG_BREAST_CANCER_ESR1_UP",0.172093023255814,0.581294973331178,0.161978948883402,0.475214484045919,1.29360294625919,34
"DORSEY_GAB2_TARGETS",0.172473867595819,0.581875061480396,0.138022242496643,-0.505565383482508,-1.28044096722373,24
"HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR",0.172897196261682,0.582006055021719,0.161978948883402,0.543527280040013,1.28067086390942,17
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.172675521821632,0.582006055021719,0.144630528034484,-0.393861775146203,-1.20119012938092,77
"REACTOME_SENSORY_PERCEPTION_OF_TASTE",0.172774869109948,0.582006055021719,0.138022242496643,-0.542529930319544,-1.29182017563029,18
"FIGUEROA_AML_METHYLATION_CLUSTER_6_DN",0.173814898419865,0.584558941846619,0.158514105424824,0.50667870131609,1.27743473604105,22
"LY_AGING_PREMATURE_DN",0.173913043478261,0.584558941846619,0.137250779610133,-0.492557691147872,-1.26513378858765,28
"BILBAN_B_CLL_LPL_DN",0.175233644859813,0.587149511342098,0.160801401070022,0.449980926586456,1.25602147971159,43
"CHEN_PDGF_TARGETS",0.174825174825175,0.587149511342098,0.160801401070022,0.538755159783165,1.29113845036927,18
"CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN",0.17558886509636,0.587149511342098,0.153158808683073,0.358068959975496,1.18464348846732,127
"HOELZEL_NF1_TARGETS_DN",0.175471698113208,0.587149511342098,0.142901149386948,-0.371492482768736,-1.17786928318546,96
"PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP",0.175471698113208,0.587149511342098,0.142901149386948,-0.399102258802606,-1.20021788318358,71
"WILCOX_RESPONSE_TO_PROGESTERONE_UP",0.174953959484346,0.587149511342098,0.141225119642531,-0.347636739855005,-1.16182931283313,139
"WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME",0.175233644859813,0.587149511342098,0.160801401070022,0.485040479800108,1.24582048813633,24
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",0.17595818815331,0.587951532306241,0.136490437780413,-0.495384491070238,-1.26199024505032,27
"AMIT_EGF_RESPONSE_240_HELA",0.176795580110497,0.590315242118947,0.140406238523342,-0.420473888422429,-1.2214050054788,59
"LINDVALL_IMMORTALIZED_BY_TERT_UP",0.177007299270073,0.590587910349303,0.139599673451922,-0.41369974640929,-1.22245280332305,62
"DAZARD_UV_RESPONSE_CLUSTER_G28",0.177700348432056,0.591117532427361,0.135740943810425,-0.55967909997679,-1.30173894699797,16
"DOANE_BREAST_CANCER_ESR1_UP",0.177449168207024,0.591117532427361,0.140406238523342,-0.369151280467973,-1.17585066862746,95
"HORIUCHI_WTAP_TARGETS_DN",0.177816901408451,0.591117532427361,0.136490437780413,-0.306545411673284,-1.12972536817817,309
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS",0.177700348432056,0.591117532427361,0.135740943810425,-0.549979950026824,-1.30071344075087,17
"WP_GLUCOCORTICOID_RECEPTOR_PATHWAY",0.177449168207024,0.591117532427361,0.140406238523342,-0.413038869917785,-1.22232303622552,63
"MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP",0.178321678321678,0.591522704450531,0.135740943810425,-0.534193134258412,-1.28263553985414,19
"RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP",0.178329571106095,0.591522704450531,0.156312403073186,0.319500255340537,1.14344963148971,227
"YAGI_AML_RELAPSE_PROGNOSIS",0.178321678321678,0.591522704450531,0.135740943810425,-0.471407150117708,-1.23623856188273,34
"DOANE_BREAST_CANCER_ESR1_DN",0.178823529411765,0.592142829690391,0.159646701919906,0.481379473550939,1.30446816076178,35
"MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN",0.178723404255319,0.592142829690391,0.151148761385484,0.368875501885065,1.20611311689046,114
"SWEET_KRAS_ONCOGENIC_SIGNATURE",0.178907721280603,0.592142829690391,0.141225119642531,-0.381591008806169,-1.19275866398564,88
"MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED",0.179324894514768,0.593091293511698,0.150169802128406,0.359054072067466,1.18706368526994,123
"BARRIER_COLON_CANCER_RECURRENCE_UP",0.18006993006993,0.593190165246765,0.135002033828631,-0.453179365702344,-1.23228826374527,40
"MATZUK_IMPLANTATION_AND_UTERINE",0.18013856812933,0.593190165246765,0.157402899305283,0.565645121568865,1.29888382278313,15
"REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION",0.179669030732861,0.593190165246765,0.159646701919906,0.475309841031851,1.29124381328064,36
"SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP",0.179584120982987,0.593190165246765,0.141225119642531,-0.387178606371923,-1.18700284376051,79
"VARELA_ZMPSTE24_TARGETS_UP",0.18006993006993,0.593190165246765,0.135002033828631,-0.452690873869989,-1.2309599535937,40
"WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE",0.18006993006993,0.593190165246765,0.135002033828631,-0.532722077303694,-1.27910342794504,19
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",0.180505415162455,0.593967456704861,0.137250779610133,-0.426064307023317,-1.22475625072099,55
"HAHTOLA_SEZARY_SYNDROM_DN",0.181176470588235,0.595339784284756,0.158514105424824,0.47188189730691,1.2809509692639,33
"WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY",0.181184668989547,0.595339784284756,0.134273452883202,-0.449974416054718,-1.23456219556182,42
"LIN_NPAS4_TARGETS_UP",0.181318681318681,0.595349336130247,0.138022242496643,-0.340147505134047,-1.15413135258388,157
"TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN",0.181818181818182,0.596558066211245,0.157402899305283,0.471759412773976,1.29770579126052,37
"HUNSBERGER_EXERCISE_REGULATED_GENES",0.181975736568458,0.596643913182213,0.133554954557592,-0.49464928223614,-1.25756111794569,25
"HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_4NM_UP",0.182926829268293,0.596746215306981,0.133554954557592,-0.54747020144544,-1.29477783580281,17
"POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN",0.182310469314079,0.596746215306981,0.136490437780413,-0.420876644922442,-1.20984389716323,55
"REACTOME_RRNA_PROCESSING",0.182432432432432,0.596746215306981,0.154190966581424,0.330238131577511,1.14705895713299,194
"SHAFFER_IRF4_TARGETS_IN_ACTIVATED_B_LYMPHOCYTE",0.182835820895522,0.596746215306981,0.13880510939114,-0.382436370537606,-1.18425652907896,82
"SHAFFER_IRF4_TARGETS_IN_MYELOMA_VS_MATURE_B_LYMPHOCYTE",0.182857142857143,0.596746215306981,0.140406238523342,-0.372079172143014,-1.18073457232389,99
"WHITFIELD_CELL_CYCLE_G2",0.182795698924731,0.596746215306981,0.135740943810425,-0.337006362392344,-1.15301516544325,161
"WHITFIELD_CELL_CYCLE_G2_M",0.182481751824818,0.596746215306981,0.137250779610133,-0.331976709429207,-1.1521782846395,190
"MANN_RESPONSE_TO_AMIFOSTINE_UP",0.183246073298429,0.597358520350443,0.133554954557592,-0.539164388676768,-1.2838064710343,18
"KYNG_DNA_DAMAGE_BY_4NQO",0.184165232358003,0.59981893333927,0.132147260608774,-0.479592230890239,-1.2460558665557,30
"WP_MALE_INFERTILITY",0.184265010351967,0.59981893333927,0.14641623786055,0.370313724135547,1.202631048538,107
"WP_SMALL_LIGAND_GPCRS",0.184534270650264,0.600265131105191,0.133554954557592,-0.570824056885067,-1.30741596782479,15
"DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN",0.18499127399651,0.60132095577534,0.132846300606183,-0.535906199252174,-1.27604838323214,18
"DITTMER_PTHLH_TARGETS_DN",0.186567164179104,0.605143923240938,0.137250779610133,-0.405424132689186,-1.20374182404937,65
"GRADE_COLON_AND_RECTAL_CANCER_DN",0.186550976138829,0.605143923240938,0.149207542435322,0.379381271103282,1.19984358901885,93
"ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP",0.186411149825784,0.605143923240938,0.132147260608774,-0.489073928249009,-1.24591410850442,27
"WP_TGFBETA_RECEPTOR_SIGNALING_IN_SKELETAL_DYSPLASIAS",0.186813186813187,0.605509408507267,0.135740943810425,-0.423280232798811,-1.2066442648808,53
"PID_IL12_2PATHWAY",0.187224669603524,0.606410288637378,0.150169802128406,0.420569096818702,1.23080223494856,61
"BAELDE_DIABETIC_NEPHROPATHY_UP",0.188212927756654,0.607552777087107,0.138022242496643,-0.385745065010122,-1.18304608585146,80
"CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4",0.188277087033748,0.607552777087107,0.132846300606183,-0.31006032861425,-1.12631261720706,271
"KEGG_AUTOIMMUNE_THYROID_DISEASE",0.188095238095238,0.607552777087107,0.156312403073186,0.464091236847883,1.24684405223885,31
"REACTOME_CELL_CYCLE_MITOTIC",0.18864774624374,0.607552777087107,0.128142916898415,-0.287488851871545,-1.10494754952012,498
"REACTOME_HCMV_INFECTION",0.188571428571429,0.607552777087107,0.138022242496643,-0.366770060152237,-1.16388694271929,99
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.188299817184644,0.607552777087107,0.135002033828631,-0.330279855879695,-1.14489019841426,189
"TOOKER_GEMCITABINE_RESISTANCE_DN",0.188644688644689,0.607552777087107,0.135002033828631,-0.352415006234722,-1.16132310151731,121
"URS_ADIPOCYTE_DIFFERENTIATION_UP",0.188539741219963,0.607552777087107,0.135740943810425,-0.408512212065631,-1.208927110145,63
"WP_NEPHROTIC_SYNDROME",0.188811188811189,0.607648198718362,0.131457611642763,-0.450370528186785,-1.22465045459695,40
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.189125295508274,0.608228021886029,0.155241966228839,0.466046336702199,1.25725233113413,32
"BYSTRYKH_HEMATOPOIESIS_STEM_CELL_SCP2_QTL_TRANS",0.189624329159213,0.608539984955467,0.132846300606183,-0.512592216338017,-1.26624274463247,22
"REACTOME_MEIOTIC_RECOMBINATION",0.189473684210526,0.608539984955467,0.131457611642763,-0.453163152454345,-1.22164521032019,38
"URS_ADIPOCYTE_DIFFERENTIATION_DN",0.189565217391304,0.608539984955467,0.130777137971974,-0.486488408917321,-1.24954484507841,28
"PID_IL3_PATHWAY",0.189895470383275,0.608961088378814,0.130777137971974,-0.49501586259987,-1.25372228915747,24
"WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4",0.190023752969121,0.608961088378814,0.155241966228839,0.464293198559218,1.24487598124398,30
"MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN",0.190677966101695,0.609048530456595,0.14551614609036,0.402979138506138,1.21374020439579,71
"PID_VEGFR1_PATHWAY",0.190559440559441,0.609048530456595,0.130777137971974,-0.491583394046677,-1.247351193859,26
"REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM",0.190721649484536,0.609048530456595,0.129442887745046,-0.476751554498187,-1.24484749691399,31
"VERNELL_RETINOBLASTOMA_PATHWAY_DN",0.190559440559441,0.609048530456595,0.130777137971974,-0.525134558349786,-1.26088525768887,19
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP",0.190641247833622,0.609048530456595,0.130105630751129,-0.489335724068235,-1.24405230596543,25
"BIOCARTA_EGF_PATHWAY",0.191588785046729,0.610410748585329,0.153158808683073,0.458602019163717,1.21913328134514,27
"ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN",0.191304347826087,0.610410748585329,0.130105630751129,-0.452994190628914,-1.22896385187718,39
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.191637630662021,0.610410748585329,0.130105630751129,-0.49362836170228,-1.25020817792799,24
