"pathway","pval","padj","log2err","ES","NES","size"
"THUM_SYSTOLIC_HEART_FAILURE_UP",0.042957042957043,0.430265942173966,0.216542836735348,0.393916290453374,1.21541108963467,397
"WP_GPCRS_OTHER",0.0426309378806334,0.430265942173966,0.241339976815091,0.553146782145351,1.46241585669145,45
"WP_MATRIX_METALLOPROTEINASES",0.0431848852901484,0.430265942173966,0.252961123069611,0.637792031211618,1.5167478788811,23
"WP_FOXA2_PATHWAY",0.0437133437969656,0.432137627250003,0.321775918075361,-0.583631116424434,-1.57740770473068,15
"KEGG_GRAFT_VERSUS_HOST_DISEASE",0.0439844760672704,0.432915040154447,0.245041785430996,0.60151281388749,1.49878348411803,30
"LINDSTEDT_DENDRITIC_CELL_MATURATION_A",0.0439306358381503,0.432915040154447,0.231126709673834,0.521562937434277,1.4354410654931,57
"JAEGER_METASTASIS_UP",0.0444993819530284,0.437026681276685,0.237793834423688,0.556171177881135,1.46130148177788,42
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.0447284345047923,0.437366300875122,0.219250346703755,0.472296194898072,1.37866368769053,114
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.0446428571428571,0.437366300875122,0.224966093540314,0.501424791396148,1.42218446989578,75
"GUILLAUMOND_KLF10_TARGETS_UP",0.0457354758961681,0.440510001244035,0.234392647294686,0.553779625894488,1.45501784357292,42
"HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_UP",0.0453972257250946,0.440510001244035,0.237793834423688,0.576349893440633,1.4797121397705,36
"KEGG_OTHER_GLYCAN_DEGRADATION",0.0454545454545455,0.440510001244035,0.257206466468838,0.684223825288827,1.4941981033565,15
"LEE_AGING_MUSCLE_UP",0.0454550618311438,0.440510001244035,0.321775918075361,-0.404207809567797,-1.34661396515835,36
"MAEKAWA_ATF2_TARGETS",0.0454545454545455,0.440510001244035,0.257206466468838,0.684155286249142,1.49404842879195,15
"REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS",0.0456371645456812,0.440510001244035,0.321775918075361,0.702183495697131,1.53341817209595,15
"WP_COMPLEMENT_ACTIVATION",0.0456490727532097,0.440510001244035,0.252961123069611,0.660197904508477,1.51938225228756,19
"KEGG_GLIOMA",0.0461361014994233,0.441532307541289,0.224966093540314,0.518906137146078,1.44137095120124,63
"REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY",0.046029919447641,0.441532307541289,0.224966093540314,0.518205502706416,1.43859588705713,62
"WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS",0.0461361014994233,0.441532307541289,0.224966093540314,0.518298977649272,1.43968443797892,63
"REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING",0.0462640664351416,0.441816923195895,0.321775918075361,-0.37547507510626,-1.35426919917746,54
"SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES",0.0465116279069767,0.442302964747529,0.237793834423688,0.59094044394235,1.48727297876141,31
"WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS",0.046448087431694,0.442302964747529,0.245041785430996,0.636960330879507,1.50343396933301,22
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP",0.0466830466830467,0.442996506287646,0.231126709673834,0.549667705814063,1.44976001839306,44
"FOROUTAN_INTEGRATED_TGFB_EMT_UP",0.0473627556512379,0.448500368251091,0.213927855492356,0.473029236085701,1.37197678018096,109
"REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE",0.0475594493116396,0.449416813033098,0.231126709673834,0.56950363359541,1.47655999661835,39
"HUNSBERGER_EXERCISE_REGULATED_GENES",0.0478723404255319,0.450152794166591,0.237793834423688,0.623511267840313,1.50274319595872,25
"REACTOME_PHASE_0_RAPID_DEPOLARISATION",0.0478723404255319,0.450152794166591,0.237793834423688,0.623732200914652,1.5032756733835,25
"SANA_TNF_SIGNALING_UP",0.0479375696767001,0.450152794166591,0.216542836735348,0.495939363816182,1.40927260198682,79
"NAKAMURA_ADIPOGENESIS_LATE_DN",0.0482233502538071,0.451756103930017,0.231126709673834,0.58068886567023,1.48317562918555,34
"SUNG_METASTASIS_STROMA_DN",0.0483091787439614,0.451756103930017,0.224966093540314,0.534500507507957,1.4283202703854,48
"PID_RET_PATHWAY",0.048587561524236,0.45247795390479,0.321775918075361,-0.391026414900336,-1.32796233793243,37
"WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY",0.048582995951417,0.45247795390479,0.237793834423688,0.631292086656012,1.50129021143607,23
"GAVIN_FOXP3_TARGETS_CLUSTER_P2",0.0492721164613662,0.456020534656842,0.213927855492356,0.494782899453243,1.40232428040961,77
"REACTOME_COLLAGEN_FORMATION",0.0492721164613662,0.456020534656842,0.213927855492356,0.499600463635442,1.41597832389534,77
"SENESE_HDAC2_TARGETS_DN",0.0492505353319058,0.456020534656842,0.208955027549354,0.472945360123677,1.37333041812551,106
"HELLER_SILENCED_BY_METHYLATION_UP",0.0494949494949495,0.457142264534462,0.20207170902116,0.416400734803245,1.2695257208797,224
"ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP",0.05,0.457692403146949,0.208955027549354,0.480749220302825,1.38346194631871,94
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN",0.0499687740402243,0.457692403146949,0.321775918075361,-0.323393399229577,-1.23943900267535,73
"BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN",0.0503597122302158,0.457692403146949,0.219250346703755,0.526774774811091,1.41898536635444,50
"BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN",0.0496732026143791,0.457692403146949,0.231126709673834,0.601570116433946,1.48676268173373,29
"REACTOME_CARDIAC_CONDUCTION",0.0503211991434689,0.457692403146949,0.206587922696891,0.472522152087096,1.37210151407266,106
"SIG_BCR_SIGNALING_PATHWAY",0.0499390986601705,0.457692403146949,0.222056046145248,0.541830620643273,1.432498058104,45
"WP_PI3KAKT_SIGNALING_PATHWAY",0.050251256281407,0.457692403146949,0.199915231309662,0.399914270968554,1.23029563760966,288
"ZHAN_MULTIPLE_MYELOMA_CD1_DN",0.0503685503685504,0.457692403146949,0.222056046145248,0.542768607690773,1.43156350345081,44
"HUTTMANN_B_CLL_POOR_SURVIVAL_DN",0.0505882352941176,0.457838797490827,0.216542836735348,0.520315014105805,1.41677451620672,53
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",0.0505836575875486,0.457838797490827,0.227987202850442,0.606885979683803,1.48662909981635,27
"REICHERT_MITOSIS_LIN9_TARGETS",0.0508406318616405,0.459199120710158,0.321775918075361,-0.471919081777354,-1.46029033598242,27
"WIERENGA_STAT5A_TARGETS_GROUP1",0.0513441531454502,0.462817636970411,0.321775918075361,-0.289435291667088,-1.20737314033957,117
"DELYS_THYROID_CANCER_UP",0.051948051948052,0.465366981782773,0.195789002148949,0.38974822628372,1.20247455345788,401
"FOSTER_KDM1A_TARGETS_UP",0.0520408163265306,0.465366981782773,0.197822021315103,0.424687592447588,1.28580081471552,193
"REACTOME_DECTIN_2_FAMILY",0.0518731988472622,0.465366981782773,0.237793834423688,0.673729461660098,1.51607905462025,17
"WOOD_EBV_EBNA1_TARGETS_DN",0.0519159456118665,0.465366981782773,0.219250346703755,0.551002796477849,1.44772191544403,42
"REACTOME_NEURONAL_SYSTEM",0.0522088353413655,0.465796120428369,0.195789002148949,0.398562399672624,1.22800085747643,298
"WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION",0.0522959183673469,0.465796120428369,0.222056046145248,0.587420328458299,1.48859868501214,32
"REACTOME_PEPTIDE_HORMONE_METABOLISM",0.0525114155251142,0.466791199667912,0.208955027549354,0.506086330866378,1.41409059459913,65
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.0527159337908924,0.467684951067917,0.321775918075361,-0.47552893307773,-1.42297961036223,24
"KEGG_TYPE_II_DIABETES_MELLITUS",0.0528255528255528,0.467734914585308,0.216542836735348,0.540515443457305,1.42562073587323,44
"LI_LUNG_CANCER",0.0534312995755949,0.46940231541216,0.321775918075361,-0.39275101907832,-1.34523781059284,39
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",0.053314121037464,0.46940231541216,0.234392647294686,0.672512243071487,1.5133399735616,17
"REACTOME_TIE2_SIGNALING",0.0533180394376847,0.46940231541216,0.321775918075361,-0.521714610428019,-1.49297532382873,18
"WP_TCELL_RECEPTOR_TCR_SIGNALING_PATHWAY",0.0533769063180828,0.46940231541216,0.20207170902116,0.482425392036957,1.38107204738874,87
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.0538724126607291,0.472354994440467,0.321775918075361,-0.431409279043058,-1.39339602438335,32
"SHEPARD_CRASH_AND_BURN_MUTANT_UP",0.0540236263686499,0.472759282891415,0.321775918075361,-0.26265011868028,-1.1720446917786,193
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.0541578114649273,0.473013273726685,0.321775918075361,-0.453191171144927,-1.37561393039873,25
"REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING",0.0542786990753829,0.473150365195876,0.321775918075361,-0.519052297748728,-1.48535666210247,18
"BROWNE_HCMV_INFECTION_16HR_DN",0.0546875,0.473631123919308,0.20207170902116,0.492495881752118,1.39685952217335,75
"MURAKAMI_UV_RESPONSE_24HR",0.0547550432276657,0.473631123919308,0.231126709673834,0.669133934268574,1.505737837233,17
"WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY",0.0544447176876219,0.473631123919308,0.321775918075361,-0.490100170326735,-1.43029935143821,19
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0",0.0547486033519553,0.473631123919308,0.20207170902116,0.494485937063653,1.39799831988078,72
"CERVERA_SDHB_TARGETS_1_UP",0.0548977395048439,0.473953996723201,0.197822021315103,0.472160403046575,1.36588727537568,102
"HANSON_HRAS_SIGNALING_VIA_NFKB",0.0553306342780027,0.475378610460578,0.222056046145248,0.622977656416829,1.48151747390997,23
"REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",0.0554436755614462,0.475378610460578,0.321775918075361,-0.489927521756254,-1.4297954970155,19
"SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES",0.0554854981084489,0.475378610460578,0.213927855492356,0.568917405549337,1.46063008096106,36
"WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY",0.0554323725055432,0.475378610460578,0.199915231309662,0.487291120173526,1.38861197542758,83
"REACTOME_LAMININ_INTERACTIONS",0.055627425614489,0.475688517897284,0.216542836735348,0.593691793254102,1.4792959249445,30
"KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_DN",0.0560093348891482,0.478045518655386,0.204294756516886,0.516391440669657,1.41466807606157,56
"BURTON_ADIPOGENESIS_PEAK_AT_0HR",0.0565819861431871,0.480613321579784,0.20207170902116,0.503438848206964,1.39454061164941,61
"PID_ATF2_PATHWAY",0.0567375886524823,0.480613321579784,0.204294756516886,0.516321896471769,1.40046798139079,52
"REACTOME_ION_CHANNEL_TRANSPORT",0.0566631689401889,0.480613321579784,0.191892240384838,0.441097950265647,1.30944331143538,146
"REACTOME_SIGNALING_BY_FGFR",0.0565293261008728,0.480613321579784,0.321775918075361,-0.329170316376487,-1.26971099933298,76
"PID_INTEGRIN3_PATHWAY",0.0568603213844252,0.480747604487114,0.208955027549354,0.545043110406264,1.43206325056945,42
"KANG_AR_TARGETS_DN",0.0571847507331378,0.480806989710094,0.227987202850442,0.677023265905744,1.47847362581617,15
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.0574018126888218,0.480806989710094,0.186432558434075,0.407494965223633,1.24734584167379,243
"SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP",0.0571606805622122,0.480806989710094,0.321775918075361,-0.51477642002227,-1.47312050883839,18
"WP_HEDGEHOG_SIGNALING_PATHWAY_WP47",0.0573879495187264,0.480806989710094,0.321775918075361,-0.543162739367916,-1.49262069463193,16
"YANG_BREAST_CANCER_ESR1_BULK_UP",0.0572763956753013,0.480806989710094,0.321775918075361,-0.453309240759396,-1.39164946352022,26
"HOELZEL_NF1_TARGETS_UP",0.0575692963752665,0.481313559657897,0.191892240384838,0.457211362440494,1.33621444079069,115
"KERLEY_RESPONSE_TO_CISPLATIN_UP",0.0582403965303594,0.486020971416617,0.206587922696891,0.552198847375718,1.4430071685999,41
"BILANGES_SERUM_RESPONSE_TRANSLATION",0.0587273999249415,0.487372407495179,0.321775918075361,-0.404949286526825,-1.31167130161667,31
"LI_PROSTATE_CANCER_EPIGENETIC",0.0586734693877551,0.487372407495179,0.208955027549354,0.579711894686861,1.46906452213123,32
"ZHANG_RESPONSE_TO_CANTHARIDIN_DN",0.058567824045998,0.487372407495179,0.321775918075361,-0.34109453270502,-1.2949728321674,64
"CHUNG_BLISTER_CYTOTOXICITY_DN",0.0591073582629674,0.489622278944434,0.20207170902116,0.531110563641617,1.41915641288364,47
"PID_CD8_TCR_DOWNSTREAM_PATHWAY",0.0592417061611374,0.489833077780875,0.199915231309662,0.517110783411925,1.40075848745357,51
"BIOCARTA_PDZS_PATHWAY",0.0598540145985401,0.492766126437018,0.222056046145248,0.676394956773875,1.49531621869304,16
"LANDIS_ERBB2_BREAST_TUMORS_324_UP",0.059796415796928,0.492766126437018,0.321775918075361,-0.267337455894492,-1.15794479480266,149
"MARTIN_NFKB_TARGETS_UP",0.0599250936329588,0.492766126437018,0.204294756516886,0.547994516721919,1.42318983688734,40
"WP_FOCAL_ADHESION",0.0602040816326531,0.494156859824222,0.183023938384487,0.420772309424325,1.27394675024394,193
"BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP",0.0606382978723404,0.496814323915824,0.186432558434075,0.453744932485052,1.32794390324463,118
"ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP",0.0608974358974359,0.497439614194392,0.186432558434075,0.453434376596538,1.32499255946177,117
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5",0.0609357997823721,0.497439614194392,0.188204146308491,0.478965038473709,1.37150341909454,86
"LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES",0.0612244897959184,0.498890860692103,0.204294756516886,0.574606216438757,1.45916025647222,33
"HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN",0.06158357771261,0.500909462118119,0.219250346703755,0.67504034945654,1.47414336152544,15
"WP_P53_TRANSCRIPTIONAL_GENE_NETWORK",0.0623556581986143,0.506273918009688,0.191892240384838,0.499864282415098,1.38463895788644,61
"LEE_TARGETS_OF_PTCH1_AND_SUFU_UP",0.0629370629370629,0.51007371007371,0.191892240384838,0.507519825548201,1.38874426671465,54
"WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR",0.0634278002699055,0.513126341032437,0.206587922696891,0.617838030052049,1.46929481039971,23
"WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY",0.0635538261997406,0.513222819113884,0.20207170902116,0.596333245028376,1.47218055804211,28
"REACTOME_POTASSIUM_CHANNELS",0.0636871508379888,0.513377785787229,0.186432558434075,0.490693200935809,1.38772350937567,71
"BENPORATH_PRC2_TARGETS",0.0639360639360639,0.513963161021984,0.175204047558551,0.385800469511272,1.19076305563086,388
"BOYLAN_MULTIPLE_MYELOMA_C_DN",0.0641025641025641,0.513963161021984,0.190023305279108,0.507189746195864,1.3878410590269,54
"WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION",0.064058455976172,0.513963161021984,0.287805130535564,-0.374337680377301,-1.31366522928812,45
"WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY",0.0642335766423358,0.514097202379406,0.213927855492356,0.672171870963245,1.48598018115709,16
"ELVIDGE_HIF1A_TARGETS_UP",0.0645488850007873,0.515703170041814,0.287805130535564,-0.342611673443051,-1.307557029248,66
"COWLING_MYCN_TARGETS",0.0647208121827411,0.516159952478669,0.197822021315103,0.555972389593502,1.42330942190803,37
"KEGG_ECM_RECEPTOR_INTERACTION",0.0653377630121816,0.520157978812023,0.183023938384487,0.484978779550421,1.38183828619652,81
"TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_DN",0.065989847715736,0.523496181702612,0.195789002148949,0.554112560062929,1.41854819105637,37
"VANTVEER_BREAST_CANCER_BRCA1_UP",0.065989847715736,0.523496181702612,0.195789002148949,0.564858233827479,1.44274157106619,34
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",0.066193853427896,0.524190057603303,0.188204146308491,0.509668591959765,1.3824216037276,52
"CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2",0.0669330669330669,0.528184096605149,0.170932335370056,0.383027570040273,1.18329933066087,415
"TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP",0.0669144981412639,0.528184096605149,0.191892240384838,0.53818845676832,1.40639518692439,41
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",0.0675977013554393,0.532494677227261,0.287805130535564,-0.418279935369055,-1.35098994698349,32
"MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_UP",0.0679245283018868,0.534133790737564,0.191892240384838,0.549753394137773,1.41845329348124,38
"PID_FCER1_PATHWAY",0.0680507497116494,0.534192447125653,0.183023938384487,0.500722170301079,1.38404901331936,59
"ZHOU_INFLAMMATORY_RESPONSE_LPS_UP",0.0682730923694779,0.535004128010299,0.169570644405628,0.391591630986503,1.20753472926986,300
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0688912809472551,0.538909533392615,0.175204047558551,0.462875880397904,1.33902858230881,102
"WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS",0.069164265129683,0.540105667627282,0.204294756516886,0.662095592037905,1.4898996056543,17
"REACTOME_CYTOPROTECTION_BY_HMOX1",0.0693612586020451,0.540705270696705,0.287805130535564,-0.280971535563912,-1.18401649889669,122
"LEE_LIVER_CANCER_MYC_DN",0.0697399527186761,0.542716794686168,0.183023938384487,0.508086828839499,1.37813124025626,52
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1",0.0701402805611222,0.543949968903324,0.166933848713193,0.387885111850879,1.19753968975827,329
"SENESE_HDAC1_AND_HDAC2_TARGETS_DN",0.0701219512195122,0.543949968903324,0.16823816568964,0.413581655423961,1.255622142765,201
"ODONNELL_TFRC_TARGETS_UP",0.0703517587939698,0.544650965671732,0.166933848713193,0.393693869567267,1.21138803475107,284
"REACTOME_MET_ACTIVATES_PTK2_SIGNALING",0.0705882352941176,0.54481376276193,0.191892240384838,0.583061494454374,1.44101917204501,29
"SANA_RESPONSE_TO_IFNG_UP",0.0706150341685649,0.54481376276193,0.178219874951973,0.486398393644076,1.36106983510968,66
"KYNG_NORMAL_AGING_DN",0.0711175616835994,0.546815029833898,0.20207170902116,0.64835169700186,1.46679655208328,18
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",0.0710846561112755,0.546815029833898,0.287805130535564,-0.441413515708325,-1.35512984755613,26
"LIU_TARGETS_OF_VMYB_VS_CMYB_DN",0.0713391739674593,0.546833760080616,0.186432558434075,0.54377853983333,1.40986218800467,39
"MEDINA_SMARCA4_TARGETS",0.0713631429896224,0.546833760080616,0.287805130535564,-0.392106451254352,-1.2998498693728,35
"KEGG_TYPE_I_DIABETES_MELLITUS",0.0718789407313997,0.547985551542095,0.186432558434075,0.553591515635589,1.42128261926071,36
"NABA_BASEMENT_MEMBRANES",0.0718789407313997,0.547985551542095,0.186432558434075,0.555232773671849,1.42549636071948,36
"WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY",0.0718789407313997,0.547985551542095,0.186432558434075,0.549577362823375,1.41097674306514,36
"BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP",0.0726560592525704,0.552038774523753,0.287805130535564,-0.385255852779793,-1.28347572518943,36
"TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP",0.0725552050473186,0.552038774523753,0.16823816568964,0.43378830931626,1.28596465010594,145
"LEE_LIVER_CANCER_MYC_TGFA_UP",0.0728323699421965,0.552250981175579,0.176694268938498,0.502917201625485,1.38412443051911,57
"LIU_SMARCA4_TARGETS",0.072929542645241,0.552250981175579,0.183023938384487,0.525274300862917,1.38012206442469,42
"MOSERLE_IFNA_RESPONSE",0.073394495412844,0.554837714902475,0.188204146308491,0.600722685301268,1.46256440364238,26
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.0738808588019357,0.555712546640647,0.287805130535564,-0.288854849471902,-1.16616691209183,110
"SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP",0.0737797956867196,0.555712546640647,0.173747838999571,0.481831232461459,1.35260599436999,68
"VILIMAS_NOTCH1_TARGETS_UP",0.0736714975845411,0.555712546640647,0.179782316298324,0.516999015733713,1.38155186677866,48
"KEGG_FOCAL_ADHESION",0.0744897959183674,0.558425170068027,0.163180127180689,0.417087165515076,1.26352190162913,192
"XU_HGF_TARGETS_REPRESSED_BY_AKT1_DN",0.0744558991981672,0.558425170068027,0.173747838999571,0.490498556919959,1.36765859626319,64
"BIOCARTA_CTCF_PATHWAY",0.0748663101604278,0.558726035078753,0.188204146308491,0.606067773039459,1.45336800661255,24
"LEE_NEURAL_CREST_STEM_CELL_DN",0.07502679528403,0.558726035078753,0.166933848713193,0.453643780201017,1.31689365795024,108
"PID_BCR_5PATHWAY",0.0749711649365629,0.558726035078753,0.173747838999571,0.493922490504258,1.37197361718116,63
"REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS",0.0747051114023591,0.558726035078753,0.186432558434075,0.595490898661164,1.44982670437699,26
"KEGG_PROTEIN_EXPORT",0.0751733027943841,0.558891761932462,0.287805130535564,-0.480558272809877,-1.42852737907368,22
"BIOCARTA_NFAT_PATHWAY",0.0764635603345281,0.559731209556994,0.175204047558551,0.513361907783554,1.38072133596572,49
"FURUKAWA_DUSP6_TARGETS_PCI35_UP",0.0763005780346821,0.559731209556994,0.172324344900946,0.499440638452879,1.37455626302376,57
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.0760869565217391,0.559731209556994,0.166933848713193,0.460918839500431,1.32987341829181,99
"MURAKAMI_UV_RESPONSE_6HR_UP",0.076530612244898,0.559731209556994,0.181383128498408,0.554959886862513,1.40633974991329,32
"RAMALHO_STEMNESS_DN",0.0760626398210291,0.559731209556994,0.169570644405628,0.47946645403375,1.35709042156819,73
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.0761421319796954,0.559731209556994,0.181383128498408,0.542317463433807,1.38835231716266,37
"REACTOME_INTERLEUKIN_10_SIGNALING",0.0755885997521685,0.559731209556994,0.179782316298324,0.528231468063498,1.38037556347351,41
"REACTOME_SIGNALING_BY_GPCR",0.0759240759240759,0.559731209556994,0.159646701919906,0.376920992107341,1.16613583658527,460
"WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING",0.0763572007962127,0.559731209556994,0.287805130535564,-0.449804132966044,-1.34600034896871,24
"WP_GLYCOSAMINOGLYCAN_DEGRADATION",0.0759124087591241,0.559731209556994,0.195789002148949,0.658997524164987,1.45685546010346,16
"WOOD_EBV_EBNA1_TARGETS_UP",0.0767054799230734,0.560099429698026,0.287805130535564,-0.285783907526942,-1.17295086136434,99
"RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP",0.0769230769230769,0.560777957860616,0.158514105424824,0.38150697097526,1.17758619819658,392
"SMITH_TERT_TARGETS_DN",0.0776053215077605,0.564836142624445,0.166933848713193,0.470083291466507,1.33957558624576,83
"PID_CXCR3_PATHWAY",0.0778739184177998,0.565875420102202,0.176694268938498,0.521798205032893,1.37098886193374,42
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.0780799165208799,0.566457200824061,0.287805130535564,-0.355219466520967,-1.31579154229846,57
"LEE_LIVER_CANCER_CIPROFIBRATE_DN",0.0792079207920792,0.568225243576989,0.175204047558551,0.517302735439211,1.35917471028912,43
"REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER",0.078921829793431,0.568225243576989,0.287805130535564,-0.294066389402645,-1.15317446543486,78
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP",0.0784574468085106,0.568225243576989,0.183023938384487,0.60268373587207,1.45254613687059,25
"WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.0786802030456853,0.568225243576989,0.178219874951973,0.540675889799607,1.38414982929808,37
"WP_CHEMOKINE_SIGNALING_PATHWAY",0.0791666666666667,0.568225243576989,0.159646701919906,0.429369884943705,1.28072827129653,153
"WP_OREXIN_RECEPTOR_PATHWAY",0.0789754535752401,0.568225243576989,0.161978948883402,0.440713564284168,1.29287703810956,127
"ZHAN_MULTIPLE_MYELOMA_CD2_UP",0.0791100123609394,0.568225243576989,0.175204047558551,0.521013515870417,1.36892714517915,42
"HOSHIDA_LIVER_CANCER_SUBCLASS_S1",0.0798786653185035,0.5712150025479,0.156312403073186,0.40388079621395,1.233014058417,231
"NABA_PROTEOGLYCANS",0.0797872340425532,0.5712150025479,0.181383128498408,0.602048235488544,1.45101449834756,25
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",0.0802139037433155,0.572701807995926,0.160801401070022,0.450300754199462,1.30857134986008,107
"MARTIN_VIRAL_GPCR_SIGNALING_UP",0.0803571428571429,0.572815259225719,0.16440575583821,0.477652078233924,1.35475823958821,75
"NEMETH_INFLAMMATORY_RESPONSE_LPS_UP",0.0816104461371056,0.580828776463134,0.160801401070022,0.462675047177235,1.32485747008889,86
"BROWNE_HCMV_INFECTION_20HR_DN",0.0818777292576419,0.580892785805794,0.160801401070022,0.458804223816971,1.32146538567427,98
"MATZUK_CENTRAL_FOR_FEMALE_FERTILITY",0.0818552569362271,0.580892785805794,0.287805130535564,-0.477447711917118,-1.41928079723127,22
"SA_MMP_CYTOKINE_CONNECTION",0.0821114369501466,0.581633454175999,0.188204146308491,0.657489463742721,1.43581599089531,15
"REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES",0.0824230436086861,0.582922720364576,0.287805130535564,-0.303098194731549,-1.16165551024151,73
"BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN",0.0832408435072142,0.583394253411805,0.160801401070022,0.471225117735439,1.34086594716292,80
"BROWNE_HCMV_INFECTION_1HR_DN",0.0835913312693498,0.583394253411805,0.154190966581424,0.417181837494909,1.25404366606643,176
"KAN_RESPONSE_TO_ARSENIC_TRIOXIDE",0.0827956989247312,0.583394253411805,0.158514105424824,0.454789390706493,1.31601937228396,104
"KEGG_MELANOMA",0.0831408775981524,0.583394253411805,0.16440575583821,0.4909763578593,1.36001914201312,61
"LUI_THYROID_CANCER_CLUSTER_2",0.0828182941903585,0.583394253411805,0.170932335370056,0.515204711059086,1.35366491042888,42
"MIKKELSEN_MCV6_HCP_WITH_H3K27ME3",0.0837537840565086,0.583394253411805,0.152144922367565,0.394809841185139,1.20947565847715,256
