"pathway","pval","padj","log2err","ES","NES","size"
"PID_INTEGRIN2_PATHWAY",0.00928505965897547,0.120467016889736,0.380730400722792,-0.604909260245626,-1.65894760800074,26
"DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_DN",0.00946116642199006,0.122054422506412,0.380730400722792,0.353206956044696,1.3665669694024,288
"MANALO_HYPOXIA_UP",0.00943441854764609,0.122054422506412,0.380730400722792,-0.36126481265947,-1.38595491801244,201
"GERY_CEBP_TARGETS",0.00962820316811152,0.123617100021532,0.380730400722792,-0.412317401258155,-1.48735786707306,119
"WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING",0.0096639661985562,0.123617100021532,0.380730400722792,-0.474874537465728,-1.54920717477969,67
"YIH_RESPONSE_TO_ARSENITE_C3",0.0096639661985562,0.123617100021532,0.380730400722792,-0.59178467618011,-1.63913669362383,28
"PROVENZANI_METASTASIS_DN",0.00980751958464766,0.125100973128891,0.380730400722792,-0.403657093138095,-1.46450402312258,128
"KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN",0.010037396817866,0.127674562884957,0.380730400722792,-0.332238816237244,-1.34177341900871,303
"MILI_PSEUDOPODIA_CHEMOTAXIS_DN",0.0100881482420089,0.127961679237325,0.380730400722792,-0.30973961390302,-1.28402774581443,417
"GAL_LEUKEMIC_STEM_CELL_DN",0.0101424264569197,0.128291806520536,0.380730400722792,-0.359705042190128,-1.38333835974067,213
"MOOTHA_PGC",0.0102226568852357,0.128947458099598,0.380730400722792,-0.311941053755457,-1.28915011604392,412
"PID_IL23_PATHWAY",0.0103077856216264,0.129302913004987,0.380730400722792,-0.587150093271661,-1.67631232249535,31
"WEST_ADRENOCORTICAL_TUMOR_UP",0.0102828099429972,0.129302913004987,0.380730400722792,-0.338661737104857,-1.36018071971341,292
"REACTOME_CARGO_CONCENTRATION_IN_THE_ER",0.0103920945463268,0.130001381087796,0.380730400722792,-0.572638010576343,-1.60095278738307,29
"WP_MELANOMA",0.0104600167329041,0.130491582373949,0.380730400722792,-0.467368861806811,-1.51839504909944,66
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.0104928643267074,0.130542731253639,0.380730400722792,-0.354188271801548,-1.38559265799619,243
"MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN",0.0105723858377251,0.131172688768059,0.380730400722792,-0.368591401701797,-1.40740115299192,181
"MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT",0.0106911825912088,0.132285177511388,0.380730400722792,-0.459346985439324,-1.52046220557966,72
"LAMB_CCND1_TARGETS",0.0107736691132212,0.132943563704178,0.380730400722792,-0.645791590943722,-1.66913346486024,19
"FARDIN_HYPOXIA_11",0.0108052741968243,0.132972222568507,0.380730400722792,-0.565058434184659,-1.60589885013928,32
"JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP",0.0109866079643088,0.134071697360795,0.380730400722792,-0.385968183878723,-1.43229944733969,153
"PID_INTEGRIN_A9B1_PATHWAY",0.0110127159470549,0.134071697360795,0.380730400722792,-0.622193001074764,-1.6460758927145,24
"REACTOME_COLLAGEN_FORMATION",0.010931799549393,0.134071697360795,0.380730400722792,-0.457141037532824,-1.52499019310962,77
"WELCH_GATA1_TARGETS",0.0109993929342281,0.134071697360795,0.380730400722792,0.63891083985528,1.69591578549099,23
"HENDRICKS_SMARCA4_TARGETS_UP",0.0110670759945447,0.134373240885635,0.380730400722792,-0.51647569151494,-1.56309389213899,46
"RICKMAN_HEAD_AND_NECK_CANCER_B",0.0112612821984734,0.136366619902047,0.380730400722792,-0.582431204255268,-1.61322926536166,28
"SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_POST_TREATMENT_DN",0.0114032777192881,0.137718840753423,0.380730400722792,0.61389328950051,1.65908250677824,25
"BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP",0.0117577613770301,0.137869808123156,0.380730400722792,-0.358162805493689,-1.37515582143835,210
"BUFFA_HYPOXIA_METAGENE",0.011867814895954,0.137869808123156,0.380730400722792,-0.512810851721351,-1.59179821257549,50
"CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP",0.0116745696691738,0.137869808123156,0.380730400722792,-0.349714128568188,-1.354239707071,222
"DANG_REGULATED_BY_MYC_DN",0.0117483918048898,0.137869808123156,0.380730400722792,-0.347818941166162,-1.35942124131585,242
"DURCHDEWALD_SKIN_CARCINOGENESIS_UP",0.0115082401414224,0.137869808123156,0.380730400722792,-0.446663549878829,-1.49760756022644,78
"KANG_DOXORUBICIN_RESISTANCE_UP",0.0116714748726563,0.137869808123156,0.380730400722792,-0.48958150016366,-1.52113541051178,53
"MCCLUNG_CREB1_TARGETS_UP",0.0118798940668109,0.137869808123156,0.380730400722792,-0.441861330446473,-1.49457396424542,84
"MURAKAMI_UV_RESPONSE_6HR_DN",0.0117098962783213,0.137869808123156,0.380730400722792,-0.658994739235001,-1.65382897570533,17
"NEMETH_INFLAMMATORY_RESPONSE_LPS_UP",0.0115082401414224,0.137869808123156,0.380730400722792,-0.454223725232903,-1.55210312952022,86
"ONDER_CDH1_TARGETS_1_DN",0.0119132885128188,0.137869808123156,0.380730400722792,-0.377642688323221,-1.39171137404455,149
"PID_HNF3B_PATHWAY",0.011879556845824,0.137869808123156,0.380730400722792,0.565400539975236,1.62719579582121,36
"PID_INTEGRIN1_PATHWAY",0.0119130852016429,0.137869808123156,0.380730400722792,-0.467828964345231,-1.51102671696853,64
"REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND",0.011713744429662,0.137869808123156,0.380730400722792,-0.512612492686869,-1.56283035575442,48
"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",0.011740477826255,0.137869808123156,0.380730400722792,-0.580239692649315,-1.60715917393752,28
"TAVOR_CEBPA_TARGETS_DN",0.0119319168888792,0.137869808123156,0.380730400722792,-0.564005173773309,-1.59870136623871,30
"VALK_AML_WITH_CEBPA",0.0116056507448263,0.137869808123156,0.380730400722792,-0.563129173927417,-1.6004158829959,32
"WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY",0.0117830296863411,0.137869808123156,0.380730400722792,-0.528938055143493,-1.57710437886284,40
"CAIRO_LIVER_DEVELOPMENT_DN",0.0121402082940153,0.138167132489032,0.380730400722792,-0.365141543033232,-1.38873358923892,190
"GROSS_HYPOXIA_VIA_ELK3_UP",0.0120872020671696,0.138167132489032,0.380730400722792,-0.350146506411322,-1.34711573834804,207
"LEE_LIVER_CANCER_MYC_TGFA_DN",0.0121380839193566,0.138167132489032,0.380730400722792,-0.483405607413168,-1.50156997292806,51
"MEBARKI_HCC_PROGENITOR_FZD8CRD_UP",0.0121106959463888,0.138167132489032,0.380730400722792,-0.298171794454695,-1.25566571928642,491
"QI_HYPOXIA",0.0121272530254926,0.138167132489032,0.380730400722792,-0.392592157473626,-1.43601525242528,133
"VALK_AML_CLUSTER_9",0.0120292792914266,0.138167132489032,0.380730400722792,-0.564334932804835,-1.61909601128536,33
"CROONQUIST_STROMAL_STIMULATION_UP",0.0123790608051953,0.138335268959099,0.380730400722792,-0.486875630675518,-1.50651381016215,52
"GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP",0.0122740491488789,0.138335268959099,0.380730400722792,-0.592842646866487,-1.59603449341409,25
"HAN_SATB1_TARGETS_UP",0.0123750438493242,0.138335268959099,0.380730400722792,-0.316493927804009,-1.30142650934396,384
"HOFMANN_MYELODYSPLASTIC_SYNDROM_LOW_RISK_DN",0.0124596179265077,0.138335268959099,0.380730400722792,-0.616854823638413,-1.63195319256546,24
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.0124060259933807,0.138335268959099,0.380730400722792,-0.62048545962952,-1.62388828629953,22
"LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP",0.0124327653016661,0.138335268959099,0.380730400722792,-0.448777586180021,-1.46552257687643,68
"RHODES_CANCER_META_SIGNATURE",0.0124060304365792,0.138335268959099,0.380730400722792,-0.460211074902835,-1.49081952517179,65
"SANA_TNF_SIGNALING_UP",0.0122974460714707,0.138335268959099,0.380730400722792,-0.437110927299392,-1.46891859361735,79
"SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN",0.0123210675715622,0.138335268959099,0.380730400722792,-0.392548490375628,-1.44187617384649,137
"WP_MALE_INFERTILITY",0.0123152848929429,0.138335268959099,0.380730400722792,0.435506832671177,1.49105070848911,107
"NEWMAN_ERCC6_TARGETS_UP",0.0126915141143541,0.14056625754459,0.380730400722792,-0.63235346255251,-1.64370816902742,21
"APPIERTO_RESPONSE_TO_FENRETINIDE_UP",0.0127346646798523,0.14070100319029,0.380730400722792,-0.554666044336354,-1.63412660691546,37
"ZHU_CMV_ALL_DN",0.0129206842764514,0.142409774998461,0.380730400722792,-0.415070469074353,-1.47681472239834,110
"YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_DN",0.0130183342203031,0.143138633642607,0.380730400722792,-0.482279282297343,-1.54636550923108,61
"MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN",0.013224285405453,0.143778797629622,0.380730400722792,-0.587650320768003,-1.58205585743363,25
"ODONNELL_METASTASIS_DN",0.013234868401053,0.143778797629622,0.380730400722792,-0.614108598910632,-1.61308872525307,23
"REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING",0.0131780663907481,0.143778797629622,0.380730400722792,-0.578164393483169,-1.601410969987,28
"SANA_RESPONSE_TO_IFNG_UP",0.0132284946993622,0.143778797629622,0.380730400722792,0.472321606292489,1.50879672509681,66
"WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS",0.0131984770191465,0.143778797629622,0.380730400722792,-0.510530825907148,-1.54510198414838,46
"CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP",0.0132781182810786,0.143904379747919,0.380730400722792,0.401402393316567,1.44831976192006,158
"REICHERT_MITOSIS_LIN9_TARGETS",0.0133259520205339,0.144078924107725,0.380730400722792,-0.590053083876122,-1.62641819186194,27
"CERVERA_SDHB_TARGETS_1_UP",0.013451316511444,0.144990424004117,0.380730400722792,-0.409603072577961,-1.43173116101557,102
"KEGG_LONG_TERM_POTENTIATION",0.0135412072779148,0.144990424004117,0.380730400722792,-0.456865462887504,-1.47998166405087,65
"LINDSTEDT_DENDRITIC_CELL_MATURATION_A",0.0135699031494714,0.144990424004117,0.380730400722792,-0.490038043003553,-1.55967868160416,57
"PID_FOXM1_PATHWAY",0.0134966570067881,0.144990424004117,0.380730400722792,-0.543723475547592,-1.60675648815091,38
"REACTOME_AMYLOID_FIBER_FORMATION",0.0135557098139914,0.144990424004117,0.380730400722792,-0.477830828935982,-1.50571055469765,55
"BIOCARTA_NKCELLS_PATHWAY",0.0137003281395988,0.14518750033889,0.380730400722792,0.640274329244157,1.59695761183923,19
"CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN",0.0137301006928416,0.14518750033889,0.380730400722792,-0.379853193728817,-1.41252042956235,157
"GRADE_COLON_AND_RECTAL_CANCER_DN",0.013786951280901,0.14518750033889,0.380730400722792,0.430810812520468,1.45548403930693,93
"JISON_SICKLE_CELL_DISEASE_DN",0.0138001064484442,0.14518750033889,0.380730400722792,0.380698759639212,1.3911757830731,171
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.0138121559450343,0.14518750033889,0.380730400722792,0.461003458580076,1.50379649413663,75
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.0136735855515044,0.14518750033889,0.380730400722792,-0.404064078543264,-1.45758554984359,119
"WONG_MITOCHONDRIA_GENE_MODULE",0.0136378323876432,0.14518750033889,0.380730400722792,-0.344612675673557,-1.32670890917723,214
"BHAT_ESR1_TARGETS_VIA_AKT1_UP",0.0139007303613809,0.145781100625937,0.380730400722792,-0.335974783142182,-1.33606610141264,266
"HONMA_DOCETAXEL_RESISTANCE",0.0142897837430224,0.14883006416758,0.380730400722792,-0.557062242978029,-1.61860736000904,35
"PETRETTO_CARDIAC_HYPERTROPHY",0.0142588534751804,0.14883006416758,0.380730400722792,-0.545577739787832,-1.57300013319089,34
"PID_NFAT_TFPATHWAY",0.0142808318294142,0.14883006416758,0.380730400722792,0.554476774624733,1.62216927693785,39
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.014380363413466,0.149430732861668,0.380730400722792,0.397293695753233,1.42398146512842,143
"KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN",0.0144556348187945,0.149869949114488,0.380730400722792,0.516365770446501,1.60221235448217,57
"AMIT_EGF_RESPONSE_60_HELA",0.0145101108051395,0.150092057326056,0.380730400722792,-0.50779655974457,-1.53682683236791,46
"HOWLIN_PUBERTAL_MAMMARY_GLAND",0.0145777364697164,0.150448866611323,0.380730400722792,-0.475018077559646,-1.53248735420518,63
"BOQUEST_STEM_CELL_UP",0.0146181777027982,0.150524138205004,0.380730400722792,-0.342922018416011,-1.34028202830658,242
"REACTOME_METAL_ION_SLC_TRANSPORTERS",0.0146786554193704,0.150804919138826,0.380730400722792,-0.611741849194047,-1.60687194651053,23
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.0149608338217113,0.153326365171411,0.380730400722792,0.378063351565854,1.39460325863509,192
"REACTOME_DECTIN_2_FAMILY",0.0149916111288497,0.153326365171411,0.380730400722792,-0.64891830334071,-1.62854091092782,17
"JAATINEN_HEMATOPOIETIC_STEM_CELL_DN",0.0151185930535747,0.154277597879287,0.380730400722792,0.378275304729991,1.39747384482521,199
"SASSON_RESPONSE_TO_FORSKOLIN_UP",0.0152668102014042,0.155093031598605,0.380730400722792,-0.438865381515195,-1.48562645470931,83
"YU_MYC_TARGETS_UP",0.0152585726607111,0.155093031598605,0.380730400722792,-0.502196332241327,-1.50721325687604,43
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN",0.0153264399538256,0.155351258549826,0.380730400722792,0.601792228266498,1.62637868129232,25
"BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN",0.0154036359101354,0.155785992578897,0.380730400722792,-0.373899345624005,-1.40484110427812,167
"DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP",0.015536769588522,0.156398189009025,0.380730400722792,-0.342292242564388,-1.32549905318649,222
"JIANG_HYPOXIA_NORMAL",0.0156019334113826,0.156398189009025,0.380730400722792,-0.347989319156323,-1.33228998558889,197
"MATTHEWS_SKIN_CARCINOGENESIS_VIA_JUN",0.015596869146594,0.156398189009025,0.380730400722792,-0.681474161614495,-1.64343575163978,15
"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA",0.0155009371554743,0.156398189009025,0.380730400722792,-0.566254411837691,-1.61665519448653,31
"WP_TCELL_ACTIVATION_SARSCOV2",0.0159418652959449,0.159453767200189,0.352487857583619,0.441194813361252,1.45095231036884,81
"LEE_LIVER_CANCER_ACOX1_UP",0.0160749985147526,0.160337363041108,0.352487857583619,-0.492847693752473,-1.57449197860581,59
"ZAMORA_NOS2_TARGETS_UP",0.0161008230668895,0.160337363041108,0.352487857583619,-0.478963357461789,-1.48203127681021,52
"ABBUD_LIF_SIGNALING_1_UP",0.0163336549198603,0.162300059061456,0.352487857583619,-0.516906224183984,-1.54122975591322,40
"LIU_VAV3_PROSTATE_CARCINOGENESIS_UP",0.0164413493479033,0.163013465914474,0.352487857583619,-0.439877019520763,-1.51109486111111,89
"LEE_AGING_NEOCORTEX_UP",0.0166411519620247,0.164280727255703,0.352487857583619,-0.441559001678457,-1.45846088929418,71
"ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN",0.0166415182861977,0.164280727255703,0.352487857583619,-0.502128105372593,-1.51967147239207,46
"PLASARI_TGFB1_TARGETS_10HR_UP",0.0167083182816813,0.16458237162064,0.352487857583619,-0.353785019637939,-1.34874858931426,188
"ONDER_CDH1_TARGETS_3_DN",0.0169277101426246,0.166382536271987,0.352487857583619,-0.504175973714624,-1.52126159721595,44
"MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN",0.0170405784813121,0.167130166055374,0.352487857583619,-0.377698497929959,-1.38417751614599,136
"SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_UP",0.0170948951531635,0.167301549333008,0.352487857583619,-0.301972604295597,-1.252682839256,416
"SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN",0.0171572291839249,0.167550489729469,0.352487857583619,-0.317425084360737,-1.29032945896098,319
"FORTSCHEGGER_PHF8_TARGETS_UP",0.0172923190437249,0.168146511300973,0.352487857583619,-0.335849286072208,-1.31853478335408,245
"LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP",0.0172625439696216,0.168146511300973,0.352487857583619,-0.509838227012506,-1.52045982664216,41
"XIE_LT_HSC_S1PR3_OE_UP",0.0174971374580154,0.169774575206941,0.352487857583619,-0.564772346918142,-1.56431741922264,28
"NAKAMURA_METASTASIS",0.017591344483731,0.169965520660911,0.352487857583619,-0.508590843279209,-1.51673982928927,41
"REACTOME_SYNDECAN_INTERACTIONS",0.0175916746775222,0.169965520660911,0.352487857583619,-0.580046184052031,-1.59883524320396,27
"CROONQUIST_NRAS_VS_STROMAL_STIMULATION_DN",0.017630091938541,0.169975047755658,0.352487857583619,-0.414020093530381,-1.42854477916409,93
"KAAB_HEART_ATRIUM_VS_VENTRICLE_UP",0.0179034343647719,0.172244693750909,0.352487857583619,-0.331027618767269,-1.29928074776953,246
"LOPEZ_MESOTHELIOMA_SURVIVAL_OVERALL_DN",0.0180196127727492,0.172995901904977,0.352487857583619,-0.674097465062397,-1.62564618964965,15
"REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS",0.0181388645915623,0.173773384198913,0.352487857583619,-0.617775521812138,-1.58622631795948,18
"SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3",0.0182567492722998,0.174534523043186,0.352487857583619,-0.445202824272201,-1.45543454408376,69
"GAVIN_FOXP3_TARGETS_CLUSTER_P2",0.0184318939254098,0.17583871914976,0.352487857583619,0.455185787002027,1.49978637247906,77
"YAMASHITA_METHYLATED_IN_PROSTATE_CANCER",0.0184928072333864,0.176049974102322,0.352487857583619,-0.502722503536054,-1.5274995714068,47
"DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_UP",0.0186611600159355,0.176538281151373,0.352487857583619,-0.476721665829685,-1.51729570768854,57
"MURAKAMI_UV_RESPONSE_24HR",0.0187384830466773,0.176538281151373,0.352487857583619,-0.635240689438523,-1.59421524359972,17
"OLSSON_E2F3_TARGETS_DN",0.018660476024911,0.176538281151373,0.352487857583619,-0.544698716102592,-1.58268373415124,35
"REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS",0.018660476024911,0.176538281151373,0.352487857583619,-0.421626651088639,-1.46986128273358,96
"ROZANOV_MMP14_TARGETS_UP",0.0187011003845084,0.176538281151373,0.352487857583619,-0.34600516224932,-1.35510346517131,247
"MCCLUNG_DELTA_FOSB_TARGETS_2WK",0.0187827062172139,0.17658854851422,0.352487857583619,-0.509860042134322,-1.5202205574698,40
"REACTOME_SIGNALING_BY_PDGF",0.0191846739434011,0.17999505036567,0.352487857583619,-0.46656504422461,-1.4702105201255,55
"SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION",0.0193095199777399,0.1807928458122,0.352487857583619,-0.494121647957223,-1.53378570943454,50
"ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP",0.0193514971950828,0.180813063298089,0.352487857583619,-0.403446204259569,-1.45159825432126,117
"BRUNO_HEMATOPOIESIS",0.0195070979120466,0.181892672728138,0.352487857583619,-0.435547752633884,-1.42231939483872,68
"WP_BLOOD_CLOTTING_CASCADE",0.0197399262962816,0.183686486293883,0.352487857583619,-0.652188854643468,-1.61945148048727,16
"MARKEY_RB1_ACUTE_LOF_UP",0.0198424293734151,0.184262723486049,0.352487857583619,-0.335732467909408,-1.30909266408218,229
"RICKMAN_HEAD_AND_NECK_CANCER_F",0.0199367696722238,0.184760961390956,0.352487857583619,-0.478907191295223,-1.47315992596718,49
"FARMER_BREAST_CANCER_CLUSTER_1",0.0201187083242728,0.186067320774996,0.352487857583619,0.51089093007088,1.55522116036796,48
"HAN_SATB1_TARGETS_DN",0.0203333318090653,0.187670040132044,0.352487857583619,-0.31655668481979,-1.29608282339369,357
"REACTOME_HSF1_ACTIVATION",0.0205436432523874,0.189226539572194,0.352487857583619,-0.559790528327836,-1.53521068196881,26
"BIOCARTA_MTA3_PATHWAY",0.0206304328694177,0.189641286761185,0.352487857583619,-0.649987464138665,-1.61398520321689,16
"ONDER_CDH1_TARGETS_2_DN",0.0207241622854296,0.190118022097244,0.352487857583619,-0.294812538652467,-1.2226581842494,419
"CROONQUIST_NRAS_SIGNALING_DN",0.0209835499601474,0.191700772891948,0.352487857583619,-0.446946864606898,-1.46723416503735,70
"ELVIDGE_HIF1A_TARGETS_UP",0.0210233395508016,0.191700772891948,0.352487857583619,-0.441528033462951,-1.43444297392212,66
"LIU_CMYB_TARGETS_UP",0.0210006808148251,0.191700772891948,0.352487857583619,-0.371379368251276,-1.3810096990981,157
"DORN_ADENOVIRUS_INFECTION_12HR_DN",0.021349953314287,0.19198047128748,0.352487857583619,-0.557774017118486,-1.59244368480556,31
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.0212566547318629,0.19198047128748,0.352487857583619,-0.488325479809813,-1.46558345728025,43
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.0211192194642,0.19198047128748,0.352487857583619,-0.47463499854711,-1.5083450730407,58
"LEE_LIVER_CANCER_MYC_TGFA_UP",0.0212130551243623,0.19198047128748,0.352487857583619,-0.470966770850005,-1.49897919707711,57
"MODY_HIPPOCAMPUS_NEONATAL",0.021349953314287,0.19198047128748,0.352487857583619,-0.555444279072188,-1.58579228742021,31
"PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP",0.0213017943792891,0.19198047128748,0.352487857583619,-0.446783960579156,-1.44305409155884,64
"WP_LUNG_FIBROSIS",0.0212130551243623,0.19198047128748,0.352487857583619,-0.471263843599305,-1.49992471149295,57
"LEE_LIVER_CANCER_MYC_E2F1_DN",0.0214879543268379,0.192839526873855,0.352487857583619,-0.461713982536173,-1.43419075332485,51
"CROMER_TUMORIGENESIS_DN",0.0216799067066124,0.193036188930837,0.352487857583619,-0.518642750901404,-1.53538635574171,39
"REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE",0.0216361274749281,0.193036188930837,0.352487857583619,-0.438608030475141,-1.46316539137156,77
"SCHRAETS_MLL_TARGETS_DN",0.0216662431765916,0.193036188930837,0.352487857583619,-0.554374882083521,-1.58273916119186,31
"ZHENG_FOXP3_TARGETS_IN_T_LYMPHOCYTE_DN",0.021664465235271,0.193036188930837,0.352487857583619,0.502497568694712,1.45920097433626,37
"DEMAGALHAES_AGING_UP",0.0218178132748376,0.193883933622382,0.352487857583619,-0.468959933221566,-1.45706396237624,53
"ALONSO_METASTASIS_EMT_UP",0.0219533215601256,0.193911296534434,0.352487857583619,-0.529409925817844,-1.55221355014897,36
"CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN",0.0219083652976002,0.193911296534434,0.352487857583619,-0.292994852062133,-1.21511980275372,419
"JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP",0.0219917017650812,0.193911296534434,0.352487857583619,-0.443969069792749,-1.44838270751215,67
"SENESE_HDAC3_TARGETS_UP",0.0219184571382667,0.193911296534434,0.352487857583619,-0.297903811781265,-1.24022665362754,453
"FARMER_BREAST_CANCER_CLUSTER_3",0.0221146119278713,0.194617156520278,0.352487857583619,-0.645026014769095,-1.60166541812748,16
"MORI_IMMATURE_B_LYMPHOCYTE_DN",0.0221945668519951,0.194942994342185,0.352487857583619,-0.433427526360669,-1.48893913226306,89
"GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN",0.0222785500489735,0.19525631863169,0.352487857583619,-0.441463485524271,-1.51354067637206,87
"ONDER_CDH1_TARGETS_2_UP",0.0223162363730119,0.19525631863169,0.352487857583619,-0.330146531876365,-1.29379123241552,244
"BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP",0.0224580651316613,0.195367957400141,0.352487857583619,-0.360663863413804,-1.31095027047036,130
"GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN",0.0224247987363847,0.195367957400141,0.352487857583619,-0.418983494816936,-1.40800105309157,79
"REACTOME_INSULIN_RECEPTOR_RECYCLING",0.0224089184616088,0.195367957400141,0.352487857583619,-0.592721143066955,-1.55690995826547,23
"HINATA_NFKB_TARGETS_FIBROBLAST_UP",0.0225233692802809,0.19556141472611,0.352487857583619,-0.443703749403165,-1.48066301943259,75
"BONCI_TARGETS_OF_MIR15A_AND_MIR16_1",0.0229636277019772,0.196732423026169,0.352487857583619,0.423688628025732,1.41570667723901,88
"FRIDMAN_SENESCENCE_UP",0.0227024850790098,0.196732423026169,0.352487857583619,-0.4505528273819,-1.49499303978555,73
"FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN",0.0229399451932906,0.196732423026169,0.352487857583619,-0.299546351578701,-1.23436310620736,405
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN",0.0228651209643695,0.196732423026169,0.352487857583619,-0.60837326702251,-1.57242087595117,19
"LOPES_METHYLATED_IN_COLON_CANCER_DN",0.022954825243263,0.196732423026169,0.352487857583619,-0.550976291863785,-1.52610483789522,28
"PLASARI_NFIC_TARGETS_BASAL_DN",0.023004826387777,0.196732423026169,0.352487857583619,-0.598751482840957,-1.55759171549088,20
"WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS",0.0228651209643695,0.196732423026169,0.352487857583619,-0.60890619213164,-1.57379829112099,19
"YANG_BREAST_CANCER_ESR1_BULK_DN",0.023004826387777,0.196732423026169,0.352487857583619,-0.598205628882141,-1.55617173135975,20
"RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN",0.0230854374493252,0.197050698228169,0.352487857583619,-0.323471444860192,-1.30572744281119,302
"SASSON_RESPONSE_TO_GONADOTROPHINS_UP",0.0232833186467625,0.19836688550647,0.352487857583619,-0.422557793212166,-1.42559457162813,81
"BROWNE_HCMV_INFECTION_24HR_DN",0.0233657037442393,0.198695993825076,0.352487857583619,-0.375482154585655,-1.37343064738814,133
"GROSS_HYPOXIA_VIA_ELK3_ONLY_DN",0.0235283162990147,0.199704830493132,0.352487857583619,-0.482829702925725,-1.4490892950478,43
"REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS",0.0237074741990182,0.200850075256981,0.352487857583619,0.657343481519432,1.5637567361984,15
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",0.023786302223346,0.201142641333732,0.352487857583619,-0.465865884242059,-1.44745071624048,53
"CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP",0.0241773631489092,0.202552139199303,0.352487857583619,-0.410105091433554,-1.42969519169074,96
