"pathway","pval","padj","log2err","ES","NES","size"
"HP_GANGRENE",0.110047846889952,0.788078000252933,0.143758989039275,0.485229146113954,1.29770991929648,51
"HP_ONYCHOLYSIS",0.108910891089109,0.788078000252933,0.158514105424824,0.625514203548497,1.38508814005086,15
"HP_THYROIDITIS",0.110024449877751,0.788078000252933,0.14551614609036,0.511781276563271,1.33721795221717,40
"GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER",0.110539845758355,0.789613551498321,0.149207542435322,0.545102153853766,1.36465326001415,31
"HP_HETEROGENEOUS",0.110997963340122,0.792163222415512,0.130777137971974,0.400761031437562,1.20348775330077,203
"GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION",0.112233445566779,0.793064769175654,0.137250779610133,0.460370604342272,1.28183567440981,71
"GOBP_HEART_PROCESS",0.111788617886179,0.793064769175654,0.130105630751129,0.397532519121411,1.196081779628,217
"GOBP_MELANOCYTE_DIFFERENTIATION",0.112751677852349,0.793064769175654,0.151148761385484,0.573214334594588,1.36949813744138,23
"GOBP_MUSCLE_CELL_MIGRATION",0.112472160356347,0.793064769175654,0.136490437780413,0.457740517686246,1.28667867847372,80
"GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS",0.112497719291952,0.793064769175654,0.287805130535564,-0.328471501334713,-1.19820161137713,59
"GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING",0.112612612612613,0.793064769175654,0.287857117255149,-0.396837257912814,-1.27116415084866,29
"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",0.111778846153846,0.793064769175654,0.142901149386948,0.496934406669535,1.31615145442912,46
"GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT",0.112088408815822,0.793064769175654,0.287805130535564,-0.401224665009451,-1.30278764674183,30
"GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.112107623318386,0.793064769175654,0.287857117255149,-0.375725370503811,-1.26456469157958,33
"GOBP_SEROTONIN_TRANSPORT",0.112201963534362,0.793064769175654,0.155241966228839,0.616264760409471,1.38124725707275,16
"GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC",0.112676056338028,0.793064769175654,0.252961123069611,-0.483599777782814,-1.36874696472595,18
"GOMF_ALCOHOL_BINDING",0.112612612612613,0.793064769175654,0.137250779610133,0.462538181393338,1.28422432720712,69
"HP_ATROPHIC_SCARS",0.112944162436548,0.793064769175654,0.14641623786055,0.53107156669655,1.35076345125848,34
"HP_ATYPICAL_ABSENCE_SEIZURE",0.111709286675639,0.793064769175654,0.152144922367565,0.577930405610361,1.37421082158785,22
"HP_DRUSEN",0.112947658402204,0.793064769175654,0.153158808683073,0.595538773340698,1.38104539387194,19
"HP_FATIGUE",0.111557788944724,0.793064769175654,0.129442887745046,0.382966462588677,1.17423582761663,325
"HP_INCREASED_CIRCULATING_IGG_LEVEL",0.112201963534362,0.793064769175654,0.155241966228839,0.615547917533998,1.37964058195661,16
"HP_TYPE_1_MUSCLE_FIBER_ATROPHY",0.11218836565097,0.793064769175654,0.154190966581424,0.604435485510018,1.37620090767925,17
"GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY",0.113074204946996,0.793241891155946,0.140406238523342,0.484086289916018,1.3093961586551,54
"GOBP_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS",0.113355780022447,0.793794634879906,0.136490437780413,0.459360555476906,1.27902333874739,71
"HP_MULTIFACTORIAL_INHERITANCE",0.113355780022447,0.793794634879906,0.136490437780413,0.459587037542934,1.27965394545666,71
"GOMF_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY",0.113573407202216,0.793984648425072,0.153158808683073,0.603407853354684,1.37386115705436,17
"HP_METAPHYSEAL_WIDENING",0.11358574610245,0.793984648425072,0.135740943810425,0.456584996615067,1.28343058426452,80
"GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT",0.114186851211073,0.796054192459028,0.138022242496643,0.469422979222703,1.28380959184245,61
"GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",0.114055299539171,0.796054192459028,0.138022242496643,0.469323684054344,1.28838192699995,62
"HP_LOWER_LIMB_AMYOTROPHY",0.114117647058824,0.796054192459028,0.139599673451922,0.475511208327271,1.28608361465288,57
"HP_SKIN_NODULE",0.114594594594595,0.798186015196691,0.132846300606183,0.440617160319452,1.26235813872315,96
"GOBP_INTERLEUKIN_4_PRODUCTION",0.116129032258065,0.798275628902804,0.14551614609036,0.552288622084944,1.36638411587269,28
"GOBP_REGULATION_OF_CHEMOTAXIS",0.11577868852459,0.798275628902804,0.128142916898415,0.404361592068115,1.21179345792348,189
"GOBP_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION",0.115839243498818,0.798275628902804,0.13880510939114,0.48075759515225,1.29777801367269,53
"GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY",0.115830115830116,0.798275628902804,0.261663521711573,-0.445966102734697,-1.32196004898649,22
"GOBP_REGULATION_OF_NEURON_MIGRATION",0.115044247787611,0.798275628902804,0.144630528034484,0.525715377669368,1.34499263725589,35
"GOBP_REGULATION_OF_WATER_LOSS_VIA_SKIN",0.115830115830116,0.798275628902804,0.261663521711573,-0.447895493386693,-1.32767926698352,22
"GOBP_T_CELL_MIGRATION",0.115429917550059,0.798275628902804,0.13880510939114,0.483207951141475,1.30702035615596,54
"GOCC_CALCIUM_CHANNEL_COMPLEX",0.116028708133971,0.798275628902804,0.139599673451922,0.486038675730042,1.29554350158938,50
"GOCC_MICROTUBULE_ASSOCIATED_COMPLEX",0.115987460815047,0.798275628902804,0.129442887745046,0.417848776181119,1.22784796619903,147
"GOMF_DYNEIN_LIGHT_INTERMEDIATE_CHAIN_BINDING",0.116129032258065,0.798275628902804,0.14551614609036,0.551660579344047,1.36483031304038,28
"GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",0.115241635687732,0.798275628902804,0.257206466468838,-0.452394906899817,-1.32262713859681,21
"HP_ABNORMAL_CARTILAGE_MORPHOLOGY",0.116136919315403,0.798275628902804,0.141225119642531,0.509736843896649,1.33187611540308,40
"HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_MORPHOLOGY",0.115068493150685,0.798275628902804,0.151148761385484,0.586933260981609,1.37713203217561,20
"HP_ADENOCARCINOMA_OF_THE_COLON",0.116071428571429,0.798275628902804,0.282013350011725,-0.389589224917844,-1.26500704914225,30
"HP_PREAXIAL_HAND_POLYDACTYLY",0.116028708133971,0.798275628902804,0.139599673451922,0.481905567238904,1.28882125028668,51
"GOBP_CELL_REDOX_HOMEOSTASIS",0.116308470290771,0.798293764763863,0.143758989039275,0.525579865299667,1.34464594178673,35
"GOCC_CALYX_OF_HELD",0.116343490304709,0.798293764763863,0.151148761385484,0.602581751151833,1.37198025722526,17
"GOBP_REGULATION_OF_HEART_CONTRACTION",0.116735537190083,0.798883322256256,0.128142916898415,0.40513500204255,1.20993063107857,175
"GOBP_RESPONSE_TO_AXON_INJURY",0.11672278338945,0.798883322256256,0.134273452883202,0.45799571640436,1.27522314082746,71
"GOMF_GLYCOLIPID_BINDING",0.116644823066841,0.798883322256256,0.14641623786055,0.559093619069054,1.36294326501202,25
"GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION",0.116991643454039,0.79993674812373,0.151148761385484,0.596675871028214,1.37013535355,18
"HP_MALE_HYPOGONADISM",0.117117117117117,0.80009590742575,0.282013350011725,-0.430284360870832,-1.33357064767915,27
"HP_FEVER",0.117587939698492,0.802612013861811,0.12563992130984,0.384528534934981,1.17890111842669,312
"GOBP_ASTROCYTE_ACTIVATION",0.117808219178082,0.802715881588517,0.149207542435322,0.585407571632972,1.37355227990592,20
"GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION",0.117808219178082,0.802715881588517,0.149207542435322,0.583566369674251,1.369232234743,20
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION",0.118020304568528,0.803461708232178,0.142901149386948,0.528343530900942,1.34382477994276,34
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",0.118251928020566,0.804339135076462,0.143758989039275,0.544443985827897,1.35561749271682,30
"HP_ABNORMAL_EXTEROCEPTIVE_SENSATION",0.118488253319714,0.805246992395869,0.126253987849115,0.404636171390165,1.21319567405783,185
"GOBP_MEMBRANE_REPOLARIZATION",0.118705035971223,0.806020578160195,0.138022242496643,0.507147722701463,1.34268866210397,43
"HP_MUSCLE_FIBER_SPLITTING",0.118811881188119,0.806046982514543,0.151148761385484,0.616729452591565,1.36563589692877,15
"GOBP_OVULATION_CYCLE_PROCESS",0.119106699751861,0.807316849607003,0.140406238523342,0.514240873993467,1.33345892951236,39
"GOCC_BASEMENT_MEMBRANE",0.119205298013245,0.807316849607003,0.131457611642763,0.450719864172919,1.27185107251197,84
"GOBP_REGULATION_OF_MEMBRANE_POTENTIAL",0.119477911646586,0.808355860929639,0.124434168630393,0.382412265215596,1.17306161603781,322
"HP_REDUNDANT_NECK_SKIN",0.119565217391304,0.808355860929639,0.248911114434702,-0.464992614508546,-1.34168917048243,19
"GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.119866814650388,0.80860549448571,0.131457611642763,0.455977674754855,1.27685288311924,75
"GOBP_REGULATION_OF_HEART_RATE",0.11991199119912,0.80860549448571,0.130777137971974,0.450493568345187,1.27544746764955,86
"HP_OVERGROWTH",0.1198704838086,0.80860549448571,0.287805130535564,-0.403528252207738,-1.29259699746688,29
"GOBP_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION",0.120141342756184,0.808758875699194,0.135740943810425,0.477748227216328,1.29225244869024,54
"GOMF_ATPASE_COUPLED_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY",0.120104438642298,0.808758875699194,0.143758989039275,0.553031575036022,1.35713764631695,26
"GOBP_RESPONSE_TO_CORTICOSTEROID",0.120507399577167,0.809830413124155,0.127505315300183,0.423231726354165,1.23575611330975,125
"GOBP_SENSORY_PERCEPTION",0.120481927710843,0.809830413124155,0.12384217120105,0.380845288958159,1.16904137398226,332
"GOBP_OUTER_DYNEIN_ARM_ASSEMBLY",0.121418826739427,0.812980269989616,0.14641623786055,0.576823607429732,1.36270631591091,21
"GOCC_AXONAL_GROWTH_CONE",0.121323529411765,0.812980269989616,0.248911114434702,-0.458188532146648,-1.32495279393196,20
"HP_DECREASED_CIRCULATING_TOTAL_IGM",0.12125,0.812980269989616,0.139599673451922,0.518359658882919,1.33264702058686,36
"HP_GLOMERULONEPHRITIS",0.121107266435986,0.812980269989616,0.133554954557592,0.466892059953952,1.27688786330078,61
"HP_RETINAL_ARTERIOLAR_TORTUOSITY",0.121495327102804,0.812980269989616,0.282013350011725,-0.371653088332425,-1.24946717519203,34
"GOBP_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION",0.121794871794872,0.813538870014802,0.141225119642531,0.534437390213294,1.34391842810756,32
"GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE",0.121867881548975,0.813538870014802,0.132147260608774,0.461721351471349,1.2753589879622,67
"HP_FACIAL_HYPOTONIA",0.121890547263682,0.813538870014802,0.13880510939114,0.512646865813646,1.32325087822082,37
"HP_NON_MOTOR_SEIZURE",0.122026887280248,0.813755111172967,0.125033367555272,0.405653042534814,1.2055310873502,167
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",0.122137404580153,0.813798928049375,0.128788713061714,0.444861567291897,1.26361804092424,89
"HP_TRACHEAL_STENOSIS",0.122476446837147,0.815364032557841,0.144630528034484,0.572992558884043,1.36246954211756,22
"GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS",0.122736418511066,0.816400527207425,0.122679189568808,0.386026721831645,1.18001599986974,297
"GOBP_MITOCHONDRIAL_CYTOCHROME_C_OXIDASE_ASSEMBLY",0.123188405797101,0.816969982468903,0.245041785430996,-0.461629418191221,-1.33198500758528,19
"GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY",0.123222748815166,0.816969982468903,0.282013350011725,-0.369499508019036,-1.25048387349228,35
"GOCC_APICOLATERAL_PLASMA_MEMBRANE",0.123239436619718,0.816969982468903,0.241339976815091,-0.4782703106291,-1.35366281389425,18
"GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY",0.123197903014417,0.816969982468903,0.142056643575821,0.553881294797343,1.35023680223211,25
"GOBP_AMMONIUM_ION_METABOLIC_PROCESS",0.125348189415042,0.817792479108635,0.14551614609036,0.590820262354999,1.35668923171186,18
"GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.12484993997599,0.817792479108635,0.134273452883202,0.485623688043704,1.28772834789906,48
"GOBP_NEGATIVE_REGULATION_OF_GROWTH",0.124362895005097,0.817792479108635,0.122679189568808,0.396108822746075,1.18880900335104,209
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.12534435261708,0.817792479108635,0.144630528034484,0.585033053040048,1.35668278764039,19
"GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION",0.125158027812895,0.817792479108635,0.138022242496643,0.519681542714787,1.32955564618991,35
"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",0.124742268041237,0.817792479108635,0.123257226381337,0.403206045414194,1.2036650486071,173
"GOBP_REGULATION_OF_TOLERANCE_INDUCTION",0.125168236877524,0.817792479108635,0.142901149386948,0.570564275531099,1.35669553675445,22
"GOBP_RESPONSE_TO_CAMP",0.124306326304107,0.817792479108635,0.128788713061714,0.454915153290314,1.2738775541273,75
"GOBP_RESPONSE_TO_MANGANESE_ION",0.125,0.817792479108635,0.245041785430996,-0.457310995950658,-1.32241520524722,20
"GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS",0.124469589816124,0.817792479108635,0.147331213699377,0.6149021718153,1.36158971393662,15
"GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX",0.124513618677043,0.817792479108635,0.252961123069611,-0.437964612953779,-1.32476284057828,23
"GOCC_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE",0.125348189415042,0.817792479108635,0.14551614609036,0.590638982002229,1.35627296111622,18
"GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR",0.124513618677043,0.817792479108635,0.252961123069611,-0.437321667208473,-1.322818047308,23
"GOMF_OXYGEN_BINDING",0.124513618677043,0.817792479108635,0.252961123069611,-0.438419433125662,-1.32613858840135,23
"HP_HYPERALDOSTERONISM",0.124469589816124,0.817792479108635,0.147331213699377,0.613924622243477,1.35942510710505,15
"HP_IMPAIRED_SMOOTH_PURSUIT",0.123915737298637,0.817792479108635,0.137250779610133,0.514555989123518,1.33325680626416,38
"HP_LEUKODYSTROPHY",0.125029772106768,0.817792479108635,0.249246554383295,-0.286254095755287,-1.14748288469455,103
"HP_MULTIPLE_PRENATAL_FRACTURES",0.124469589816124,0.817792479108635,0.147331213699377,0.614049570581896,1.35970178261567,15
"HP_SUPRAVENTRICULAR_TACHYCARDIA",0.123471882640587,0.817792479108635,0.136490437780413,0.5077255908285,1.32662097256699,40
"GOBP_CERAMIDE_TRANSPORT",0.126227208976157,0.81970694357939,0.14551614609036,0.60430112231711,1.35443290168318,16
"GOBP_CYTOCHROME_COMPLEX_ASSEMBLY",0.126074852658346,0.81970694357939,0.249246554383295,-0.395475083721268,-1.33103555557828,33
"GOBP_DEFINITIVE_HEMOPOIESIS",0.126811594202899,0.81970694357939,0.241339976815091,-0.461473253907287,-1.33153441133486,19
"GOBP_NCRNA_3_END_PROCESSING",0.126262626262626,0.81970694357939,0.287857117255149,-0.364583217321539,-1.23564379278343,37
"GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION",0.12609649122807,0.81970694357939,0.126875729929857,0.446780451302332,1.26516736615383,88
"GOBP_REGULATION_OF_SPINDLE_ASSEMBLY",0.126642757400051,0.81970694357939,0.249246554383295,-0.400783072978663,-1.28380353527533,29
"GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT",0.12639405204461,0.81970694357939,0.245041785430996,-0.441005346341986,-1.28932848368111,21
"GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS",0.125964010282776,0.81970694357939,0.13880510939114,0.537771410562249,1.34630087842774,31
"GOCC_ANAPHASE_PROMOTING_COMPLEX",0.12639405204461,0.81970694357939,0.245041785430996,-0.442631383232514,-1.29408238450309,21
"HP_AIRWAY_OBSTRUCTION",0.126865671641791,0.81970694357939,0.124434168630393,0.432067768386339,1.25158688569086,107
"HP_APLASIA_HYPOPLASIA_AFFECTING_THE_FUNDUS",0.126898047722343,0.81970694357939,0.12563992130984,0.437905706207986,1.25168164321832,93
"HP_CHRONIC_OTITIS_MEDIA",0.126701570680628,0.81970694357939,0.123257226381337,0.414108084638965,1.21554320507338,146
"GOBP_RESPONSE_TO_FUNGUS",0.127791563275434,0.822087221761195,0.135002033828631,0.511023424846329,1.32511588151195,39
"GOCC_DENSE_CORE_GRANULE",0.127397260273973,0.822087221761195,0.142901149386948,0.574988560232118,1.3491059666748,20
"GOCC_TRANSPORT_VESICLE_MEMBRANE",0.127572016460905,0.822087221761195,0.121543282035469,0.401452648516743,1.19810286300403,171
"HP_ABNORMAL_ORAL_MUCOSA_MORPHOLOGY",0.127766599597586,0.822087221761195,0.119887845115423,0.386628348829236,1.18092487558347,286
"HP_GONADAL_DYSGENESIS",0.127753303964758,0.822087221761195,0.266350657088526,-0.409129545365283,-1.28764422233577,28
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION",0.128386336866902,0.824676091584925,0.130777137971974,0.472985849348442,1.27937077983042,54
"GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION",0.1284046692607,0.824676091584925,0.248911114434702,-0.431028845050801,-1.30378341138017,23
"GOBP_DENDRITE_MORPHOGENESIS",0.128556375131718,0.824854822844773,0.122679189568808,0.419319868339261,1.22639083207139,127
"HP_SOMATIC_SENSORY_DYSFUNCTION",0.128643216080402,0.824854822844773,0.119348440591015,0.379002096498256,1.16287054807208,331
"GOBP_AXONAL_FASCICULATION",0.128767123287671,0.824973656480506,0.142056643575821,0.574067184869478,1.34694412714397,20
"GOBP_REGULATION_OF_PROTEIN_IMPORT",0.129319350294105,0.825808477530628,0.249246554383295,-0.324870527768891,-1.18506594416837,59
"GOBP_RHYTHMIC_PROCESS",0.129162462159435,0.825808477530628,0.119348440591015,0.388249313240625,1.17976902798655,255
"GOBP_TISSUE_REMODELING",0.129201680672269,0.825808477530628,0.122107920287081,0.41545214176261,1.21969011750996,140
"HP_OVOID_VERTEBRAL_BODIES",0.129242819843342,0.825808477530628,0.138022242496643,0.544946448441706,1.33729677253742,26
"GOBP_GRANULOCYTE_DIFFERENTIATION",0.129464285714286,0.82606022237746,0.266350657088526,-0.384065713789907,-1.24707205488174,30
"GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.12964824120603,0.826560326060269,0.118815039412263,0.379622086018267,1.16398143937732,325
"HP_NEONATAL_ONSET",0.129855715871254,0.827209438206712,0.12563992130984,0.449567531825035,1.25992414961924,76
"GOBP_POSITIVE_REGULATION_OF_HISTONE_DEACETYLATION",0.130111524163569,0.82770277291584,0.241339976815091,-0.437559004510182,-1.27925271764992,21
"HP_ABNORMAL_BILIARY_TRACT_MORPHOLOGY",0.130144605116796,0.82770277291584,0.12563992130984,0.454603034754532,1.26961602478369,74
"GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION",0.130281690140845,0.827902071520029,0.234392647294686,-0.47074877273161,-1.3323743794486,18
"GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.13080684596577,0.830565123330101,0.132147260608774,0.505696537640314,1.32131932033096,40
"GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS",0.131073446327684,0.831583477552216,0.126253987849115,0.459339506809575,1.27417326837076,68
"GOBP_B_CELL_HOMEOSTASIS",0.132390745501285,0.833759318423855,0.135002033828631,0.533213866170154,1.32765548551384,30
"GOBP_CD40_SIGNALING_PATHWAY",0.131837307152875,0.833759318423855,0.142056643575821,0.602898784803713,1.35128981291954,16
"GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS",0.133239831697055,0.833759318423855,0.141225119642531,0.598115296335017,1.34056847892304,16
"GOBP_CELLULAR_RESPONSE_TO_STEROL",0.132311977715877,0.833759318423855,0.141225119642531,0.585752077471317,1.34505125601243,18
"GOBP_EMBRYONIC_PLACENTA_MORPHOGENESIS",0.1328125,0.833759318423855,0.245041785430996,-0.423036332359214,-1.29508877518931,24
"GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM",0.133239831697055,0.833759318423855,0.141225119642531,0.596684898421395,1.33736249779019,16
"GOBP_INTERLEUKIN_12_PRODUCTION",0.132712456344587,0.833759318423855,0.127505315300183,0.46588212597188,1.2681184133492,59
"GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS",0.133333333333333,0.833759318423855,0.134273452883202,0.531991461365714,1.32630431743825,29
"GOBP_METAL_ION_EXPORT",0.133253301320528,0.833759318423855,0.129442887745046,0.502225505159493,1.32872268348525,42
"GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS",0.132930513595166,0.833759318423855,0.117249716749792,0.388542833987565,1.18037262846635,251
"GOBP_OLIGOPEPTIDE_TRANSPORT",0.133239831697055,0.833759318423855,0.141225119642531,0.599532570647639,1.34374504585107,16
"GOBP_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE",0.131543624161074,0.833759318423855,0.13880510939114,0.561253434337256,1.34092168769833,23
"GOMF_ACTIVIN_BINDING",0.132203389830508,0.833759318423855,0.227987202850442,-0.499096292296762,-1.35103870240225,15
"HP_BRITTLE_HAIR",0.13270341712049,0.833759318423855,0.249246554383295,-0.371097841170636,-1.2925042334888,39
"HP_DIFFUSE_CEREBELLAR_ATROPHY",0.133239831697055,0.833759318423855,0.141225119642531,0.600634902839363,1.34621572633455,16
"HP_GASTROINTESTINAL_INFARCTIONS",0.132963988919668,0.833759318423855,0.140406238523342,0.596401972826599,1.35790991101905,17
"HP_SUPRAVALVULAR_AORTIC_STENOSIS",0.13215859030837,0.833759318423855,0.261663521711573,-0.404369893346361,-1.27266427651684,28
"HP_URINARY_INCONTINENCE",0.131937172774869,0.833759318423855,0.120433371642259,0.414133425473989,1.21677436493269,142
"GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.133704735376045,0.834030456625101,0.140406238523342,0.583316766915529,1.33945909911222,18
"HP_DYSPAREUNIA",0.133676092544987,0.834030456625101,0.134273452883202,0.53312874516199,1.32744354171306,30
"HP_ELEVATED_CIRCULATING_THYROID_STIMULATING_HORMONE_CONCENTRATION",0.133802816901408,0.834030456625101,0.231126709673834,-0.468871713945577,-1.32706168363271,18
"HP_MICROCYTIC_ANEMIA",0.133663366336634,0.834030456625101,0.276500599254472,-0.367103685950518,-1.23894487232432,36
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE",0.134403209628887,0.836270802623427,0.116234148779716,0.371267898492384,1.14687394812299,405
"HP_ABNORMAL_BREATH_SOUND",0.134553283100108,0.836270802623427,0.120985142145252,0.429861951071549,1.23812106249329,102
"HP_APLASIA_HYPOPLASIA_OF_THE_NIPPLES",0.134569328779444,0.836270802623427,0.249246554383295,-0.362978833145336,-1.24812262809108,44
"HP_HODGKIN_LYMPHOMA",0.134589502018843,0.836270802623427,0.137250779610133,0.562833413482271,1.33831298725616,22
"GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS",0.134777376654633,0.836774053789946,0.128788713061714,0.485736324743387,1.28588130051201,47
"GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",0.134962805526036,0.837081546330272,0.119887845115423,0.427537293296351,1.24059422970055,108
"GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING",0.135040745052387,0.837081546330272,0.126253987849115,0.464291571060078,1.26378896635252,59
"GOBP_FLUID_TRANSPORT",0.135770234986945,0.83795669506468,0.134273452883202,0.54098354688734,1.32757182529959,26
"GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION",0.135785007072136,0.83795669506468,0.140406238523342,0.606777707331525,1.34359955586043,15
"GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING",0.135514018691589,0.83795669506468,0.266350657088526,-0.366303770861158,-1.23148320896154,34
"GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN",0.136029411764706,0.83795669506468,0.234392647294686,-0.44781278343847,-1.29494903723462,20
"GOBP_REGULATION_OF_T_CELL_PROLIFERATION",0.135983263598326,0.83795669506468,0.118287526124085,0.41073945762842,1.20661695140026,148
"GOBP_RESPONSE_TO_STEROL",0.135483870967742,0.83795669506468,0.133554954557592,0.536041647727157,1.3261884522183,28
"GOCC_MAIN_AXON",0.136038186157518,0.83795669506468,0.127505315300183,0.478633518834688,1.27180138404277,49
"HP_CYTOCHROME_C_OXIDASE_NEGATIVE_MUSCLE_FIBERS",0.136029411764706,0.83795669506468,0.234392647294686,-0.449423666622516,-1.29960725983439,20
"GOBP_RESPONSE_TO_LEPTIN",0.136425648021828,0.838552340879952,0.137250779610133,0.566723654668691,1.33884586838311,21
"GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.136456211812627,0.838552340879952,0.116234148779716,0.396045533334077,1.18932708454039,203
"HP_ALLERGY",0.136304062909568,0.838552340879952,0.134273452883202,0.542485980747276,1.32245761461932,25
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",0.136574074074074,0.838618373275236,0.125033367555272,0.460183223942937,1.26138397735999,63
"GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION",0.137323943661972,0.841005859375,0.227987202850442,-0.46649643680436,-1.32033886545374,18
"GOBP_MYOBLAST_FUSION",0.1375,0.841005859375,0.130105630751129,0.508873466682636,1.30825903908447,36
"GOBP_NEGATIVE_REGULATION_OF_CELL_MATRIX_ADHESION",0.1375,0.841005859375,0.130105630751129,0.509803878668189,1.31065102839,36
"GOBP_POSITIVE_REGULATION_OF_ION_TRANSPORT",0.13719512195122,0.841005859375,0.115734447701689,0.388954765120858,1.17533741862385,233
"GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT",0.137199434229137,0.841005859375,0.139599673451922,0.606103441494426,1.34210651603989,15
"GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT",0.13768115942029,0.841456516082318,0.127505315300183,0.500335039284097,1.31513556747466,41
"GOBP_ADHERENS_JUNCTION_ORGANIZATION",0.13871233584213,0.841649470990322,0.249246554383295,-0.365400809358105,-1.26612516313373,43
"GOBP_ENDOCRINE_PROCESS",0.140068886337543,0.841649470990322,0.122679189568808,0.458039103076696,1.25786217053565,64
"GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS",0.139088729016787,0.841649470990322,0.126253987849115,0.496112878353455,1.31347358387148,43
