"pathway","pval","padj","log2err","ES","NES","size"
"FAN_EMBRYONIC_CTX_BRAIN_EFFECTOR_T_CELL",0.019006214581434,0.0662438824007876,0.352487857583619,0.444870643411242,1.46349747124075,121
"AIZARANI_LIVER_C1_NK_NKT_CELLS_1",0.0194001645976413,0.0668352491340706,0.352487857583619,0.430845682960037,1.46155173135953,147
"DESCARTES_MAIN_FETAL_UNIPOLAR_BRUSH_CELLS",0.019308324369912,0.0668352491340706,0.352487857583619,-0.69355912220352,-1.58671981118989,16
"CUI_DEVELOPING_HEART_C9_B_T_CELL",0.0202888666214245,0.0690980828935371,0.352487857583619,0.429915506132928,1.4643248757046,151
"DESCARTES_FETAL_LUNG_MESOTHELIAL_CELLS",0.0201870900595002,0.0690980828935371,0.352487857583619,-0.486949162290658,-1.46903838989661,66
"DESCARTES_MAIN_FETAL_MESOTHELIAL_CELLS",0.0219069004974799,0.0741847312301024,0.352487857583619,0.698596574731195,1.72158893512498,19
"TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL",0.0221832479398114,0.0746961343058055,0.352487857583619,0.437618651551399,1.46652224518038,135
"DESCARTES_FETAL_KIDNEY_ERYTHROBLASTS",0.0229767271439398,0.0760784965432673,0.352487857583619,0.422553263628527,1.39063185786902,118
"DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS",0.0227663232503706,0.0760784965432673,0.352487857583619,-0.427997470481023,-1.4133192500229,119
"FAN_EMBRYONIC_CTX_ASTROCYTE_1",0.0229116958325113,0.0760784965432673,0.352487857583619,-0.479804976970122,-1.44748566260362,66
"ZHONG_PFC_C9_ORG_OTHER",0.0241673089956814,0.079578542328321,0.352487857583619,-0.481751402164325,-1.47272979047902,74
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS",0.0243764125158926,0.0798260541729229,0.352487857583619,0.506785199695182,1.49817302791687,67
"GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS",0.0246396842764004,0.0802472777526483,0.352487857583619,-0.376227855203564,-1.33665504366417,228
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_B_CELLS",0.0248172784634904,0.0803864019795668,0.352487857583619,0.624287180012457,1.67269962385427,31
"DESCARTES_MAIN_FETAL_LYMPHOID_CELLS",0.0254613939292154,0.0820269771989858,0.352487857583619,0.445311103260651,1.44270455245116,110
"DESCARTES_FETAL_LIVER_MESOTHELIAL_CELLS",0.0268021865147091,0.0858822750686378,0.352487857583619,-0.367191553150543,-1.31411507355813,242
"DESCARTES_FETAL_PANCREAS_DUCTAL_CELLS",0.027415946010676,0.0871790836498861,0.352487857583619,0.5115787094407,1.51398600948553,69
"TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_1_CELL",0.0274994424935882,0.0871790836498861,0.352487857583619,-0.404501078174507,-1.39156167563929,153
"CUI_DEVELOPING_HEART_5TH_WEEK_ATRIAL_CARDIOMYOCYTE",0.028381881537407,0.0890294810331293,0.352487857583619,-0.558464955737806,-1.54021852345471,39
"CUI_DEVELOPING_HEART_LEFT_VENTRICULAR_CARDIOMYOCYTE",0.0282378110727501,0.0890294810331293,0.352487857583619,-0.571962791353584,-1.55595664482701,36
"CUI_DEVELOPING_HEART_TRABECULAR_ATRIAL_CARDIOMYOCYTE",0.0286001047538817,0.0892443059335784,0.352487857583619,-0.392643856981584,-1.36194673212268,174
"DESCARTES_FETAL_INTESTINE_VASCULAR_ENDOTHELIAL_CELLS",0.0301708145294645,0.093655236768546,0.352487857583619,-0.568980474803872,-1.56648765297058,38
"RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS",0.0326149331429577,0.100717617374108,0.321775918075361,-0.417034275282829,-1.40579278802829,132
"GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_CELLS",0.0332038061738588,0.102007569482577,0.321775918075361,-0.454380723318915,-1.43969559682937,95
"DESCARTES_FETAL_LIVER_HEPATOBLASTS",0.0341494583634628,0.104374754792943,0.321775918075361,0.362243145948623,1.32265721757935,249
"RUBENSTEIN_SKELETAL_MUSCLE_B_CELLS",0.0350256581467955,0.106506593140256,0.321775918075361,0.396418078169041,1.37615203197969,167
"DESCARTES_FETAL_LUNG_STROMAL_CELLS",0.0356975381396385,0.107998643305708,0.321775918075361,-0.570262336744412,-1.49584964186572,32
"HAY_BONE_MARROW_DENDRITIC_CELL",0.0366634514677534,0.110360692296874,0.321775918075361,-0.38425732341511,-1.32846121114487,169
"ZHONG_PFC_C3_MICROGLIA",0.037462534291452,0.112199348933193,0.321775918075361,-0.333839915414284,-1.26672765743619,405
"GAUTAM_EYE_IRIS_CILIARY_BODY_PUTATIVE_STEM_CELLS",0.0402757700194464,0.12002179465795,0.321775918075361,-0.362791911279121,-1.3202555135224,271
"GAUTAM_EYE_IRIS_CILIARY_BODY_MEG3_HIGH_FIBROBLASTS",0.0409305766424619,0.121366286959738,0.321775918075361,-0.446790672216981,-1.41709607253483,98
"TRAVAGLINI_LUNG_SIGNALING_ALVEOLAR_EPITHELIAL_TYPE_2_CELL",0.0413082830296913,0.121879884582654,0.321775918075361,0.503062162911567,1.45719596063832,59
"HU_FETAL_RETINA_BIPOLAR",0.0418198401597935,0.122179533015867,0.321775918075361,-0.514075212365823,-1.45178686486769,48
"TRAVAGLINI_LUNG_ALVEOLAR_FIBROBLAST_CELL",0.0417340306580815,0.122179533015867,0.321775918075361,-0.391941813729608,-1.34944905370033,160
"FAN_EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS",0.0425531914893617,0.123715620134925,0.282013350011725,-0.325009960936772,-1.23616238505683,411
"MENON_FETAL_KIDNEY_2_NEPHRON_PROGENITOR_CELLS",0.0428816466552316,0.124065346633583,0.287857117255149,-0.545988887490179,-1.46744436200394,35
"DESCARTES_FETAL_KIDNEY_STROMAL_CELLS",0.0431428085771807,0.124217941603863,0.321775918075361,-0.427738232044833,-1.39655059511193,111
"MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL",0.0443685641852624,0.126958117585371,0.321775918075361,-0.352913715743056,-1.29632027587029,292
"ZHONG_PFC_C4_UNKNOWN_INP",0.0445205479452055,0.126958117585371,0.282013350011725,-0.458225670391415,-1.40592776224452,75
"CUI_DEVELOPING_HEART_ENDOCARDIAL_CELL",0.0450751252086811,0.127927498211305,0.276500599254472,-0.509932726005983,-1.46561135820066,51
"DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS",0.0462399974725142,0.129587128258401,0.321775918075361,-0.44911119916954,-1.39743719683783,85
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS",0.0463121783876501,0.129587128258401,0.276500599254472,-0.380090838692128,-1.30782658887888,158
"TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL",0.045889755817975,0.129587128258401,0.321775918075361,-0.549776318184739,-1.51361576094308,38
"DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS",0.046875,0.130549065420561,0.276500599254472,-0.426985299764761,-1.37505504919707,103
"AIZARANI_LIVER_C14_HEPATOCYTES_2",0.0475352112676056,0.131018872840371,0.276500599254472,-0.394276038412539,-1.34040420836839,143
"DESCARTES_FETAL_STOMACH_MESOTHELIAL_CELLS",0.0473773265651438,0.131018872840371,0.271288554688953,-0.593884256159152,-1.49683048046886,25
"HAY_BONE_MARROW_CD34_POS_PRE_PC",0.0477031802120141,0.131018872840371,0.276500599254472,-0.441184725746328,-1.39221398766301,93
"GAUTAM_EYE_CHOROID_SCLERA_FIBROBLASTS",0.0487804878048781,0.13336316849407,0.271288554688953,-0.372085232709128,-1.29119853863554,185
"BUSSLINGER_GASTRIC_REG3A_POSITIVE_CELLS",0.0505902192242833,0.137679318071566,0.261663521711573,-0.528205969000103,-1.45422938976814,38
"DESCARTES_FETAL_INTESTINE_STROMAL_CELLS",0.0512820512820513,0.138927738927739,0.261663521711573,-0.574812174536692,-1.47936825667155,28
"DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS",0.0522606254687021,0.140938157372609,0.321775918075361,-0.555437413952667,-1.48230382156116,34
"ZHONG_PFC_C7_ORG_UNDERGOING_NEURONAL_DIFFERENTIATION",0.0540540540540541,0.145118091064037,0.252961123069611,-0.484808006983049,-1.40801766665729,54
"FAN_OVARY_CL10_PUTATIVE_EARLY_ATRESIA_GRANULOSA_CELL",0.055,0.146339285714286,0.248911114434702,-0.344886895539934,-1.25186814451725,263
"LAKE_ADULT_KIDNEY_C6_PROXIMAL_TUBULE_EPITHELIAL_CELLS_FIBRINOGEN_POS_S3",0.0548942690922293,0.146339285714286,0.321775918075361,-0.384433482574854,-1.32632474439096,162
"BUSSLINGER_GASTRIC_CHIEF_CELLS",0.0563139931740614,0.149169510807736,0.248911114434702,-0.498728654998992,-1.40844703857346,48
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_UNSPECIFIED",0.0571923743500867,0.150825907578105,0.248911114434702,-0.539720877852169,-1.41573663526803,32
"DESCARTES_FETAL_HEART_ENDOCARDIAL_CELLS",0.0592216582064298,0.155489463837146,0.241339976815091,-0.575448342734326,-1.45036446143675,25
"DESCARTES_FETAL_MUSCLE_STROMAL_CELLS",0.0612582781456954,0.159432025217618,0.234392647294686,-0.45601718838681,-1.37572216582452,66
"TRAVAGLINI_LUNG_ARTERY_CELL",0.0610820244328098,0.159432025217618,0.241339976815091,-0.385117669766906,-1.28702102040681,126
"AIZARANI_LIVER_C5_NK_NKT_CELLS_3",0.0623556581986143,0.161442067909861,0.276500599254472,0.415971254869037,1.36897032580293,118
"DESCARTES_FETAL_MUSCLE_MEGAKARYOCYTES",0.0625723451127148,0.161442067909861,0.287805130535564,-0.366063748671661,-1.29154459615408,209
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_MICROVILLAR_CELLS",0.0629251700680272,0.161652592071311,0.234392647294686,-0.514457408821843,-1.41884790165406,39
"MANNO_MIDBRAIN_NEUROTYPES_HRGL2C",0.0664451827242525,0.169962784994225,0.224966093540314,-0.33759782491112,-1.23294248295353,275
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD4_T_CELLS",0.0671462829736211,0.171022156633667,0.271288554688953,0.606852690264057,1.60125963889351,27
"CUI_DEVELOPING_HEART_C2_CARDIOMYOCYTE",0.0674418604651163,0.171044037605146,0.266350657088526,0.439304388368176,1.36964504245564,86
"DESCARTES_FETAL_PANCREAS_CCL19_CCL21_POSITIVE_CELLS",0.0684931506849315,0.172244378937634,0.224966093540314,-0.522180281015004,-1.39355003218847,34
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS",0.0683760683760684,0.172244378937634,0.224966093540314,-0.562129918763996,-1.44672850503749,28
"ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR",0.0701754385964912,0.175733451275247,0.224966093540314,-0.41651656368213,-1.33019547020467,100
"GAO_SMALL_INTESTINE_24W_C9_ENTEROENDOCRINE_CELL",0.0737564322469983,0.183928174138958,0.216542836735348,-0.511530017721431,-1.37482988701778,35
"RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS",0.0749414519906323,0.186104605776737,0.252961123069611,0.367391681573741,1.28256844218409,173
"MENON_FETAL_KIDNEY_9_ENDOTHELIAL_CELLS",0.0754385964912281,0.186561840285361,0.216542836735348,-0.411174460593664,-1.31313482496449,100
"TRAVAGLINI_LUNG_PERICYTE_CELL",0.0779896013864818,0.19207356374522,0.211400189384923,-0.40336592343508,-1.31386867625697,108
"DESCARTES_FETAL_LUNG_LYMPHATIC_ENDOTHELIAL_CELLS",0.0795262267343486,0.195051979973958,0.206587922696891,-0.504317044303192,-1.3719344475644,36
"MANNO_MIDBRAIN_NEUROTYPES_HNBML1",0.0802047781569966,0.19591003189168,0.206587922696891,-0.345526674524774,-1.23115635226645,237
"FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_IMMUNE",0.0806451612903226,0.196181698485846,0.241339976815091,0.383778206810595,1.29641471496079,143
"DESCARTES_FETAL_LIVER_ERYTHROBLASTS",0.0827250608272506,0.200423318101794,0.245041785430996,0.503429797832679,1.43505639660841,49
"FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL",0.0833333333333333,0.201079622132254,0.20207170902116,-0.343342652452583,-1.22604773153841,240
"BUSSLINGER_GASTRIC_OXYNTIC_ENTEROCHROMAFFIN_LIKE_CELLS",0.0865874363327674,0.208089161509393,0.197822021315103,-0.434923813334471,-1.31678283252898,68
"DESCARTES_FETAL_PLACENTA_AFP_ALB_POSITIVE_CELLS",0.0889929742388759,0.210749646393211,0.231126709673834,0.410352677932726,1.32752707034801,102
"DESCARTES_FETAL_STOMACH_ENS_NEURONS",0.0887772194304858,0.210749646393211,0.193813302725311,-0.481374283238128,-1.34449272901416,43
"DESCARTES_FETAL_STOMACH_PARIETAL_AND_CHIEF_CELLS",0.0891089108910891,0.210749646393211,0.237793834423688,0.60931800427475,1.53914243225658,22
"MANNO_MIDBRAIN_NEUROTYPES_HDA2",0.0885245901639344,0.210749646393211,0.191892240384838,-0.317169347714114,-1.19847817267508,383
"DESCARTES_FETAL_STOMACH_VASCULAR_ENDOTHELIAL_CELLS",0.0899830220713073,0.211975814839918,0.193813302725311,-0.551054093817577,-1.39604155244755,26
"DESCARTES_FETAL_LIVER_MEGAKARYOCYTES",0.0910683012259194,0.213687824923811,0.195789002148949,-0.401997452541389,-1.29573903954301,104
"AIZARANI_LIVER_C11_HEPATOCYTES_1",0.0919931856899489,0.214537116040956,0.191892240384838,-0.350205473427464,-1.23060299061327,207
"AIZARANI_LIVER_C8_RESIDENT_B_CELLS_1",0.0921501706484642,0.214537116040956,0.191892240384838,-0.507697210337245,-1.34472823709863,33
"MANNO_MIDBRAIN_NEUROTYPES_HDA1",0.0935483870967742,0.216944897703025,0.184706471207739,-0.309578507498921,-1.18225292424909,451
"ZHONG_PFC_C8_ORG_PROLIFERATING",0.096989966555184,0.224054341344533,0.184706471207739,-0.448773201149789,-1.32236212231686,58
"DESCARTES_FETAL_STOMACH_MUC13_DMBT1_POSITIVE_CELLS",0.0985576923076923,0.225924556213018,0.222056046145248,0.516000880991367,1.41581400071551,40
"HU_FETAL_RETINA_PHOTORECEPTOR",0.0983050847457627,0.225924556213018,0.184706471207739,-0.469179544499641,-1.31997180851874,46
"HU_FETAL_RETINA_RPC",0.0991150442477876,0.226331671922151,0.188204146308491,-0.409443032008524,-1.2904916804266,92
"CUI_DEVELOPING_HEART_CORONARY_VASCULAR_ENDOTHELIAL_CELL",0.101522842639594,0.230066974194669,0.181383128498408,-0.471405432926149,-1.31705228108148,44
"LAKE_ADULT_KIDNEY_C28_INTERSTITIUM",0.101398601398601,0.230066974194669,0.184706471207739,-0.415234939417749,-1.29003688256949,83
"DESCARTES_FETAL_ADRENAL_CSH1_CSH2_POSITIVE_CELLS",0.103508771929825,0.23367889420521,0.183023938384487,-0.371289157654237,-1.23686018394928,124
"DESCARTES_FETAL_STOMACH_ERYTHROBLASTS",0.106976744186047,0.23969225389054,0.208955027549354,0.430055671755223,1.32581339164006,79
"DESCARTES_MAIN_FETAL_ENDOCARDIAL_CELLS",0.106779661016949,0.23969225389054,0.176694268938498,-0.422191023701081,-1.28045742017309,69
"GAUTAM_EYE_CORNEA_MELANOCYTES",0.107563025210084,0.240103232304158,0.175204047558551,-0.329878374616852,-1.19126779736833,253
"DESCARTES_MAIN_FETAL_MEGAKARYOCYTES",0.108433734939759,0.24114367919439,0.176694268938498,-0.353144230765534,-1.21586671544309,156
"ZHONG_PFC_C5_BCL11B_CALB2_POS_INP",0.116945107398568,0.259105145016902,0.20207170902116,0.59221012992528,1.43027095699427,18
"DESCARTES_FETAL_LUNG_VISCERAL_NEURONS",0.119791666666667,0.264429012345679,0.16823816568964,-0.384233426093761,-1.25202786776871,109
"DESCARTES_MAIN_FETAL_ISLET_ENDOCRINE_CELLS",0.121367521367521,0.266918976882076,0.165656695205483,-0.523498115354709,-1.33313801746421,27
"GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS",0.122278056951424,0.267932801261208,0.163180127180689,-0.317452310310206,-1.17398542282516,311
"DESCARTES_FETAL_PLACENTA_IGFBP1_DKK1_POSITIVE_CELLS",0.123893805309735,0.269491634907306,0.166933848713193,-0.400315303770973,-1.26172270298431,92
"TRAVAGLINI_LUNG_BASAL_CELL",0.123543123543124,0.269491634907306,0.193813302725311,0.346072838929727,1.209212891743,174
"BUSSLINGER_DUODENAL_LATE_IMMATURE_ENTEROCYTES",0.125570776255708,0.272146118721461,0.190023305279108,0.371985502637334,1.24559239259287,134
"DESCARTES_FETAL_KIDNEY_MEGAKARYOCYTES",0.126436781609195,0.273030151590871,0.190023305279108,0.40102461904846,1.27699028500389,96
"BUSSLINGER_GASTRIC_PPP1R1B_POSITIVE_CELLS",0.128440366972477,0.275361362286318,0.188204146308491,0.38852550718495,1.27609616723454,117
"ZHONG_PFC_C1_MICROGLIA",0.127986348122867,0.275361362286318,0.160801401070022,-0.327614107764918,-1.17687163884945,250
"ZHONG_PFC_C1_ASTROCYTE",0.129032258064516,0.275638802173662,0.159646701919906,-0.52376797293418,-1.3269148387806,26
"DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS",0.129807692307692,0.276304945054945,0.191892240384838,0.510978952094128,1.36204724104857,33
"DESCARTES_MAIN_FETAL_VISCERAL_NEURONS",0.132075471698113,0.280131605452226,0.158514105424824,-0.476508603454219,-1.28070347145635,35
"DESCARTES_MAIN_FETAL_INTESTINAL_EPITHELIAL_CELLS",0.13265306122449,0.280358952091475,0.157402899305283,-0.465880662415119,-1.2848756553097,39
"GAUTAM_EYE_IRIS_CILIARY_BODY_MGP_HIGH_FIBROBLASTS",0.138111888111888,0.290864612419383,0.156312403073186,-0.397241244274041,-1.23413472168283,83
"DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS",0.139219015280136,0.292163848968172,0.153158808683073,-0.517522117406573,-1.31109157579254,26
"AIZARANI_LIVER_C38_RESIDENT_B_CELLS_3",0.14,0.292771929824561,0.151148761385484,-0.549821641081702,-1.33912528700282,21
"DESCARTES_FETAL_INTESTINE_ERYTHROBLASTS",0.140877598152425,0.293174830907973,0.179782316298324,0.379310694877821,1.25259542847781,122
"MANNO_MIDBRAIN_NEUROTYPES_HPROGBP",0.141176470588235,0.293174830907973,0.151148761385484,-0.318404105094597,-1.15664384430197,266
"LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB",0.145,0.300069444444444,0.148261500475107,-0.315964555532518,-1.15118041144384,273
"DESCARTES_MAIN_FETAL_SCHWANN_CELLS",0.145580589254766,0.300228481646507,0.151148761385484,-0.486960951812458,-1.27231155713703,31
"GAUTAM_EYE_IRIS_CILIARY_BODY_CRYAA_HIGH_CILIARY_BODY_CELLS",0.147058823529412,0.302231237322515,0.150169802128406,-0.402576165700073,-1.23343009851125,77
"DESCARTES_FETAL_HEART_STROMAL_CELLS",0.15042735042735,0.307373154393529,0.147331213699377,-0.50101300601018,-1.28943465379532,28
"DESCARTES_MAIN_FETAL_PHOTORECEPTOR_CELLS",0.150592216582064,0.307373154393529,0.14641623786055,-0.460172345875441,-1.25184405376449,36
"DESCARTES_FETAL_MUSCLE_SCHWANN_CELLS",0.152542372881356,0.310290970093134,0.14551614609036,-0.404663319237702,-1.22729788342599,69
"TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL",0.154963680387409,0.31414405956087,0.175204047558551,0.519189565411538,1.35734947397538,26
"TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_1_CELL",0.159016393442623,0.321267018616282,0.139599673451922,-0.302243163362956,-1.13471423349472,365
"DESCARTES_FETAL_PLACENTA_LYMPHOID_CELLS",0.162352941176471,0.325799168152109,0.16823816568964,0.377053508201282,1.22711523252568,115
"DESCARTES_MAIN_FETAL_EXTRAVILLOUS_TROPHOBLASTS",0.162257495590829,0.325799168152109,0.143758989039275,-0.388931621708979,-1.21864965083331,89
"DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS",0.164359861591695,0.328719723183391,0.141225119642531,-0.34304612037057,-1.17994839861592,155
"BUSSLINGER_GASTRIC_PARIETAL_CELLS",0.165529010238908,0.329950803018024,0.139599673451922,-0.325141624265741,-1.15540965852274,232
"BUSSLINGER_GASTRIC_PREZYMOGENIC_CELLS",0.168292682926829,0.334341463414634,0.16823816568964,0.444915297028301,1.28246608765723,54
"MANNO_MIDBRAIN_NEUROTYPES_HPROGFPM",0.171428571428571,0.339439962031324,0.135740943810425,-0.306412953304144,-1.1325300487408,310
"TRAVAGLINI_LUNG_NEUTROPHIL_CELL",0.172818791946309,0.341059602649007,0.135002033828631,-0.304270850002223,-1.127815646616,325
"DESCARTES_FETAL_HEART_MEGAKARYOCYTES",0.174657534246575,0.342521236535599,0.135740943810425,-0.399486936971281,-1.21456074988743,70
"MURARO_PANCREAS_ALPHA_CELL",0.174708818635607,0.342521236535599,0.133554954557592,-0.290660093925179,-1.11213011665018,490
"LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES",0.175347222222222,0.342645719489982,0.136490437780413,-0.343617626567146,-1.17193915929419,145
"DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS",0.177892918825561,0.346484247124296,0.135002033828631,-0.369214015128649,-1.19574859376554,106
"DESCARTES_FETAL_ADRENAL_MEGAKARYOCYTES",0.179755671902269,0.348971923302124,0.135002033828631,-0.389877967472013,-1.20320685869378,80
"LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET",0.181969949916528,0.352123669318995,0.130777137971974,-0.318421064943057,-1.13240521459426,225
"DESCARTES_FETAL_SPLEEN_VASCULAR_ENDOTHELIAL_CELLS",0.184433164128596,0.3557351644681,0.130777137971974,-0.448463894440445,-1.21999260628169,36
"MANNO_MIDBRAIN_NEUROTYPES_HRGL2B",0.186161449752883,0.357910400170059,0.128142916898415,-0.29487374175716,-1.1099141236978,372
"TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_2_CELL",0.187192118226601,0.358734734607891,0.127505315300183,-0.294847544509433,-1.11363822392824,381
"ZHONG_PFC_C1_OPC",0.188455008488964,0.358847236611574,0.129442887745046,-0.318243120203275,-1.13093681016551,231
"ZHONG_PFC_C4_PTGDS_POS_OPC",0.187943262411348,0.358847236611574,0.132846300606183,-0.345156825003368,-1.15948222855013,131
"GAO_SMALL_INTESTINE_24W_C4_ENTEROCYTE_PROGENITOR_SUBTYPE_2",0.191666666666667,0.362645502645503,0.126875729929857,-0.398406888238876,-1.2043713767313,67
"MENON_FETAL_KIDNEY_5_PROXIMAL_TUBULE_CELLS",0.191150442477876,0.362645502645503,0.131457611642763,-0.374707902472929,-1.19174170960473,97
"GAUTAM_EYE_IRIS_CILIARY_BODY_MONOCYTES",0.192982456140351,0.363979569176105,0.130105630751129,-0.345656592463289,-1.151471481792,124
"BUSSLINGER_DUODENAL_TUFT_CELLS",0.193704600484261,0.364189091131293,0.155241966228839,0.412671045424177,1.22655281438159,68
"BUSSLINGER_DUODENAL_BCHE_CELLS",0.195840554592721,0.366903171953255,0.128142916898415,-0.466566458836278,-1.21902566425596,31
"GAO_SMALL_INTESTINE_24W_C2_PROCRPOS_PROGENITOR",0.196994991652755,0.366903171953255,0.125033367555272,-0.523518978838764,-1.26580306107589,20
"TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL",0.196551724137931,0.366903171953255,0.127505315300183,-0.330441669116469,-1.13770509313406,160
"DESCARTES_FETAL_THYMUS_THYMIC_EPITHELIAL_CELLS",0.198135198135198,0.367877190307097,0.150169802128406,0.332011086338237,1.15045251733917,166
"DESCARTES_FETAL_ADRENAL_ERYTHROBLASTS",0.203389830508475,0.37413684871312,0.151148761385484,0.408899199775736,1.21534202567517,68
"DESCARTES_MAIN_FETAL_BRONCHIOLAR_AND_ALVEOLAR_EPITHELIAL_CELLS",0.202352941176471,0.37413684871312,0.149207542435322,0.469943825925462,1.25915585971583,31
"DESCARTES_MAIN_FETAL_TROPHOBLAST_GIANT_CELLS",0.203152364273205,0.37413684871312,0.126253987849115,-0.370884128150736,-1.18162587913308,99
"DESCARTES_FETAL_HEART_VISCERAL_NEURONS",0.204355108877722,0.374755830434222,0.122679189568808,-0.429060530875232,-1.20832163991791,45
"GAO_ESOPHAGUS_25W_C4_FGFR1HIGH_EPITHELIAL_CELLS",0.205831903945111,0.37630618021867,0.12384217120105,-0.323919564811107,-1.1284556948516,191
"BUSSLINGER_DUODENAL_K_CELLS",0.208620689655172,0.380238321206369,0.123257226381337,-0.558598690327552,-1.25459301333787,15
"MENON_FETAL_KIDNEY_4_PODOCYTES",0.211438474870017,0.384199179946739,0.122679189568808,-0.326665879309945,-1.13476452247042,193
"DESCARTES_FETAL_STOMACH_LYMPHATIC_ENDOTHELIAL_CELLS",0.214776632302405,0.385994489905013,0.120985142145252,-0.537448794993853,-1.24456584493866,17
"DESCARTES_MAIN_FETAL_LYMPHATIC_ENDOTHELIAL_CELLS",0.214046822742475,0.385994489905013,0.119348440591015,-0.39984310099787,-1.18828244153215,61
"FAN_EMBRYONIC_CTX_BIG_GROUPS_EXCITATORY_NEURON",0.215017064846416,0.385994489905013,0.120433371642259,-0.451729888364202,-1.19648862364488,33
"TRAVAGLINI_LUNG_GOBLET_CELL",0.214611872146119,0.385994489905013,0.142056643575821,0.346076002306018,1.15883450477262,134
"GAO_SMALL_INTESTINE_24W_C6_GOBLET_CELLS",0.216637781629116,0.387736089642502,0.120985142145252,-0.462038873729729,-1.20719617600737,31
"DESCARTES_FETAL_HEART_LYMPHATIC_ENDOTHELIAL_CELLS",0.225752508361204,0.402416488983653,0.115734447701689,-0.495198843387199,-1.22803970022676,23
"MANNO_MIDBRAIN_NEUROTYPES_HOMTN",0.226190476190476,0.402416488983653,0.116739204791222,-0.297939420762647,-1.09181019664859,285
"LAKE_ADULT_KIDNEY_C10_THIN_ASCENDING_LIMB",0.231155778894472,0.410026322086624,0.114266502484433,-0.291831046839355,-1.08828661290209,347
"HAY_BONE_MARROW_CD34_POS_HSC",0.232558139534884,0.411289766061693,0.137250779610133,0.37408764671399,1.16631498417062,86
"GAUTAM_EYE_CORNEA_TGFBI_HIGH_EPITHELIAL_CELLS",0.234375,0.413276627218935,0.115734447701689,-0.353144383256244,-1.1372592160892,103
"MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL",0.240184757505774,0.422271727060298,0.134273452883202,0.343727196737994,1.13121358026022,118
"FAN_EMBRYONIC_CTX_MICROGLIA_1",0.242214532871972,0.422290082430194,0.11331290842208,-0.326367516657529,-1.11668124415797,151
"GAO_LARGE_INTESTINE_24W_C10_ENTEROCYTE",0.242320819112628,0.422290082430194,0.112378519110475,-0.419051930543363,-1.15768439766665,40
"HU_FETAL_RETINA_MULLER",0.241962774957699,0.422290082430194,0.111918316325105,-0.429077246549619,-1.16725353992518,36
"MENON_FETAL_KIDNEY_7_LOOPOF_HENLE_CELLS_DISTAL",0.244897959183673,0.425536978639852,0.11146266692298,-0.30458540473273,-1.09447228964159,249
"DESCARTES_FETAL_PANCREAS_ACINAR_CELLS",0.24582338902148,0.425903313537215,0.135002033828631,0.445801192776355,1.18816182679837,30
"HAY_BONE_MARROW_PRO_B",0.247078464106845,0.426836998862839,0.109684061970549,-0.296133155891692,-1.08270998192492,280
