"pathway","pval","padj","log2err","ES","NES","size"
"ZHONG_PFC_C2_UNKNOWN_NPC",0.020911132293049,0.0723971302222659,0.352487857583619,-0.4524887154617,-1.51217643080561,72
"GAUTAM_EYE_CORNEA_TGFBI_HIGH_EPITHELIAL_CELLS",0.0213966394655609,0.0732285227191706,0.352487857583619,-0.429993475359075,-1.53505927933464,103
"TRAVAGLINI_LUNG_GOBLET_CELL",0.021501663550092,0.0732285227191706,0.352487857583619,-0.401030412585506,-1.47320479310338,134
"HAY_BONE_MARROW_CD34_POS_GRAN",0.0224074839038872,0.0758798886745272,0.352487857583619,-0.665235129591785,-1.72187805880028,20
"DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS",0.0227304013292916,0.076538526509931,0.352487857583619,0.523871436308775,1.54083777224266,46
"CUI_DEVELOPING_HEART_LEFT_VENTRICULAR_CARDIOMYOCYTE",0.0232995851365947,0.0780143412438789,0.352487857583619,-0.548209172119538,-1.59561345846681,36
"FAN_OVARY_CL1_GPRC5A_TNFRS12A_HIGH_SELECTABLE_FOLLICLE_STROMAL_CELL",0.0236721595956759,0.0788190341844851,0.352487857583619,-0.306003421678645,-1.25882535270647,376
"TRAVAGLINI_LUNG_CD8_MEMORY_EFFECTOR_T_CELL",0.0257990433621781,0.0854234991325453,0.352487857583619,0.586844399794834,1.55875704862616,26
"AIZARANI_LIVER_C24_EPCAM_POS_BILE_DUCT_CELLS_3",0.0273457088011489,0.0900444334004682,0.352487857583619,-0.356649244204471,-1.35050989687089,170
"GAO_SMALL_INTESTINE_24W_C4_ENTEROCYTE_PROGENITOR_SUBTYPE_2",0.0275237074400409,0.0901325804080459,0.352487857583619,-0.452809277647234,-1.49701438078313,67
"DESCARTES_MAIN_FETAL_MESOTHELIAL_CELLS",0.0300232233944029,0.0972568095279475,0.352487857583619,-0.650517258819992,-1.65120019028165,19
"TRAVAGLINI_LUNG_PROLIFERATING_NK_T_CELL",0.0300255922032589,0.0972568095279475,0.352487857583619,-0.377012444480463,-1.37361408209724,124
"CUI_DEVELOPING_HEART_SMOOTH_MUSCLE_CELL",0.0330830422304732,0.105441139943113,0.321775918075361,-0.505169494115333,-1.5578658352471,46
"DESCARTES_FETAL_INTESTINE_ERYTHROBLASTS",0.0329130548063119,0.105441139943113,0.321775918075361,0.412194500022255,1.45023435489875,122
"HU_FETAL_RETINA_RGC",0.0329359241714719,0.105441139943113,0.321775918075361,-0.306177950101409,-1.2607546599103,372
"AIZARANI_LIVER_C31_KUPFFER_CELLS_5",0.0345902423320893,0.109078224496959,0.321775918075361,-0.389819358947572,-1.39697362712737,105
"TRAVAGLINI_LUNG_SIGNALING_ALVEOLAR_EPITHELIAL_TYPE_2_CELL",0.0345101939541602,0.109078224496959,0.321775918075361,0.45807487630132,1.4305760822523,59
"DESCARTES_FETAL_ADRENAL_CSH1_CSH2_POSITIVE_CELLS",0.0373252293706476,0.116470349240345,0.321775918075361,-0.369909684853671,-1.34773575689087,124
"DESCARTES_FETAL_LIVER_HEPATOBLASTS",0.0373089591611577,0.116470349240345,0.321775918075361,-0.320661519003158,-1.26690324559202,249
"HAY_BONE_MARROW_PRO_B",0.0376947449118106,0.117010770663745,0.321775918075361,-0.328361209639416,-1.30098328316831,280
"DESCARTES_FETAL_ADRENAL_VASCULAR_ENDOTHELIAL_CELLS",0.0381888932356872,0.117672503925067,0.321775918075361,-0.393647021130794,-1.41109983344243,106
"DESCARTES_FETAL_EYE_MICROGLIA",0.0383027949017836,0.117672503925067,0.321775918075361,-0.377463202561106,-1.38759128065954,132
"CUI_DEVELOPING_HEART_5TH_WEEK_ATRIAL_CARDIOMYOCYTE",0.0385935701252828,0.117957783562403,0.321775918075361,-0.521738226790432,-1.54372340601548,39
"TRAVAGLINI_LUNG_AIRWAY_SMOOTH_MUSCLE_CELL",0.0397346341523698,0.120825724259247,0.321775918075361,-0.371602959840782,-1.39861360031539,160
"MENON_FETAL_KIDNEY_2_NEPHRON_PROGENITOR_CELLS",0.0418206436722673,0.126523368673458,0.321775918075361,-0.527211858187562,-1.52625318617338,35
"GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS",0.0420711974110032,0.12663855382302,0.282013350011725,0.324871830962781,1.26855274265509,311
"ZHONG_PFC_C8_ORG_PROLIFERATING",0.0441793371349386,0.132316004685545,0.321775918075361,-0.463540633659645,-1.47809399480138,58
"DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS",0.0450362704591731,0.134208085968336,0.321775918075361,-0.405355850857095,-1.44710395842903,103
"AIZARANI_LIVER_C12_NK_NKT_CELLS_4",0.0487364620938628,0.144505181584832,0.276500599254472,0.489258021187405,1.43460415186461,43
"FAN_OVARY_CL7_ANGEIOGENIC_ENDOTHELIAL_CELL",0.04897658838949,0.144505181584832,0.321775918075361,-0.3224110031252,-1.26887854247273,240
"AIZARANI_LIVER_C11_HEPATOCYTES_1",0.0515787232148679,0.151433098699809,0.321775918075361,-0.333393798885143,-1.29546145131709,207
"DESCARTES_FETAL_EYE_SKELETAL_MUSCLE_CELLS",0.0519503335940959,0.151776464814123,0.321775918075361,-0.383651544689225,-1.4002809901465,126
"GAO_LARGE_INTESTINE_ADULT_CH_MKI67HIGH_CELLS",0.054262898445342,0.157759451089872,0.321775918075361,-0.392704561086309,-1.37823188879415,92
"DESCARTES_MAIN_FETAL_ENS_NEURONS",0.0552584670231729,0.159101673168169,0.257206466468838,0.579616797545057,1.44787924886149,19
"LAKE_ADULT_KIDNEY_C28_INTERSTITIUM",0.0550706209744696,0.159101673168169,0.321775918075361,-0.401699059861937,-1.37953447017258,83
"AIZARANI_LIVER_C17_HEPATOCYTES_3",0.0559980021035641,0.160455813719828,0.321775918075361,-0.421526279032165,-1.4062937869212,71
"LAKE_ADULT_KIDNEY_C6_PROXIMAL_TUBULE_EPITHELIAL_CELLS_FIBRINOGEN_POS_S3",0.0573920991420117,0.163663593725545,0.321775918075361,-0.357799282891095,-1.35218178414312,162
"DESCARTES_FETAL_STOMACH_MUC13_DMBT1_POSITIVE_CELLS",0.0587155963302752,0.166155561750767,0.252961123069611,0.499581659615172,1.43221206678331,40
"TRAVAGLINI_LUNG_DIFFERENTIATING_BASAL_CELL",0.0588235294117647,0.166155561750767,0.287857117255149,-0.345369489368633,-1.2863097140961,147
"TRAVAGLINI_LUNG_CAPILLARY_INTERMEDIATE_2_CELL",0.0594568282713446,0.167152215328874,0.321775918075361,-0.298521668657411,-1.22811982568304,381
"BUSSLINGER_DUODENAL_EARLY_IMMATURE_ENTEROCYTES",0.0616438356164384,0.172486976654447,0.276500599254472,-0.363392396266654,-1.29475868439012,99
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_OLFACTORY_MICROVILLAR_CELLS",0.0625,0.174065420560748,0.271288554688953,-0.495855841757208,-1.46714238985134,39
"DESCARTES_FETAL_THYMUS_THYMOCYTES",0.0636363636363636,0.17630846503699,0.241339976815091,0.589303644030434,1.43550341632744,17
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS",0.0638970275972982,0.17630846503699,0.287805130535564,-0.38335996793845,-1.37465668093689,107
"DESCARTES_FETAL_INTESTINE_INTESTINAL_EPITHELIAL_CELLS",0.0666666666666667,0.18310291858679,0.271288554688953,-0.349515015708735,-1.28485103969442,132
"HU_FETAL_RETINA_BIPOLAR",0.0674157303370786,0.183968238762759,0.261663521711573,-0.457576930938202,-1.40678324911844,48
"ZHONG_PFC_C3_UNKNOWN_INP",0.0675990675990676,0.183968238762759,0.266350657088526,-0.514652167673231,-1.48160986733452,34
"HAY_BONE_MARROW_CD34_POS_PRE_B",0.0685920577617329,0.185822120118149,0.231126709673834,0.400841421372144,1.32984537090402,84
"ZHONG_PFC_C9_ORG_OTHER",0.0692068146796418,0.186639192529713,0.287805130535564,-0.425931025637445,-1.43575387381887,74
"TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_2_CELL",0.0696055684454756,0.18686900357434,0.261663521711573,-0.353322538190395,-1.27709465537667,119
"CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL",0.070048309178744,0.187185929648241,0.266350657088526,-0.34907339326595,-1.28233814684718,134
"GAUTAM_EYE_IRIS_CILIARY_BODY_MELANOCYTES",0.0703517587939698,0.187185929648241,0.271288554688953,-0.317108117893331,-1.24347789597803,235
"LAKE_ADULT_KIDNEY_C18_COLLECTING_DUCT_PRINCIPAL_CELLS_MEDULLA",0.0732323232323232,0.193125949763118,0.266350657088526,-0.300280261174358,-1.21375912886794,319
"TRAVAGLINI_LUNG_ADVENTITIAL_FIBROBLAST_CELL",0.0731070496083551,0.193125949763118,0.271288554688953,-0.30769867767776,-1.22176550881894,283
"MURARO_PANCREAS_DELTA_CELL",0.0737564322469983,0.193651249423837,0.216542836735348,0.33098015112833,1.22947745656801,210
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_PLASMA_CELLS",0.0752293577981651,0.195570139458573,0.222056046145248,0.562258837165124,1.44385992871727,22
"FAN_EMBRYONIC_CTX_BIG_GROUPS_CAJAL_RETZIUS",0.0753246753246753,0.195570139458573,0.266350657088526,-0.285382318433605,-1.17629975741554,411
"LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3",0.0754716981132075,0.195570139458573,0.252961123069611,-0.345128235848406,-1.26050371003371,128
"DESCARTES_MAIN_FETAL_ENDOCARDIAL_CELLS",0.0762331838565022,0.196688214625434,0.245041785430996,-0.403883845796045,-1.34152225977358,69
"DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS",0.0770609318996416,0.197301478872543,0.216542836735348,0.441318028956192,1.3369182885992,51
"DESCARTES_MAIN_FETAL_SKELETAL_MUSCLE_CELLS",0.0774640034499582,0.197301478872543,0.287805130535564,-0.366134858501987,-1.32239172787456,117
"TRAVAGLINI_LUNG_PERICYTE_CELL",0.0772727272727273,0.197301478872543,0.245041785430996,-0.356462074337836,-1.27587921090271,108
"DESCARTES_FETAL_STOMACH_MYELOID_CELLS",0.0790067720090293,0.200374621776091,0.241339976815091,-0.412647448317979,-1.3642369863427,67
"DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS",0.080535175650795,0.203385443592686,0.287805130535564,-0.407834125087163,-1.41474735688316,87
"DESCARTES_FETAL_STOMACH_ENS_NEURONS",0.0825892857142857,0.207692887281495,0.234392647294686,-0.45438686311211,-1.36321478226991,43
"DESCARTES_FETAL_PANCREAS_ENS_NEURONS",0.0834813499111901,0.208825757575758,0.206587922696891,0.394608630494645,1.32645204013068,87
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_SUSTENTACULAR_CELLS",0.0838852097130243,0.208825757575758,0.231126709673834,-0.468612532257061,-1.39983638137924,41
"TRAVAGLINI_LUNG_PLASMACYTOID_DENDRITIC_CELL",0.0840909090909091,0.208825757575758,0.234392647294686,-0.350608072881589,-1.25453235420949,104
"LAKE_ADULT_KIDNEY_C10_THIN_ASCENDING_LIMB",0.0870646766169154,0.21531347412316,0.241339976815091,-0.289738687998533,-1.18438707125299,347
"DESCARTES_MAIN_FETAL_GOBLET_CELLS",0.0875,0.215495867768595,0.20207170902116,0.514010861028716,1.40018344445403,29
"GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_CELLS",0.0882530772746233,0.216456107225002,0.287805130535564,-0.385844401081861,-1.3598068919893,95
"DESCARTES_FETAL_HEART_ENDOCARDIAL_CELLS",0.0909090909090909,0.222056631892697,0.222056046145248,-0.52589398739741,-1.42858779737353,25
"GAUTAM_EYE_IRIS_CILIARY_BODY_MEG3_HIGH_FIBROBLASTS",0.0917572953190046,0.223067806125632,0.287805130535564,-0.370161632766004,-1.317436767211,98
"MANNO_MIDBRAIN_NEUROTYPES_HRGL2C",0.0920716112531969,0.223067806125632,0.237793834423688,-0.303743095269541,-1.20365644745978,275
"BUSSLINGER_DUODENAL_TRANSIT_AMPLIFYING_CELLS",0.0959232613908873,0.230525257213584,0.224966093540314,-0.308492002443506,-1.18437905659299,189
"DESCARTES_FETAL_MUSCLE_SMOOTH_MUSCLE_CELLS",0.0956719817767654,0.230525257213584,0.219250346703755,-0.417336749474415,-1.33076347231512,58
"TRAVAGLINI_LUNG_VEIN_CELL",0.096551724137931,0.231103725245811,0.219250346703755,-0.470839755364869,-1.37621642489584,37
"DESCARTES_MAIN_FETAL_ACINAR_CELLS",0.100358422939068,0.238510244735344,0.188204146308491,0.493671618959461,1.36426197931702,31
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_GLOBOSE_BASAL_CELLS",0.100446428571429,0.238510244735344,0.211400189384923,-0.499195287328802,-1.39319165858996,28
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_UNSPECIFIED",0.101149425287356,0.239226418536763,0.213927855492356,-0.483856044567022,-1.37875044027762,32
"FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON",0.101933216168717,0.240127260223539,0.184706471207739,0.363551521774015,1.27167032545771,117
"DESCARTES_FETAL_MUSCLE_ERYTHROBLASTS",0.102473498233216,0.240449625775577,0.184706471207739,0.377605444036921,1.28576928040121,96
"BUSSLINGER_GASTRIC_CHIEF_CELLS",0.103370786516854,0.241603877506059,0.208955027549354,-0.432404334330108,-1.32939213769927,48
"DESCARTES_FETAL_HEART_SATB2_LRRC7_POSITIVE_CELLS",0.104587155963303,0.243454924033784,0.186432558434075,0.470495223504946,1.34882641005429,40
"GAO_LARGE_INTESTINE_24W_C8_GOBLET_CELL",0.105448154657293,0.243454924033784,0.181383128498408,0.482431102010495,1.35299825148058,33
"TRAVAGLINI_LUNG_ARTERY_CELL",0.105796686786494,0.243454924033784,0.287805130535564,-0.360294867915611,-1.31503199028757,126
"ZHONG_PFC_C1_ASTROCYTE",0.105726872246696,0.243454924033784,0.204294756516886,-0.498092301768453,-1.37325913785195,26
"CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE",0.106818181818182,0.243729552889858,0.206587922696891,-0.409852276085957,-1.31753737739592,60
"DESCARTES_FETAL_LIVER_MEGAKARYOCYTES",0.106818181818182,0.243729552889858,0.206587922696891,-0.34461759617028,-1.23309746028446,104
"MENON_FETAL_KIDNEY_4_PODOCYTES",0.107142857142857,0.243729552889858,0.211400189384923,-0.303380895819991,-1.17023893648155,193
"TRAVAGLINI_LUNG_BASAL_CELL",0.108796296296296,0.246549781720884,0.206587922696891,-0.310175225560911,-1.18431255271652,174
"LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR",0.110070257611241,0.248491945213257,0.206587922696891,-0.32205167456663,-1.21180943195502,155
"GAUTAM_EYE_IRIS_CILIARY_BODY_SMOOTH_MUSCLE_CELLS",0.110552763819095,0.248639423532758,0.213927855492356,-0.297623258112003,-1.17703759194217,253
"TRAVAGLINI_LUNG_VASCULAR_SMOOTH_MUSCLE_CELL",0.111363636363636,0.249521531100478,0.20207170902116,-0.401228491686909,-1.28981480772068,60
"DESCARTES_FETAL_THYMUS_STROMAL_CELLS",0.112676056338028,0.250578095438301,0.204294756516886,-0.333101285289735,-1.22180171719565,129
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES",0.11264367816092,0.250578095438301,0.20207170902116,-0.459187861808938,-1.34215913234546,37
"CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL",0.113378684807256,0.251203331394516,0.199915231309662,-0.344799795938757,-1.23811179135477,109
"MANNO_MIDBRAIN_NEUROTYPES_HNBML5",0.115321252059308,0.254560986027213,0.166933848713193,0.295742321072249,1.16272880767438,353
"HAY_BONE_MARROW_CD34_POS_HSC",0.120720720720721,0.265496492802766,0.170932335370056,0.378481343030433,1.26594640393342,86
"ZHONG_PFC_C3_ASTROCYTE",0.122112211221122,0.267569403999223,0.161978948883402,0.298397733169376,1.16416644693516,316
"ZHONG_PFC_C8_UNKNOWN_NEUROD2_POS_INTERNEURON",0.126126126126126,0.275352275352275,0.188204146308491,-0.383678575641336,-1.25885106405776,65
"DESCARTES_FETAL_ADRENAL_CHROMAFFIN_CELLS",0.127272727272727,0.276841406768414,0.188204146308491,-0.399452782224638,-1.26544454556857,57
"DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS",0.128205128205128,0.277855477855478,0.190023305279108,-0.453935245622438,-1.30681454638728,34
"DESCARTES_FETAL_KIDNEY_MESANGIAL_CELLS",0.129840546697039,0.28038031098346,0.186432558434075,-0.465000619744265,-1.30892298326577,30
"DESCARTES_FETAL_MUSCLE_SATELLITE_CELLS",0.132616487455197,0.284314483896754,0.161978948883402,0.518796696908588,1.30506204741803,20
"DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS",0.13215859030837,0.284314483896754,0.181383128498408,-0.469183975803134,-1.2935578000659,26
"AIZARANI_LIVER_C28_NK_NKT_CELLS_6",0.13588850174216,0.289912954429083,0.157402899305283,0.368767164815862,1.25991870393313,95
"GAO_LARGE_INTESTINE_ADULT_CG_GOBLET_CELL_SUBTYPE_2",0.136200716845878,0.289912954429083,0.159646701919906,0.468244372447371,1.29399375987131,31
"BUSSLINGER_DUODENAL_TUFT_CELLS",0.137697516930023,0.292055943381827,0.179782316298324,-0.373913962237727,-1.23492027174921,68
"ZHENG_CORD_BLOOD_C9_GRANULOCYTE_MACROPHAGE_PROGENITOR",0.138636363636364,0.293004513217279,0.179782316298324,-0.334967560299655,-1.19542906126178,100
"DESCARTES_FETAL_LUNG_LYMPHATIC_ENDOTHELIAL_CELLS",0.140515222482436,0.295926051588451,0.181383128498408,-0.445960417972516,-1.29800901015437,36
"TRAVAGLINI_LUNG_ALVEOLAR_FIBROBLAST_CELL",0.142857142857143,0.299798792756539,0.181383128498408,-0.307719646786132,-1.15817399103531,160
"AIZARANI_LIVER_C14_HEPATOCYTES_2",0.144859813084112,0.301449926941666,0.178219874951973,-0.319308274531884,-1.18983494162644,143
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_HORIZONTAL_BASAL_CELLS",0.145161290322581,0.301449926941666,0.154190966581424,0.463816488140514,1.28175729746054,31
"FAN_EMBRYONIC_CTX_ASTROCYTE_2",0.144927536231884,0.301449926941666,0.181383128498408,-0.320904017585696,-1.17885657046666,134
"AIZARANI_LIVER_C32_MVECS_3",0.148491879350348,0.307295694766692,0.175204047558551,-0.330852718571727,-1.20543488678881,124
"DESCARTES_FETAL_EYE_ASTROCYTES",0.150268336314848,0.307379598028062,0.151148761385484,0.527282096949697,1.29348559706302,18
"DESCARTES_FETAL_HEART_LYMPHATIC_ENDOTHELIAL_CELLS",0.149450549450549,0.307379598028062,0.169570644405628,-0.487377816945048,-1.29977903872947,23
"DESCARTES_MAIN_FETAL_ERYTHROBLASTS",0.14974182444062,0.307379598028062,0.148261500475107,0.318730272523739,1.17299394625604,187
"GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS",0.150990099009901,0.307379598028062,0.179782316298324,-0.291171752282012,-1.13805140672428,228
"TRAVAGLINI_LUNG_MYOFIBROBLAST_CELL",0.151111111111111,0.307379598028062,0.169570644405628,-0.384288681508186,-1.24803366467485,61
"DESCARTES_FETAL_ADRENAL_ERYTHROBLASTS",0.152057245080501,0.308000861299948,0.150169802128406,0.384375134226449,1.2272249910976,68
"DESCARTES_FETAL_STOMACH_MESOTHELIAL_CELLS",0.152450090744102,0.308000861299948,0.151148761385484,0.487332773051975,1.28985232184117,25
"DESCARTES_FETAL_LUNG_VISCERAL_NEURONS",0.155080213903743,0.312256106373753,0.148261500475107,0.353327077089204,1.21363322216883,109
"BUSSLINGER_GASTRIC_MATURE_PIT_CELLS",0.155875299760192,0.312800264838634,0.173747838999571,-0.29691532965944,-1.1421876069885,191
"MANNO_MIDBRAIN_NEUROTYPES_HRGL1",0.159383033419023,0.318766066838046,0.178219874951973,-0.277790858294937,-1.11896846331508,314
"BUSSLINGER_GASTRIC_OXYNTIC_ENTEROCHROMAFFIN_LIKE_CELLS",0.160270880361174,0.319469714699865,0.165656695205483,-0.36328338529502,-1.19981081799046,68
"DESCARTES_FETAL_HEART_STROMAL_CELLS",0.169642857142857,0.335904129093498,0.159646701919906,-0.450700334747986,-1.25784830673094,28
"DESCARTES_FETAL_INTESTINE_ENS_GLIA",0.169284467713787,0.335904129093498,0.139599673451922,0.453756728893629,1.27570175011478,34
"DESCARTES_FETAL_HEART_SCHWANN_CELLS",0.174496644295302,0.344370860927152,0.157402899305283,-0.408515881400598,-1.23663102443465,44
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS",0.175398633257403,0.345008532743935,0.158514105424824,-0.345693515614136,-1.17763717675966,79
"DESCARTES_FETAL_KIDNEY_MEGAKARYOCYTES",0.178445229681979,0.349846568718616,0.136490437780413,0.350654973322817,1.19400130437288,96
"LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB",0.180203045685279,0.352134476158775,0.165656695205483,-0.281111822670131,-1.11268538808045,270
"FAN_EMBRYONIC_CTX_OPC",0.185920577617329,0.361026344362535,0.135002033828631,0.43182065847363,1.24184635082597,39
"ZHENG_CORD_BLOOD_C1_PUTATIVE_MEGAKARYOCYTE_PROGENITOR",0.185964912280702,0.361026344362535,0.132846300606183,0.353753716437061,1.20105188969368,93
"ZHENG_CORD_BLOOD_C8_PUTATIVE_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_2",0.187387387387387,0.362606762606763,0.134273452883202,0.356488825350031,1.19238571413026,86
"DESCARTES_MAIN_FETAL_CSH1_CSH2_POSITIVE_CELLS",0.191413237924866,0.365443573111305,0.132147260608774,0.370599850278535,1.18324354897241,68
"DESCARTES_MAIN_FETAL_SYNCYTIOTROPHOBLASTS_AND_VILLOUS_CYTOTROPHOBLASTS",0.191413237924866,0.365443573111305,0.132147260608774,0.370717141268747,1.18361803322386,68
"FAN_OVARY_CL3_MATURE_CUMULUS_GRANULOSA_CELL_1",0.191919191919192,0.365443573111305,0.159646701919906,-0.282452984219079,-1.11075487760155,241
"MENON_FETAL_KIDNEY_10_IMMUNE_CELLS",0.191343963553531,0.365443573111305,0.151148761385484,-0.338693308991559,-1.1537903205376,79
"ZHONG_PFC_C4_UNKNOWN_INP",0.191011235955056,0.365443573111305,0.150169802128406,-0.344759163807144,-1.16621977098736,75
"DESCARTES_MAIN_FETAL_SQUAMOUS_EPITHELIAL_CELLS",0.192825112107623,0.365999257376253,0.149207542435322,-0.354582309803778,-1.17776451441415,69
"DESCARTES_FETAL_ADRENAL_SYMPATHOBLASTS",0.197132616487455,0.371807086792795,0.130105630751129,0.393563627406305,1.19225224596288,51
"GAO_LARGE_INTESTINE_ADULT_CF_GOBLET_CELL_SUBTYPE_1",0.196629213483146,0.371807086792795,0.133554954557592,0.521442500648024,1.23830663289107,16
"DESCARTES_FETAL_STOMACH_CILIATED_EPITHELIAL_CELLS",0.197969543147208,0.372207721500745,0.157402899305283,-0.276052708371254,-1.09107526447514,264
"GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS",0.201814058956916,0.378242701692836,0.14641623786055,-0.316757563807555,-1.13741736326492,109
"LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS",0.203836930455636,0.38083639671335,0.150169802128406,-0.29680028315717,-1.11939126718705,164
"DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS",0.214532871972318,0.399567474048443,0.121543282035469,0.323673791332122,1.1486285781567,128
"HU_FETAL_RETINA_PHOTORECEPTOR",0.217864923747277,0.404509328826719,0.137250779610133,-0.386694370403057,-1.1925065851181,46
"GAO_SMALL_INTESTINE_24W_C6_GOBLET_CELLS",0.220720720720721,0.407274147212228,0.13880510939114,-0.412955575336317,-1.17552057763803,31
"GAUTAM_EYE_CORNEA_ELF3_HIGH_EPITHELIAL_CELLS",0.220657276995305,0.407274147212228,0.142056643575821,-0.301505966985571,-1.12492575510373,144
"RUBENSTEIN_SKELETAL_MUSCLE_NK_CELLS",0.2220367278798,0.408437931531977,0.116739204791222,0.297368678049908,1.11419015607915,215
"DESCARTES_FETAL_MUSCLE_STROMAL_CELLS",0.223981900452489,0.410593337104236,0.138022242496643,-0.351458584514685,-1.15799296735071,66
"DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS",0.224586288416076,0.410593337104236,0.141225119642531,-0.295152597681462,-1.11074392967818,158
"FAN_EMBRYONIC_CTX_BIG_GROUPS_EXCITATORY_NEURON",0.226327944572748,0.411254435869994,0.13880510939114,-0.406516890147781,-1.16011954374491,33
"MANNO_MIDBRAIN_NEUROTYPES_HSERT",0.225700164744646,0.411254435869994,0.114750719227023,0.278344864320284,1.09195225263454,339
"AIZARANI_LIVER_C38_RESIDENT_B_CELLS_3",0.230347349177331,0.417094713955701,0.120433371642259,0.472707183553009,1.20022185798332,21
"TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL",0.230941704035874,0.417094713955701,0.135002033828631,-0.396465436255823,-1.16347605288408,38
"BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS",0.236363636363636,0.418542207412201,0.144630528034484,-0.26864440329075,-1.07059992797029,291
"DESCARTES_FETAL_LIVER_ERYTHROBLASTS",0.235294117647059,0.418542207412201,0.134273452883202,-0.377873661231502,-1.16754602056469,49
"DESCARTES_FETAL_LIVER_HEMATOPOIETIC_STEM_CELLS",0.234545454545455,0.418542207412201,0.118815039412263,0.490499069857783,1.19482222385497,17
"DESCARTES_FETAL_LUNG_SQUAMOUS_EPITHELIAL_CELLS",0.236521739130435,0.418542207412201,0.115240003147781,0.314069799484944,1.12150632877139,141
"DESCARTES_FETAL_THYMUS_THYMIC_EPITHELIAL_CELLS",0.233160621761658,0.418542207412201,0.115734447701689,0.309556520111417,1.12676369755744,166
"DESCARTES_MAIN_FETAL_IGFBP1_DKK1_POSITIVE_CELLS",0.236658932714617,0.418542207412201,0.135740943810425,-0.311729941346209,-1.12675699674612,119
"MURARO_PANCREAS_ALPHA_CELL",0.233243967828418,0.418542207412201,0.148261500475107,-0.252315187616005,-1.06239615502181,490
"DESCARTES_FETAL_LUNG_STROMAL_CELLS",0.239080459770115,0.419093982420554,0.134273452883202,-0.403566490610053,-1.14996491799087,32
"DESCARTES_FETAL_SPLEEN_MESOTHELIAL_CELLS",0.237762237762238,0.419093982420554,0.135740943810425,-0.28561121467832,-1.08750855328436,173
"TRAVAGLINI_LUNG_SEROUS_CELL",0.238636363636364,0.419093982420554,0.133554954557592,-0.337569026439514,-1.12812520646172,72
"AIZARANI_LIVER_C22_RESIDENT_B_CELLS_2",0.239786856127886,0.419099607777772,0.115734447701689,0.428749856706047,1.18229385834162,30
"DESCARTES_MAIN_FETAL_MUC13_DMBT1_POSITIVE_CELLS",0.244288224956063,0.425718661034543,0.11378726182188,0.414533346741189,1.1625761502189,33
"BUSSLINGER_DUODENAL_EC_CELLS",0.24622030237581,0.427834694507238,0.127505315300183,-0.502558487564944,-1.19625000744457,15
"MENON_FETAL_KIDNEY_6_COLLECTING_DUCT_CELLS",0.247165532879819,0.428228655803407,0.130777137971974,-0.3185659812243,-1.11013554506685,88
"DESCARTES_FETAL_EYE_GANGLION_CELLS",0.250447227191413,0.432656659148065,0.11331290842208,0.48420764852953,1.18781886012043,18
"MANNO_MIDBRAIN_NEUROTYPES_BASAL",0.252293577981651,0.433761539588727,0.130105630751129,-0.330724877717544,-1.12340771158662,77
"MANNO_MIDBRAIN_NEUROTYPES_HNBM",0.252542372881356,0.433761539588727,0.109250039480711,0.294363762416412,1.09684569732376,212
