"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022612","gland morphogenesis","10/425","158/28905",0.0632911392405063,4.30454206999255,5.08799892684198,0.000123012530125459,0.00421171472191453,0.00356643846739677,"21923/17242/12578/20682/16000/20724/16193/16772/238057/18612",10
"GO:0042060","wound healing","16/425","373/28905",0.0428954423592493,2.917394732692,4.55305907296596,0.000148076746590339,0.00499631136533949,0.00423082716303691,"100503895/12575/19695/59011/17381/20296/17882/13035/19124/235505/16000/16193/21857/22349/15378/14065",16
"GO:0050482","arachidonic acid secretion","5/425","35/28905",0.142857142857143,9.71596638655462,6.30274336314513,0.000151487604679278,0.00499631136533949,0.00423082716303691,"18782/20608/18784/237625/13489",5
"GO:0060142","regulation of syncytium formation by plasma membrane fusion","5/425","35/28905",0.142857142857143,9.71596638655462,6.30274336314513,0.000151487604679278,0.00499631136533949,0.00423082716303691,"20307/23886/17329/15945/83433",5
"GO:1903963","arachidonate transport","5/425","35/28905",0.142857142857143,9.71596638655462,6.30274336314513,0.000151487604679278,0.00499631136533949,0.00423082716303691,"18782/20608/18784/237625/13489",5
"GO:0051250","negative regulation of lymphocyte activation","11/425","197/28905",0.0558375634517767,3.79761122723201,4.81307305135671,0.000173586879472895,0.00567313483368235,0.00480395459746999,"18782/100039795/11846/17242/14990/13035/12578/93695/100043314/18784/76747",11
"GO:0001910","regulation of leukocyte mediated cytotoxicity","9/425","135/28905",0.0666666666666667,4.53411764705882,5.0278394672266,0.000180560846972879,0.00584789409790541,0.00495193901797598,"20296/11846/14990/16160/19368/19369/19370/56554/379043",9
"GO:0001913","T cell mediated cytotoxicity","7/425","81/28905",0.0864197530864197,5.87755991285403,5.3699648678089,0.000192893164107497,0.00613673384926063,0.00519652566929558,"14990/16160/19368/19369/19370/56554/379043",7
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","7/425","81/28905",0.0864197530864197,5.87755991285403,5.3699648678089,0.000192893164107497,0.00613673384926063,0.00519652566929558,"14126/17329/15945/12335/12372/80982/14065",7
"GO:0071347","cellular response to interleukin-1","7/425","82/28905",0.0853658536585366,5.80588235294118,5.32370420552351,0.000208265079313304,0.00656765754501166,0.00556142760271538,"20307/20210/20296/13653/20306/16193/20302",7
"GO:0002526","acute inflammatory response","9/425","138/28905",0.0652173913043478,4.43554987212276,4.94187732772866,0.000213024299955342,0.00665932485512568,0.0056390505763922,"14125/18782/20210/16016/19695/14990/109648/16193/18406",9
"GO:1901623","regulation of lymphocyte chemotaxis","4/425","21/28905",0.19047619047619,12.9546218487395,6.69453272695833,0.00022617939092019,0.00699189313046533,0.00592066611033035,"55985/15945/53416/20306",4
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","6/425","59/28905",0.101694915254237,6.91645064805583,5.55709599853429,0.000227552571978983,0.00699189313046533,0.00592066611033035,"14990/19368/19369/19370/56554/379043",6
"GO:0002706","regulation of lymphocyte mediated immunity","12/425","239/28905",0.0502092050209205,3.41481663795225,4.57934125385497,0.00023982543216866,0.0073065460054774,0.00618711106005143,"14125/16016/11846/83433/14990/16193/16160/19368/19369/19370/56554/379043",12
"GO:0048002","antigen processing and presentation of peptide antigen","7/425","84/28905",0.0833333333333333,5.66764705882353,5.23343189480965,0.000241973112670055,0.00731002806763738,0.00619005963592923,"83433/14990/19368/19369/19370/56554/379043",7
"GO:0050866","negative regulation of cell activation","12/425","241/28905",0.0497925311203319,3.38647791066634,4.54465572567048,0.000258816685725268,0.00775371654318617,0.00656577065892523,"18782/100039795/11846/17242/83433/14990/13035/12578/93695/100043314/18784/76747",12
"GO:0030595","leukocyte chemotaxis","12/425","242/28905",0.0495867768595041,3.37248420029169,4.52744972996108,0.000268781962785464,0.00798571203482431,0.0067622221520275,"20307/17329/20296/55985/15945/17242/13035/53416/66166/20306/20302/330122",12
"GO:0048245","eosinophil chemotaxis","4/425","22/28905",0.181818181818182,12.3657754010695,6.51467428052331,0.000273245855085901,0.00800885287904477,0.00678181759057096,"20307/20296/20306/20302",4
"GO:0006887","exocytosis","16/425","394/28905",0.0406091370558376,2.76189907435055,4.30156371504312,0.000274016385013215,0.00800885287904477,0.00678181759057096,"14125/20307/243979/233231/14126/243978/21990/109648/19894/116837/237625/74463/57394/68891/74591/27062",16
"GO:0034764","positive regulation of transmembrane transport","12/425","243/28905",0.0493827160493827,3.35860566448802,4.51033370391673,0.000279071351449647,0.00809081861662484,0.00685122536835636,"17329/15945/83433/16000/16429/493583/12335/12372/80982/57394/14065/237611",12
"GO:0050670","regulation of lymphocyte proliferation","13/425","280/28905",0.0464285714285714,3.15768907563025,4.43198801768331,0.000286669709379401,0.00824462084175158,0.00698146357494929,"18782/12575/69816/11846/14990/11486/12578/16000/16193/93695/547431/16160/18784",13
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","11/425","212/28905",0.0518867924528302,3.52891231964484,4.51457809710209,0.000326730397675235,0.00932218872732118,0.00789393742754201,"170677/58916/245827/319504/20339/13505/13510/381409/13131/12738/68891",11
"GO:0001909","leukocyte mediated cytotoxicity","10/425","179/28905",0.0558659217877095,3.79953992770292,4.58964452565966,0.000338063284935508,0.00953844614111096,0.00807706207161786,"20296/11846/14990/13035/16160/19368/19369/19370/56554/379043",10
"GO:0032944","regulation of mononuclear cell proliferation","13/425","285/28905",0.0456140350877193,3.10229102167183,4.35696325896683,0.000339616441185592,0.00953844614111096,0.00807706207161786,"18782/12575/69816/11846/14990/11486/12578/16000/16193/93695/547431/16160/18784",13
"GO:0032653","regulation of interleukin-10 production","6/425","64/28905",0.09375,6.37610294117647,5.25963797683306,0.000355998948763399,0.00992105597522804,0.00840105230374336,"19074/83433/67313/16193/100043314/16160",6
"GO:0030198","extracellular matrix organization","14/425","327/28905",0.0428134556574924,2.9118186724231,4.24725274967228,0.000385693768721858,0.0106291103339683,0.00900062574799396,"17228/16948/17392/17381/13035/20682/20724/213945/16193/15117/654812/30060/71355/16772",14
"GO:0002275","myeloid cell activation involved in immune response","8/425","119/28905",0.0672268907563025,4.5722194760257,4.77006614099294,0.000387319458623046,0.0106291103339683,0.00900062574799396,"14125/243979/233231/14126/243978/83433/237625/68891",8
"GO:0045229","external encapsulating structure organization","14/425","328/28905",0.0426829268292683,2.90294117647059,4.23406396669952,0.000397619091232154,0.0108290957043908,0.00916997138631091,"17228/16948/17392/17381/13035/20682/20724/213945/16193/15117/654812/30060/71355/16772",14
"GO:0032733","positive regulation of interleukin-10 production","5/425","43/28905",0.116279069767442,7.90834473324213,5.53794278573678,0.00040792101480024,0.0109958166835645,0.00931114906635488,"83433/67313/16193/100043314/16160",5
"GO:0043062","extracellular structure organization","14/425","329/28905",0.0425531914893617,2.89411764705882,4.22092492322373,0.000409857979303934,0.0109958166835645,0.00931114906635488,"17228/16948/17392/17381/13035/20682/20724/213945/16193/15117/654812/30060/71355/16772",14
"GO:1903053","regulation of extracellular matrix organization","6/425","66/28905",0.0909090909090909,6.18288770053476,5.14940576636812,0.000420921879376146,0.0112089937507944,0.00949166530335918,"20682/16193/15117/654812/30060/16772",6
"GO:1901739","regulation of myoblast fusion","4/425","25/28905",0.16,10.8818823529412,6.03829790973818,0.00045634767014011,0.0118153973434635,0.0100051618819403,"20307/23886/17329/15945",4
"GO:0032613","interleukin-10 production","6/425","67/28905",0.0895522388059701,6.09060579455663,5.09598037635148,0.000456665372497398,0.0118153973434635,0.0100051618819403,"19074/83433/67313/16193/100043314/16160",6
"GO:0048512","circadian behavior","6/425","67/28905",0.0895522388059701,6.09060579455663,5.09598037635148,0.000456665372497398,0.0118153973434635,0.0100051618819403,"11486/13653/381413/16193/11657/13489",6
"GO:0031341","regulation of cell killing","9/425","153/28905",0.0588235294117647,4.00069204152249,4.54607460701906,0.000456840119816809,0.0118153973434635,0.0100051618819403,"20296/11846/14990/16160/19368/19369/19370/56554/379043",9
"GO:0002695","negative regulation of leukocyte activation","11/425","221/28905",0.0497737556561086,3.38520095821134,4.34815184398769,0.000464249080031044,0.0119212531622257,0.0100947995447352,"18782/100039795/11846/17242/14990/13035/12578/93695/100043314/18784/76747",11
"GO:0019372","lipoxygenase pathway","3/425","11/28905",0.272727272727273,18.5486631016043,7.11115249012992,0.000477028804369451,0.0121625429199161,0.0102991213306193,"11686/237625/11685",3
"GO:0043303","mast cell degranulation","6/425","68/28905",0.0882352941176471,6.00103806228374,5.04362773648733,0.000494730190746762,0.0125250354629198,0.0106060764391374,"14125/243979/233231/14126/243978/237625",6
"GO:0072677","eosinophil migration","4/425","26/28905",0.153846153846154,10.4633484162896,5.89717309463303,0.00053309775957392,0.0134020031165611,0.0113486839947573,"20307/20296/20306/20302",4
"GO:0045445","myoblast differentiation","8/425","125/28905",0.064,4.35275294117647,4.58896357717029,0.000538317982855577,0.0134392579747625,0.0113802310410696,"20307/17329/15945/20682/16000/12335/228003/18740",8
"GO:0043299","leukocyte degranulation","7/425","96/28905",0.0729166666666667,4.95919117647059,4.74658698939469,0.000547850939040087,0.0134898912729391,0.0114231068183413,"14125/243979/233231/14126/243978/237625/68891",7
"GO:1904427","positive regulation of calcium ion transmembrane transport","7/425","96/28905",0.0729166666666667,4.95919117647059,4.74658698939469,0.000547850939040087,0.0134898912729391,0.0114231068183413,"17329/15945/12335/12372/80982/14065/237611",7
"GO:0030279","negative regulation of ossification","5/425","46/28905",0.108695652173913,7.3925831202046,5.30051548091913,0.000560307256778277,0.0137027523001218,0.0116033554357521,"21990/17242/20682/13386/74499",5
"GO:0002448","mast cell mediated immunity","6/425","70/28905",0.0857142857142857,5.82957983193277,4.9419897261301,0.000578236820447239,0.013879683727602,0.0117531792226704,"14125/243979/233231/14126/243978/237625",6
"GO:0007622","rhythmic behavior","6/425","70/28905",0.0857142857142857,5.82957983193277,4.9419897261301,0.000578236820447239,0.013879683727602,0.0117531792226704,"11486/13653/381413/16193/11657/13489",6
"GO:0002237","response to molecule of bacterial origin","16/425","422/28905",0.037914691943128,2.57864510733203,3.99072053076368,0.000579124494892991,0.013879683727602,0.0117531792226704,"17329/20296/55985/15945/110759/83433/13035/67313/66166/16193/100503545/16160/330122/19368/19369/19370",16
"GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","4/425","27/28905",0.148148148148148,10.0758169934641,5.76351599786932,0.000618593922985565,0.0147274513452524,0.0124710604759446,"20307/23886/17329/83433",4
"GO:0002886","regulation of myeloid leukocyte mediated immunity","7/425","99/28905",0.0707070707070707,4.80891265597148,4.63746430363172,0.000659056165091533,0.0155875454835793,0.0131993797052958,"14125/14126/16016/11846/14990/237625/68891",7
"GO:0002279","mast cell activation involved in immune response","6/425","72/28905",0.0833333333333333,5.66764705882353,4.84420806928826,0.000672289068508227,0.0157965960868436,0.0133764016933319,"14125/243979/233231/14126/243978/237625",6
"GO:0070663","regulation of leukocyte proliferation","13/425","307/28905",0.0423452768729642,2.87997700708948,4.04536154104581,0.000682762031855786,0.0158482530024813,0.013420144259769,"18782/12575/69816/11846/14990/11486/12578/16000/16193/93695/547431/16160/18784",13
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus","5/425","48/28905",0.104166666666667,7.08455882352941,5.15380010310841,0.000683304371456078,0.0158482530024813,0.013420144259769,"14125/18782/16016/14990/109648",5
"GO:0046471","phosphatidylglycerol metabolic process","4/425","28/28905",0.142857142857143,9.71596638655462,5.63666173325432,0.000713374893360272,0.0164396329591678,0.0139209189716458,"18782/66198/18784/237625",4
"GO:0097553","calcium ion transmembrane import into cytosol","10/425","198/28905",0.0505050505050505,3.4349376114082,4.1998132114859,0.000743834027137542,0.0170323778825444,0.0144228495238469,"14126/17329/15945/20190/12335/12372/12292/80982/14065/13489",10
"GO:0002456","T cell mediated immunity","9/425","164/28905",0.0548780487804878,3.73235294117647,4.28658293267192,0.000753539128538224,0.01714539979174,0.0145185553613094,"11846/14990/16193/16160/19368/19369/19370/56554/379043",9
"GO:0050848","regulation of calcium-mediated signaling","7/425","102/28905",0.0686274509803922,4.66747404844291,4.53264514360791,0.000787443482307564,0.0178004791140414,0.0150732700674351,"14125/59011/56089/83433/11486/11474/16000",7
"GO:0071222","cellular response to lipopolysaccharide","13/425","312/28905",0.0416666666666667,2.83382352941176,3.97839978240681,0.000792232728302262,0.0178004791140414,0.0150732700674351,"17329/20296/55985/15945/83433/13035/16193/100503545/16160/330122/19368/19369/19370",13
"GO:0034374","low-density lipoprotein particle remodeling","3/425","13/28905",0.230769230769231,15.6950226244344,6.47375976224734,0.000808949022861725,0.0180631784918503,0.015295721308376,"18784/237625/238055",3
"GO:0045187","regulation of circadian sleep/wake cycle, sleep","4/425","29/28905",0.137931034482759,9.38093306288032,5.51602595758751,0.00081798194285089,0.0181521301515367,0.0153710446960674,"11486/16193/11657/13489",4
"GO:0006937","regulation of muscle contraction","9/425","167/28905",0.0538922155688623,3.66530468474815,4.21968735894473,0.000857189110636693,0.0187902125167007,0.0159113665466067,"17897/21925/11937/20190/21957/11486/11474/12372/12292",9
"GO:0050729","positive regulation of inflammatory response","9/425","167/28905",0.0538922155688623,3.66530468474815,4.21968735894473,0.000857189110636693,0.0187902125167007,0.0159113665466067,"14125/16016/17082/17242/83433/14990/16193/20302/237625",9
"GO:0045109","intermediate filament organization","6/425","76/28905",0.0789473684210526,5.36934984520124,4.65920986774545,0.000895584099755011,0.0194658858819322,0.0164835200850737,"16663/16682/18772/332131/110308/16664",6
"GO:0071674","mononuclear cell migration","10/425","203/28905",0.0492610837438424,3.35033323674297,4.10511027342452,0.000900153321654803,0.0194658858819322,0.0164835200850737,"20307/20296/55985/15945/17242/13035/53416/66166/20306/20302",10
"GO:0007520","myoblast fusion","5/425","51/28905",0.0980392156862745,6.66782006920415,4.94881906565597,0.000904256729424945,0.0194658858819322,0.0164835200850737,"20307/23886/17329/15945/12292",5
"GO:0050680","negative regulation of epithelial cell proliferation","9/425","169/28905",0.0532544378698225,3.6219282979464,4.1759419460267,0.000932514709177864,0.0199547046398477,0.0168974469858545,"16682/12578/20682/235505/333424/16160/13386/13489/18612",9
"GO:0002437","inflammatory response to antigenic stimulus","7/425","106/28905",0.0660377358490566,4.49134295227525,4.39906305320865,0.00098850314010999,0.020782222328915,0.0175981807994209,"14125/18782/16016/83433/14990/109648/16160",7
"GO:0030850","prostate gland development","5/425","52/28905",0.0961538461538462,6.539592760181,4.88413286559278,0.000988528516896932,0.020782222328915,0.0175981807994209,"21923/20682/16000/20724/76943",5
"GO:0032309","icosanoid secretion","5/425","52/28905",0.0961538461538462,6.539592760181,4.88413286559278,0.000988528516896932,0.020782222328915,0.0175981807994209,"18782/20608/18784/237625/13489",5
"GO:0032496","response to lipopolysaccharide","15/425","402/28905",0.0373134328358209,2.5377524143986,3.79277958367675,0.000999287777126442,0.0208862765044742,0.0176862928485292,"17329/20296/55985/15945/110759/83433/13035/66166/16193/100503545/16160/330122/19368/19369/19370",15
"GO:0050905","neuromuscular process","10/425","206/28905",0.0485436893203883,3.30154197601371,4.04969741586439,0.00100622962766188,0.0209098006441876,0.0177062128579139,"17885/21925/21953/11937/21957/11474/237523/12372/13489/237611",10
"GO:0060736","prostate gland growth","3/425","14/28905",0.214285714285714,14.5739495798319,6.20572332559212,0.00101837793343067,0.0209203924039043,0.0177151818555277,"20682/16000/76943",3
"GO:0098883","synapse pruning","3/425","14/28905",0.214285714285714,14.5739495798319,6.20572332559212,0.00101837793343067,0.0209203924039043,0.0177151818555277,"12262/12260/83433",3
"GO:0071219","cellular response to molecule of bacterial origin","13/425","322/28905",0.0403726708074534,2.74581658750457,3.84836355886205,0.00105579681787781,0.0213851283709345,0.018108715686624,"17329/20296/55985/15945/83433/13035/16193/100503545/16160/330122/19368/19369/19370",13
"GO:0050802","circadian sleep/wake cycle, sleep","4/425","31/28905",0.129032258064516,8.77571157495256,5.29140447860247,0.00105884641169022,0.0213851283709345,0.018108715686624,"11486/16193/11657/13489",4
"GO:0090594","inflammatory response to wounding","4/425","31/28905",0.129032258064516,8.77571157495256,5.29140447860247,0.00105884641169022,0.0213851283709345,0.018108715686624,"19695/17242/16193/21857",4
"GO:0048732","gland development","17/425","491/28905",0.0346232179226069,2.35478615071283,3.69869698466569,0.00107731021924271,0.0216364817775281,0.0183215592710962,"21923/21990/17242/11486/12578/20682/17263/16000/20724/16193/15377/76943/16772/18740/238057/13489/18612",17
"GO:0051235","maintenance of location","14/425","366/28905",0.0382513661202186,2.60154291224687,3.76671874710044,0.00115288130303371,0.0229816636173616,0.0194606459794773,"14126/17329/15945/11937/20190/83433/75704/12335/12372/12292/80982/238055/14065/13489",14
"GO:0051651","maintenance of location in cell","11/425","247/28905",0.0445344129554656,3.02886401524172,3.9118475704545,0.00115707402357231,0.0229816636173616,0.0194606459794773,"14126/17329/15945/11937/20190/12335/12372/12292/80982/14065/13489",11
"GO:0006816","calcium ion transport","16/425","451/28905",0.0354767184035477,2.41283422459893,3.69412222804267,0.00116462484084333,0.0230045401254492,0.0194800175807918,"20307/14126/17329/56089/15945/11937/20190/16000/12335/12372/12292/80982/14065/13489/237611/214111",16
"GO:0002673","regulation of acute inflammatory response","6/425","80/28905",0.075,5.10088235294118,4.48684526613184,0.00117203239307467,0.0230243522027511,0.0194967942523552,"14125/18782/16016/14990/109648/16193",6
"GO:0042749","regulation of circadian sleep/wake cycle","4/425","32/28905",0.125,8.50147058823529,5.18655385014221,0.00119619074908957,0.0233712268640054,0.0197905242927176,"11486/16193/11657/13489",4
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","7/425","110/28905",0.0636363636363636,4.32802139037433,4.27196176455512,0.00122790070728023,0.0236058986239167,0.0199892420233854,"170677/58916/245827/319504/13505/13510/381409",7
"GO:0031640","killing of cells of another organism","7/425","110/28905",0.0636363636363636,4.32802139037433,4.27196176455512,0.00122790070728023,0.0236058986239167,0.0199892420233854,"17110/20307/17329/55985/11846/15945/13035",7
"GO:0141061","disruption of cell in another organism","7/425","110/28905",0.0636363636363636,4.32802139037433,4.27196176455512,0.00122790070728023,0.0236058986239167,0.0199892420233854,"17110/20307/17329/55985/11846/15945/13035",7
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","3/425","15/28905",0.2,13.6023529411765,5.96385318553068,0.00125914277129777,0.0236995720566256,0.0200685637618801,"18784/237625/238055",3
"GO:0010819","regulation of T cell chemotaxis","3/425","15/28905",0.2,13.6023529411765,5.96385318553068,0.00125914277129777,0.0236995720566256,0.0200685637618801,"55985/15945/53416",3
"GO:0010838","positive regulation of keratinocyte proliferation","3/425","15/28905",0.2,13.6023529411765,5.96385318553068,0.00125914277129777,0.0236995720566256,0.0200685637618801,"19695/17242/15117",3
"GO:0045188","regulation of circadian sleep/wake cycle, non-REM sleep","3/425","15/28905",0.2,13.6023529411765,5.96385318553068,0.00125914277129777,0.0236995720566256,0.0200685637618801,"11486/16193/11657",3
"GO:0018149","peptide cross-linking","4/425","33/28905",0.121212121212121,8.24385026737968,5.08617673450722,0.00134553332162299,0.0250631724934437,0.0212232471564422,"16939/21818/16447/20753",4
"GO:0045616","regulation of keratinocyte differentiation","4/425","33/28905",0.121212121212121,8.24385026737968,5.08617673450722,0.00134553332162299,0.0250631724934437,0.0212232471564422,"19695/235505/74591/18612",4
"GO:0072676","lymphocyte migration","7/425","112/28905",0.0625,4.25073529411765,4.21066418262083,0.00136347705807861,0.0252664949680031,0.0213954186216134,"20307/20296/55985/15945/53416/20306/20302",7
"GO:0002687","positive regulation of leukocyte migration","9/425","179/28905",0.0502793296089385,3.41958593493263,3.96673725948198,0.0013939587747782,0.0256988810016801,0.0217615588483592,"20296/55985/15945/17242/20339/83433/53416/66166/20306",9
"GO:0022410","circadian sleep/wake cycle process","4/425","34/28905",0.117647058823529,8.00138408304498,4.98994656373426,0.00150741473213362,0.0272871782613306,0.0231065132952985,"11486/16193/11657/13489",4
"GO:0060512","prostate gland morphogenesis","4/425","34/28905",0.117647058823529,8.00138408304498,4.98994656373426,0.00150741473213362,0.0272871782613306,0.0231065132952985,"21923/20682/16000/20724",4
"GO:0071677","positive regulation of mononuclear cell migration","6/425","84/28905",0.0714285714285714,4.85798319327731,4.32562531804323,0.00150951255912851,0.0272871782613306,0.0231065132952985,"20296/55985/15945/53416/66166/20306",6
"GO:0002690","positive regulation of leukocyte chemotaxis","7/425","114/28905",0.0614035087719298,4.17616099071207,4.15078276919078,0.0015104724545215,0.0272871782613306,0.0231065132952985,"20296/55985/15945/17242/53416/66166/20306",7
"GO:0042748","circadian sleep/wake cycle, non-REM sleep","3/425","16/28905",0.1875,12.7522058823529,5.74402835085464,0.00153289041106135,0.0275537051388278,0.0233322056252075,"11486/16193/11657",3
"GO:0002366","leukocyte activation involved in immune response","13/425","336/28905",0.0386904761904762,2.63140756302521,3.67441357847144,0.00154473892002148,0.027628539390434,0.0233955745310402,"14125/243979/233231/14126/243978/17242/83433/11486/17474/16193/16160/237625/68891",13
"GO:0050867","positive regulation of cell activation","15/425","421/28905",0.0356294536817102,2.42322202039961,3.59349182186007,0.00157430914105389,0.0280180265449937,0.0237253884102545,"12575/17082/20296/15505/17242/83433/14990/11486/16000/17474/16193/12335/547431/16160/19369",15
"GO:0050850","positive regulation of calcium-mediated signaling","5/425","58/28905",0.0862068965517241,5.8630831643002,4.52875485788806,0.00162199094133549,0.028687468486575,0.0242922652406632,"14125/56089/83433/11486/16000",5
"GO:0070588","calcium ion transmembrane transport","13/425","338/28905",0.0384615384615385,2.6158371040724,3.65028737257164,0.00162788416446768,0.028687468486575,0.0242922652406632,"14126/17329/15945/11937/20190/12335/12372/12292/80982/14065/13489/237611/214111",13
"GO:0034391","regulation of smooth muscle cell apoptotic process","4/425","35/28905",0.114285714285714,7.7727731092437,4.89756945715431,0.00168237307115998,0.0294120920669904,0.0249058693383314,"12578/16000/72434/16160",4
"GO:1903169","regulation of calcium ion transmembrane transport","9/425","184/28905",0.0489130434782609,3.32666240409207,3.86763918901853,0.00168536605446454,0.0294120920669904,0.0249058693383314,"14126/17329/15945/12335/12372/80982/14065/13489/237611",9
"GO:0042129","regulation of T cell proliferation","10/425","221/28905",0.0452488687782805,3.07745541655576,3.78714068900638,0.00170136424804166,0.0294464194381992,0.0249349374175454,"18782/11846/14990/12578/16000/16193/93695/547431/16160/18784",10
"GO:0045661","regulation of myoblast differentiation","6/425","86/28905",0.0697674418604651,4.74500683994528,4.24879555613666,0.00170371494941458,0.0294464194381992,0.0249349374175454,"20307/17329/15945/20682/12335/228003",6
"GO:0002263","cell activation involved in immune response","13/425","340/28905",0.0382352941176471,2.60044982698962,3.62633444360528,0.00171470361590759,0.0294945430583148,0.0249756880241993,"14125/243979/233231/14126/243978/17242/83433/11486/17474/16193/16160/237625/68891",13
"GO:0032102","negative regulation of response to external stimulus","16/425","470/28905",0.0340425531914894,2.31529411764706,3.51195253231283,0.00177318139833821,0.0303551767953613,0.0257044641804216,"100503895/19695/59011/17381/55985/11846/17242/83433/14990/11486/109648/235505/16000/16160/18784/13489",16
"GO:0019722","calcium-mediated signaling","10/425","223/28905",0.0448430493273543,3.04985491954629,3.75382728891649,0.00181794744508002,0.0308279295521825,0.0261047865500071,"14125/59011/56089/83433/11486/11474/16000/12372/12777/333050",10
"GO:0031032","actomyosin structure organization","10/425","223/28905",0.0448430493273543,3.04985491954629,3.75382728891649,0.00181794744508002,0.0308279295521825,0.0261047865500071,"59011/17996/21957/109272/11459/12335/228003/12372/233199/320502",10
"GO:0014819","regulation of skeletal muscle contraction","3/425","17/28905",0.176470588235294,12.0020761245675,5.5429864297067,0.00184117479260648,0.0309300157916835,0.02619123217028,"11937/11474/12372",3
"GO:0071360","cellular response to exogenous dsRNA","3/425","17/28905",0.176470588235294,12.0020761245675,5.5429864297067,0.00184117479260648,0.0309300157916835,0.02619123217028,"19368/19369/19370",3
"GO:0034390","smooth muscle cell apoptotic process","4/425","36/28905",0.111111111111111,7.55686274509804,4.80878012080906,0.00187094321592925,0.0312667490542393,0.0264763745742948,"12578/16000/72434/16160",4
"GO:0009743","response to carbohydrate","10/425","224/28905",0.0446428571428571,3.03623949579832,3.73731038961956,0.0018786141295454,0.0312667490542393,0.0264763745742948,"100039795/19695/20526/83433/13653/16000/15378/238055/57394/74591",10
"GO:0002438","acute inflammatory response to antigenic stimulus","5/425","60/28905",0.0833333333333333,5.66764705882353,4.42121678441064,0.00188759378541143,0.0312714269979451,0.0264803358108652,"14125/18782/16016/14990/109648",5
"GO:1904064","positive regulation of cation transmembrane transport","8/425","153/28905",0.0522875816993464,3.55617070357555,3.87262090408812,0.00198620085022435,0.032754092002553,0.0277358419065612,"17329/15945/83433/12335/12372/80982/14065/237611",8
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","8/425","154/28905",0.051948051948052,3.53307868601986,3.85022412195679,0.00206878604986473,0.0335801527797341,0.0284353420215185,"20307/17329/19695/55985/15945/16447/109648/330122",8
"GO:0022617","extracellular matrix disassembly","4/425","37/28905",0.108108108108108,7.35262321144674,4.72333835929307,0.00207365616609206,0.0335801527797341,0.0284353420215185,"17228/13035/16193/30060",4
"GO:0030431","sleep","4/425","37/28905",0.108108108108108,7.35262321144674,4.72333835929307,0.00207365616609206,0.0335801527797341,0.0284353420215185,"11486/16193/11657/13489",4
"GO:0043302","positive regulation of leukocyte degranulation","4/425","37/28905",0.108108108108108,7.35262321144674,4.72333835929307,0.00207365616609206,0.0335801527797341,0.0284353420215185,"14125/14126/237625/68891",4
"GO:0022409","positive regulation of cell-cell adhesion","13/425","349/28905",0.0372492836676218,2.53338951626496,3.5206265787691,0.00215421394303925,0.0347282471983234,0.0294075370463513,"20296/15505/55985/17242/20339/14990/11486/13035/16000/16193/15117/547431/16160",13
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","3/425","18/28905",0.166666666666667,11.3352941176471,5.35810621869474,0.00218545983480642,0.034918791582796,0.0295688881509248,"83433/109648/16160",3
"GO:0140131","positive regulation of lymphocyte chemotaxis","3/425","18/28905",0.166666666666667,11.3352941176471,5.35810621869474,0.00218545983480642,0.034918791582796,0.0295688881509248,"55985/53416/20306",3
"GO:0071216","cellular response to biotic stimulus","13/425","350/28905",0.0371428571428571,2.5261512605042,3.50908563247663,0.00220830364570467,0.0351276619748154,0.029745757537857,"17329/20296/55985/15945/83433/13035/16193/100503545/16160/330122/19368/19369/19370",13
"GO:0031348","negative regulation of defense response","12/425","312/28905",0.0384615384615385,2.6158371040724,3.50548778557146,0.00242446128845915,0.038375122913469,0.0324956754163684,"19695/17381/11846/17242/83433/14990/11486/109648/16000/16160/18784/13489",12
"GO:0032963","collagen metabolic process","7/425","124/28905",0.0564516129032258,3.83937381404175,3.87065017833973,0.00243984291483054,0.038375122913469,0.0324956754163684,"17392/17381/20296/11846/16323/16193/13038",7
"GO:0002696","positive regulation of leukocyte activation","14/425","397/28905",0.035264483627204,2.39839976292784,3.42725695800983,0.00244447931771472,0.038375122913469,0.0324956754163684,"12575/17082/20296/15505/17242/83433/14990/11486/16000/17474/16193/547431/16160/19369",14
"GO:0050832","defense response to fungus","5/425","64/28905",0.078125,5.31341911764706,4.21997555653381,0.00251222274664432,0.0390971462085989,0.0331070776181152,"11846/109648/13035/17474/18784",5
"GO:1903307","positive regulation of regulated secretory pathway","5/425","64/28905",0.078125,5.31341911764706,4.21997555653381,0.00251222274664432,0.0390971462085989,0.0331070776181152,"14125/14126/237625/68891/27062",5
"GO:1901741","positive regulation of myoblast fusion","3/425","19/28905",0.157894736842105,10.7386996904025,5.18725404072108,0.00256712227611217,0.039779330097514,0.0336847442037949,"20307/23886/17329",3
