"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015698","inorganic anion transport","15/711","154/28905",0.0974025974025974,3.95980601676804,5.84833927049316,6.585186670577e-06,0.000325817076860139,0.000261753293137887,"19886/228432/20856/18173/56857/12354/21819/114479/171286/14404/64654/14767/72961/13487/12723",15
"GO:0008544","epidermis development","26/711","397/28905",0.0654911838790932,2.66247914208887,5.29667725290953,7.06094605819291e-06,0.000345431001543505,0.000277510629821112,"16939/16323/235505/12578/21818/64661/16447/16682/13039/19156/20766/20682/72383/19695/317653/386463/11686/332131/16870/110308/74591/14160/232174/545893/16664/16678",26
"GO:0002275","myeloid cell activation involved in immune response","13/711","119/28905",0.109243697478992,4.44119419919867,5.97348021037355,7.73566415493081e-06,0.000374234241450764,0.000300650432594563,"14125/14126/243978/243979/233231/14728/83433/19204/225642/16414/214084/68891/237625",13
"GO:0002705","positive regulation of leukocyte mediated immunity","17/711","196/28905",0.086734693877551,3.5261129768363,5.63517230442594,7.8460072967364e-06,0.000375401272197695,0.000301587995917352,"14125/14990/16193/83433/20296/19204/16414/11846/16016/16160/68891/19368/19369/19370/56554/13137/379043",17
"GO:0019731","antibacterial humoral response","14/711","138/28905",0.101449275362319,4.12431969669174,5.84229053153358,8.30900395996158e-06,0.000393232643931225,0.000315913274129889,"14990/404711/16069/238447/13035/109648/18778/100034251/16447/66107/16016/12945/209232/192200",14
"GO:0030316","osteoclast differentiation","14/711","139/28905",0.100719424460432,4.09464833196734,5.80783665070207,9.03388700587001e-06,0.000422941333586645,0.000339780492592032,"14728/83433/18729/100038909/235505/22402/13386/80752/20308/18722/20302/16160/18725/18996",14
"GO:0031348","negative regulation of defense response","22/711","312/28905",0.0705128205128205,2.8666288001731,5.26430234375599,1.13235048111115e-05,0.000524495105825313,0.000421366254057374,"14990/17381/83433/14130/17242/16000/11433/109648/15951/246730/57781/18784/81799/19695/11846/23960/11486/16160/27052/381308/329731/16678",22
"GO:0052547","regulation of peptidase activity","27/711","434/28905",0.0622119815668203,2.52916642361314,5.09722359212711,1.19994118960739e-05,0.000549951993636905,0.00044181768122608,"20716/235505/238393/12578/13038/213945/15951/381286/13039/13012/20248/71869/13033/14080/21857/282663/628900/15511/21789/381308/70835/20617/209351/20724/69982/18054/192200",27
"GO:0050868","negative regulation of T cell activation","15/711","162/28905",0.0925925925925926,3.76426004063135,5.60280854749429,1.21781454811994e-05,0.000552329639845229,0.000443727822741507,"18782/14990/100039795/14728/17242/13035/12578/93695/18784/11846/16854/100043314/12519/240873/234199",15
"GO:0002693","positive regulation of cellular extravasation","6/711","23/28905",0.260869565217391,10.6053935057788,7.31814271265792,1.53119252290039e-05,0.000685502721919152,0.000550715747150193,"114332/20296/84094/17242/19204/19218",6
"GO:0051235","maintenance of location","24/711","366/28905",0.0655737704918033,2.66583661893892,5.09317968972424,1.54293217152221e-05,0.000685502721919152,0.000550715747150193,"12774/14126/83433/15945/17294/14652/17329/20288/14065/69573/14119/20259/12061/238055/11937/20190/12372/12292/80982/68460/68680/75704/20617/72961",24
"GO:0050795","regulation of behavior","12/711","109/28905",0.110091743119266,4.47567065381489,5.7732612496933,1.58956951077115e-05,0.000694691652254099,0.000558097904030262,"16193/18619/17242/225642/109648/545192/13983/19218/13844/11657/11486/18189",12
"GO:0060512","prostate gland morphogenesis","7/711","34/28905",0.205882352941176,8.36994291387441,6.82822928747021,1.59552515446509e-05,0.000694691652254099,0.000558097904030262,"21923/17390/16000/13123/13983/20682/20724",7
"GO:0032102","negative regulation of response to external stimulus","28/711","470/28905",0.0595744680851064,2.42194092827004,4.93559248706755,1.83432508764118e-05,0.000790757567484129,0.000635274858387874,"14990/100503895/17381/83433/14130/17242/235505/16000/11433/109648/55985/15951/246730/57781/59011/268902/18784/81799/19695/11846/23960/11486/16160/18189/27052/381308/329731/16678",28
"GO:0014902","myotube differentiation","14/711","148/28905",0.0945945945945946,3.84564944691527,5.51157719631051,1.85280206566337e-05,0.000790892175872382,0.000635382999401379,"20307/15945/16000/17329/18807/11459/23886/11474/320502/20190/12292/66211/237611/232174",14
"GO:0043299","leukocyte degranulation","11/711","96/28905",0.114583333333333,4.65827180028129,5.70141850504348,2.44509235263941e-05,0.0010307783370017,0.000828101543373702,"14125/14126/243978/243979/233231/19204/225642/16414/214084/68891/237625",11
"GO:0050728","negative regulation of inflammatory response","15/711","172/28905",0.0872093023255814,3.54540771268767,5.31699827814769,2.48397587748735e-05,0.0010307783370017,0.000828101543373702,"83433/14130/17242/16000/11433/109648/57781/18784/81799/19695/11486/16160/27052/329731/16678",15
"GO:0022408","negative regulation of cell-cell adhesion","18/711","236/28905",0.076271186440678,3.10072945719803,5.14582818557194,2.48579984807483e-05,0.0010307783370017,0.000828101543373702,"18782/14990/100039795/14728/17242/13035/12578/93695/18784/11846/16854/100043314/386463/12519/16181/240873/74591/234199",18
"GO:0051346","negative regulation of hydrolase activity","22/711","329/28905",0.0668693009118541,2.71850512356841,4.97832778954786,2.56628905972443e-05,0.00103974408961274,0.000835304404850502,"20716/235505/238393/213945/15951/381286/13012/20248/71869/14080/21857/282663/628900/15511/21789/381308/20617/209351/20724/69982/18054/192200",22
"GO:0043616","keratinocyte proliferation","9/711","64/28905",0.140625,5.71696993670886,5.99906220165953,2.57906205048635e-05,0.00103974408961274,0.000835304404850502,"17242/235505/12578/13039/19695/259277/13874/15117/57277",9
"GO:1903307","positive regulation of regulated secretory pathway","9/711","64/28905",0.140625,5.71696993670886,5.99906220165953,2.57906205048635e-05,0.00103974408961274,0.000835304404850502,"14125/14126/19204/16414/56807/27062/68891/13447/237625",9
"GO:0055074","calcium ion homeostasis","23/711","354/28905",0.0649717514124294,2.64136213020573,4.93435969946125,2.66588223388739e-05,0.00106488543544456,0.000855502333482164,"12774/20307/14126/15945/20296/14652/109648/17329/20856/14065/19228/17306/12061/20750/11937/20190/12372/64654/12292/80982/68460/20617/16591",23
"GO:0045670","regulation of osteoclast differentiation","11/711","97/28905",0.11340206185567,4.61024837965984,5.6559012943335,2.69737270620206e-05,0.00106766916025489,0.000857738708393248,"14728/83433/18729/100038909/13386/20308/18722/20302/16160/18725/18996",11
"GO:0070663","regulation of leukocyte proliferation","21/711","307/28905",0.0684039087947883,2.7808930853915,4.98166628593403,2.79222660662292e-05,0.0010952571752465,0.000879902229853765,"18782/14990/16193/14728/14130/16000/12578/93695/12984/18784/69816/11846/13844/16854/11486/20293/16160/21336/12519/240873/13137",21
"GO:0045861","negative regulation of proteolysis","23/711","357/28905",0.0644257703081232,2.61916580978383,4.88847069069323,3.04101445876472e-05,0.00118219437084478,0.000949745399104808,"20716/235505/238393/12578/213945/15951/381286/13012/20248/71869/14080/21857/282663/628900/15511/21789/381308/20617/209351/20724/69982/18054/192200",23
"GO:0051250","negative regulation of lymphocyte activation","16/711","197/28905",0.0812182741116751,3.30184840112232,5.14806224150397,3.24432613473164e-05,0.0012426393991956,0.000998305423573475,"18782/14990/100039795/14728/14130/17242/13035/12578/93695/18784/11846/16854/100043314/12519/240873/234199",16
"GO:0051209","release of sequestered calcium ion into cytosol","13/711","136/28905",0.0955882352941176,3.88604492429883,5.35729529068423,3.27379916184117e-05,0.0012426393991956,0.000998305423573475,"12774/14126/15945/14652/17329/14065/12061/20190/12372/12292/80982/68460/20617",13
"GO:0050866","negative regulation of cell activation","18/711","241/28905",0.0746887966804979,3.03639897053417,5.04125214107529,3.28212059962089e-05,0.0012426393991956,0.000998305423573475,"18782/14990/100039795/14728/83433/14130/17242/13035/12578/93695/18784/11846/16854/100043314/12519/240873/329731/234199",18
"GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","7/711","38/28905",0.184210526315789,7.48889629136131,6.35619529140532,3.43676814341296e-05,0.0012899731462431,0.00103633217246472,"16193/20339/20344/17242/19204/16414/26887",7
"GO:0010951","negative regulation of endopeptidase activity","15/711","177/28905",0.0847457627118644,3.44525495244225,5.18195349622575,3.47362822208295e-05,0.00129266472469651,0.0010384945192966,"20716/238393/15951/381286/20248/71869/14080/21857/282663/628900/15511/381308/20617/20724/69982",15
"GO:0051283","negative regulation of sequestering of calcium ion","13/711","137/28905",0.0948905109489051,3.85767963288059,5.32420066138399,3.53696412124205e-05,0.00130507981219389,0.00104846849017728,"12774/14126/15945/14652/17329/14065/12061/20190/12372/12292/80982/68460/20617",13
"GO:0006941","striated muscle contraction","15/711","178/28905",0.0842696629213483,3.42589958754089,5.15552754501543,3.70873059460831e-05,0.00134945296485226,0.0010841167715601,"217154/17897/17885/21953/21957/21925/11474/11937/320502/20190/12372/17901/12292/72821/237611",15
"GO:0002695","negative regulation of leukocyte activation","17/711","221/28905",0.0769230769230769,3.12723141837066,5.04111315140045,3.72067048580798e-05,0.00134945296485226,0.0010841167715601,"18782/14990/100039795/14728/14130/17242/13035/12578/93695/18784/11846/16854/100043314/12519/240873/329731/234199",17
"GO:1905517","macrophage migration","9/711","67/28905",0.134328358208955,5.46098620819951,5.80525284672137,3.7502023138981e-05,0.00134945296485226,0.0010841167715601,"12267/83433/20296/17242/17390/57781/16854/20302/240873",9
"GO:0022612","gland morphogenesis","14/711","158/28905",0.0886075949367089,3.60225391230038,5.20855645828875,3.85219394472458e-05,0.00136713688331992,0.00109832358950562,"21923/16193/17242/17390/16000/12578/13123/13983/20682/238057/18667/214593/234199/20724",14
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","18/711","244/28905",0.0737704918032787,2.99906619630629,4.97979937047908,3.8621459955983e-05,0.00136713688331992,0.00109832358950562,"15945/14652/17329/19222/381413/19228/19156/56089/12669/19218/20608/23984/207728/94226/76943/22095/11553/14160",18
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","15/711","179/28905",0.0837988826815642,3.40676048369988,5.1292897956141,3.95772035259874e-05,0.00138967051735604,0.00111642654768129,"18782/14990/100039795/14728/17242/13035/12578/93695/18784/11846/16854/100043314/12519/240873/234199",15
"GO:0048002","antigen processing and presentation of peptide antigen","10/711","84/28905",0.119047619047619,4.83976290938316,5.59660886994599,4.08255177286942e-05,0.00142203443352588,0.00114242690873643,"14990/83433/14130/18173/13039/19368/19369/19370/56554/379043",10
"GO:0051282","regulation of sequestering of calcium ion","13/711","139/28905",0.0935251798561151,3.80217345111253,5.25893863379608,4.11914934092991e-05,0.00142339493892134,0.00114351990475439,"12774/14126/15945/14652/17329/14065/12061/20190/12372/12292/80982/68460/20617",13
"GO:0019722","calcium-mediated signaling","17/711","223/28905",0.0762331838565022,3.09918449982025,4.99728080312537,4.16843248970819e-05,0.00142908307560547,0.00114808961154582,"14125/12774/12267/83433/20344/16000/59011/56089/11474/11486/333050/12777/252837/12372/26424/14767/77647",17
"GO:1903305","regulation of regulated secretory pathway","14/711","160/28905",0.0875,3.55722573839662,5.15090249292727,4.42582449143128e-05,0.00150547186216342,0.00120945845271597,"14125/14126/19204/19894/109648/545192/16414/56807/110058/27062/68891/13447/116837/237625",14
"GO:0002709","regulation of T cell mediated immunity","12/711","121/28905",0.0991735537190083,4.03180248980019,5.30705323891924,4.54358842411542e-05,0.00153354914717818,0.00123201504147985,"14990/16193/14728/11846/16160/12519/19368/19369/19370/56554/13137/379043",12
"GO:0051208","sequestering of calcium ion","13/711","141/28905",0.0921985815602837,3.74824191279887,5.19487739153028,4.78310615205567e-05,0.00160197262969618,0.00128698475654097,"12774/14126/15945/14652/17329/14065/12061/20190/12372/12292/80982/68460/20617",13
"GO:0030574","collagen catabolic process","7/711","40/28905",0.175,7.11445147679325,6.14521588561105,4.86514739511309e-05,0.00161701158460476,0.0012990666768952,"17392/58223/17381/17390/13038/13030/13039",7
"GO:0008037","cell recognition","14/711","163/28905",0.0858895705521472,3.4917553260335,5.06612769007289,5.42626772508825e-05,0.00178984618750259,0.00143791767547594,"83433/319504/270190/58916/268902/18784/13844/16854/16016/107934/15511/12269/11497/68802",14
"GO:0050905","neuromuscular process","16/711","206/28905",0.0776699029126214,3.15759288845193,4.93520454263745,5.56392807587815e-05,0.00181351912969465,0.00145693592533794,"18619/217154/17885/19156/21953/21957/21925/11474/11937/18189/12372/12845/80297/57277/18996/237611",16
"GO:0071219","cellular response to molecule of bacterial origin","21/711","322/28905",0.0652173913043478,2.65134837644469,4.73203732898888,5.58134045427384e-05,0.00181351912969465,0.00145693592533794,"16193/14728/83433/15945/20296/14130/13035/17329/55985/13983/12514/217304/16160/12519/207728/330122/19368/19369/19370/100503545/13137",21
"GO:0032963","collagen metabolic process","12/711","124/28905",0.0967741935483871,3.93425888117599,5.19986127620718,5.78293722046907e-05,0.00185717887535921,0.00149201107337927,"17392/58223/16193/17381/20296/17390/16323/12842/13038/13030/13039/11846",12
"GO:0002456","T cell mediated immunity","14/711","164/28905",0.0853658536585366,3.4704641350211,5.03831094570964,5.80101807645506e-05,0.00185717887535921,0.00149201107337927,"14990/16193/14728/18173/11846/16160/12519/12269/19368/19369/19370/56554/13137/379043",14
"GO:0030278","regulation of ossification","13/711","144/28905",0.0902777777777778,3.67015353961556,5.10094824223846,5.95328145085574e-05,0.00189201368153474,0.00151999648568526,"21990/17242/17313/13386/80752/20682/14119/74499/11474/21336/64654/12845/16591",13
"GO:0002437","inflammatory response to antigenic stimulus","11/711","106/28905",0.10377358490566,4.21881219648117,5.27224148304849,6.17621108351941e-05,0.00194863935200315,0.0015654881335267,"18782/14125/14990/14728/83433/14130/109648/12514/16016/16160/16181",11
"GO:0061756","leukocyte adhesion to vascular endothelial cell","8/711","56/28905",0.142857142857143,5.80771549125979,5.71877247062451,6.4560061688501e-05,0.00202226265173909,0.00162463525172956,"16193/11519/20339/20344/17242/19204/16414/26887",8
"GO:0002279","mast cell activation involved in immune response","9/711","72/28905",0.125,5.08175105485232,5.50685032776229,6.69375711732261e-05,0.00206862135446438,0.00166187867439139,"14125/14126/243978/243979/233231/14728/225642/214084/237625",9
"GO:0032651","regulation of interleukin-1 beta production","11/711","107/28905",0.102803738317757,4.17938404511219,5.23225790271114,6.733250432902e-05,0.00206862135446438,0.00166187867439139,"12774/16193/14728/83433/16000/11433/15951/67313/20302/282663/381308",11
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","7/711","42/28905",0.166666666666667,6.77566807313643,5.94828219501717,6.74653726077036e-05,0.00206862135446438,0.00166187867439139,"15945/17329/14065/12061/12372/80982/20617",7
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","14/711","167/28905",0.0838323353293413,3.40812046792491,4.95614040596471,7.06414232153757e-05,0.0021508584383199,0.0017279458913853,"14125/14990/16193/83433/18173/16016/11486/16160/19368/19369/19370/56554/13137/379043",14
"GO:0006874","intracellular calcium ion homeostasis","21/711","328/28905",0.0640243902439024,2.60284810126582,4.63613846656416,7.26212236793116e-05,0.00219578338819252,0.00176403747285345,"12774/20307/14126/15945/20296/14652/109648/17329/20856/14065/19228/17306/12061/20750/11937/20190/12372/12292/80982/68460/20617",21
"GO:0050670","regulation of lymphocyte proliferation","19/711","280/28905",0.0678571428571429,2.7586648583484,4.69596423415289,7.37325731082423e-05,0.00221401119526405,0.00177868123730446,"18782/14990/16193/14728/14130/16000/12578/93695/18784/69816/11846/13844/16854/11486/16160/21336/12519/240873/13137",19
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","16/711","212/28905",0.0754716981132075,3.06822705198631,4.79969446784479,7.82639774134309e-05,0.00233398190176766,0.00187506270327924,"170677/319504/20339/20344/58916/23966/268902/13505/107934/13131/18189/16181/68891/13510/12738/68802",16
"GO:1904377","positive regulation of protein localization to cell periphery","9/711","75/28905",0.12,4.87848101265823,5.34078883515414,9.25247029442696e-05,0.00274049358244456,0.00220164402351456,"83433/217154/56089/13844/16854/18189/20617/237611/22349",9
"GO:0032944","regulation of mononuclear cell proliferation","19/711","285/28905",0.0666666666666667,2.71026722925457,4.60772993330306,9.31562261468765e-05,0.00274055546380744,0.00220169373745427,"18782/14990/16193/14728/14130/16000/12578/93695/18784/69816/11846/13844/16854/11486/16160/21336/12519/240873/13137",19
"GO:0032680","regulation of tumor necrosis factor production","16/711","216/28905",0.0740740740740741,3.01140803250508,4.71199452769282,9.7503016933177e-05,0.00283620799960928,0.00227853859311502,"12774/14990/16193/14728/83433/20296/14130/19204/16000/11433/93695/246730/13844/23960/20302/16160",16
"GO:0002706","regulation of lymphocyte mediated immunity","17/711","239/28905",0.0711297071129707,2.8917077132214,4.66342357412733,9.8361830027791e-05,0.00283620799960928,0.00227853859311502,"14125/14990/16193/14728/83433/14130/11846/16016/16160/12519/12269/19368/19369/19370/56554/13137/379043",17
"GO:0045637","regulation of myeloid cell differentiation","17/711","239/28905",0.0711297071129707,2.8917077132214,4.66342357412733,9.8361830027791e-05,0.00283620799960928,0.00227853859311502,"12262/14728/83433/18729/100038909/16323/16948/13386/20308/20259/18722/20302/21832/16160/18725/237625/18996",17
"GO:0002366","leukocyte activation involved in immune response","21/711","336/28905",0.0625,2.54087552742616,4.5115430283096,0.000101975556715824,0.002905831842801,0.00233447264792876,"14125/14126/243978/243979/16193/233231/14728/83433/17242/19204/225642/16414/17474/18173/214084/16854/11486/16160/68891/240873/237625",21
"GO:0002573","myeloid leukocyte differentiation","19/711","287/28905",0.0662020905923345,2.6913803496082,4.5729664621637,0.000102111224609222,0.002905831842801,0.00233447264792876,"12262/17082/14728/83433/18729/100038909/235505/22402/13386/15951/80752/20308/18722/20302/16160/18725/381308/237625/18996",19
"GO:0051047","positive regulation of secretion","25/711","439/28905",0.0569476082004556,2.31514854435185,4.40939771957285,0.000103858169634433,0.00293635370511896,0.00235899314897621,"14125/14126/83433/19204/16000/14652/545192/16414/56807/78896/170639/245049/81799/20526/20608/16854/20750/21336/11686/27062/68891/110877/13447/20617/237625",25
"GO:0001818","negative regulation of cytokine production","20/711","312/28905",0.0641025641025641,2.60602618197555,4.52934584161742,0.000105215671777985,0.00293659637770095,0.00235918810606104,"17082/16193/14728/83433/14130/16000/11433/93695/246730/57781/18173/19074/81799/11846/13844/23960/100043314/66889/16160/282663",20
"GO:0071222","cellular response to lipopolysaccharide","20/711","312/28905",0.0641025641025641,2.60602618197555,4.52934584161742,0.000105215671777985,0.00293659637770095,0.00235918810606104,"16193/14728/83433/15945/20296/13035/17329/55985/13983/12514/217304/16160/12519/207728/330122/19368/19369/19370/100503545/13137",20
"GO:0032611","interleukin-1 beta production","11/711","113/28905",0.0973451327433628,3.95746984802659,5.00217702842161,0.000110639785583237,0.00306831609190709,0.00246500843106333,"12774/16193/14728/83433/16000/11433/15951/67313/20302/282663/381308",11
"GO:1903532","positive regulation of secretion by cell","23/711","389/28905",0.0591259640102828,2.40370743982732,4.42631712943848,0.000111908608915908,0.00308386128620166,0.00247749705148275,"14125/14126/83433/19204/16000/14652/545192/16414/56807/78896/170639/245049/81799/20526/16854/20750/21336/27062/68891/110877/13447/20617/237625",23
"GO:0017156","calcium-ion regulated exocytosis","9/711","77/28905",0.116883116883117,4.75176722012165,5.2349123846637,0.000113779313163139,0.00309739842138369,0.00248837244741871,"19894/20965/545192/56807/110058/57394/27062/13447/116837",9
"GO:0006837","serotonin transport","6/711","32/28905",0.1875,7.62262658227848,5.95243591838581,0.00011384642278367,0.00309739842138369,0.00248837244741871,"14125/214084/16854/243328/110877/20617",6
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","16/711","219/28905",0.0730593607305936,2.97015586767624,4.64753933096201,0.000114534025228014,0.00309739842138369,0.00248837244741871,"12774/14990/16193/14728/83433/20296/14130/19204/16000/11433/93695/246730/13844/23960/20302/16160",16
"GO:0002821","positive regulation of adaptive immune response","14/711","175/28905",0.08,3.25232067510549,4.74588118987035,0.000116698198509723,0.00313644417476132,0.00251974082942046,"14125/14990/16193/83433/18173/16016/11486/16160/19368/19369/19370/56554/13137/379043",14
"GO:0002263","cell activation involved in immune response","21/711","340/28905",0.0617647058823529,2.51098287416232,4.45058718649143,0.000120267617637051,0.0032125472833848,0.00258088016408087,"14125/14126/243978/243979/16193/233231/14728/83433/17242/19204/225642/16414/17474/18173/214084/16854/11486/16160/68891/240873/237625",21
"GO:0006590","thyroid hormone generation","5/711","21/28905",0.238095238095238,9.67952581876632,6.31847695024974,0.000130244922767009,0.00344891462785684,0.00277077177873179,"13038/13030/13039/21819/114479",5
"GO:0006575","cellular modified amino acid metabolic process","15/711","199/28905",0.0753768844221105,3.06437249538833,4.64048837463936,0.000131488816958933,0.00344891462785684,0.00277077177873179,"67092/54486/13038/78070/13030/13039/21819/67432/12715/114479/320452/214593/30805/53320/237625",15
"GO:0019882","antigen processing and presentation","12/711","135/28905",0.0888888888888889,3.6136896390061,4.83377461358505,0.00013149284065784,0.00344891462785684,0.00277077177873179,"14990/83433/14130/18173/13039/19156/12514/19368/19369/19370/56554/379043",12
"GO:0070661","leukocyte proliferation","24/711","420/28905",0.0571428571428571,2.32308619650392,4.33750610233429,0.000134669023400072,0.00349009495275699,0.002803855022124,"18782/14990/16193/14728/83433/14130/16000/12578/93695/16414/18173/12984/18784/69816/11846/13844/16854/11486/20293/16160/21336/12519/240873/13137",24
"GO:0061448","connective tissue development","20/711","318/28905",0.0628930817610063,2.55685587665526,4.43315694236113,0.000135965551971811,0.00349009495275699,0.002803855022124,"12267/17242/12842/16000/17313/12825/13038/22402/16948/242316/19228/20682/20378/108153/238057/13592/18740/12165/12845/234199",20
"GO:0060740","prostate gland epithelium morphogenesis","6/711","33/28905",0.181818181818182,7.39163789796701,5.83399597968372,0.000136269210374067,0.00349009495275699,0.002803855022124,"21923/17390/16000/13123/13983/20682",6
"GO:0150077","regulation of neuroinflammatory response","6/711","33/28905",0.181818181818182,7.39163789796701,5.83399597968372,0.000136269210374067,0.00349009495275699,0.002803855022124,"83433/16000/57781/74603/239849/329731",6
"GO:0045576","mast cell activation","10/711","97/28905",0.103092783505155,4.19113489059985,4.99930809742156,0.000139757816992669,0.00355851190167299,0.00285881948825263,"14125/14126/243978/243979/233231/14728/225642/217304/214084/237625",10
"GO:0032640","tumor necrosis factor production","16/711","223/28905",0.0717488789237668,2.91687952924259,4.56328887442158,0.000141253686144672,0.00355883181209609,0.00285907649628782,"12774/14990/16193/14728/83433/20296/14130/19204/16000/11433/93695/246730/13844/23960/20302/16160",16
"GO:0048246","macrophage chemotaxis","7/711","47/28905",0.148936170212766,6.05485232067511,5.50756604040026,0.000141405122529312,0.00355883181209609,0.00285907649628782,"12267/20296/17242/17390/16854/20302/240873",7
"GO:0002761","regulation of myeloid leukocyte differentiation","13/711","157/28905",0.0828025477707006,3.36625547582574,4.72109855965135,0.000143635282906324,0.00359418403318467,0.00288747758679802,"12262/14728/83433/18729/100038909/13386/20308/18722/20302/16160/18725/237625/18996",13
"GO:1903078","positive regulation of protein localization to plasma membrane","8/711","63/28905",0.126984126984127,5.16241377000871,5.25216383618646,0.00015136718994977,0.00376601568595027,0.00302552284031931,"83433/217154/56089/13844/16854/18189/237611/22349",8
"GO:0002673","regulation of acute inflammatory response","9/711","80/28905",0.1125,4.57357594936709,5.08275035154252,0.000153220033002342,0.0037904546800693,0.00304515651714583,"18782/14125/12774/14990/16193/14130/109648/19218/16016",9
"GO:0071706","tumor necrosis factor superfamily cytokine production","16/711","226/28905",0.0707964601769911,2.87815988947388,4.50132329369,0.000164714371356022,0.00405033720459357,0.00325393963950014,"12774/14990/16193/14728/83433/20296/14130/19204/16000/11433/93695/246730/13844/23960/20302/16160",16
"GO:0007599","hemostasis","14/711","181/28905",0.0773480662983425,3.14450894001912,4.59600102012902,0.000166545228196962,0.00405033720459357,0.00325393963950014,"21990/16193/100503895/14728/19124/20344/13035/14065/13844/21789/12845/11553/15378/234199",14
"GO:0050678","regulation of epithelial cell proliferation","24/711","426/28905",0.0563380281690141,2.2903666726095,4.26079850126152,0.000166597012431084,0.00405033720459357,0.00325393963950014,"21687/16193/17381/20296/17242/235505/16000/12578/13123/13386/333424/16682/13039/13983/20682/19695/11846/16160/21336/18667/12165/15117/57277/20724",24
"GO:0021700","developmental maturation","23/711","400/28905",0.0575,2.33760548523207,4.2779227804536,0.000168378952293428,0.00405033720459357,0.00325393963950014,"12259/140494/319504/17390/16000/233878/545192/80752/19228/13039/13983/11474/108153/18189/18667/20190/13874/269116/237625/72961/80297/13487/57754",23
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","9/711","81/28905",0.111111111111111,4.51711204875762,5.03369637705128,0.00016866374389868,0.00405033720459357,0.00325393963950014,"14126/15945/17329/14065/12061/12372/80982/68460/20617",9
"GO:0032653","regulation of interleukin-10 production","8/711","64/28905",0.125,5.08175105485232,5.19118815644464,0.000169306699870471,0.00405033720459357,0.00325393963950014,"16193/14728/83433/14130/19074/67313/100043314/16160",8
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","13/711","160/28905",0.08125,3.30313818565401,4.63910559162425,0.000173512004004145,0.00412825828106037,0.00331653948407118,"15945/14652/17329/19222/19228/56089/19218/20608/23984/94226/22095/11553/14160",13
"GO:0009913","epidermal cell differentiation","17/711","251/28905",0.0677290836653386,2.75345873888413,4.43072922930513,0.000177431752594642,0.00419857527607103,0.00337303039972537,"16939/235505/12578/21818/16447/16682/19156/20766/72383/19695/386463/332131/110308/74591/232174/16664/16678",17
"GO:0071216","cellular response to biotic stimulus","21/711","350/28905",0.06,2.43924050632911,4.30191415997923,0.000179278172872242,0.00421933602532833,0.00338970906659721,"16193/14728/83433/15945/20296/14130/13035/17329/55985/13983/12514/217304/16160/12519/207728/330122/19368/19369/19370/100503545/13137",21
"GO:0002861","regulation of inflammatory response to antigenic stimulus","8/711","65/28905",0.123076923076923,5.00357026939305,5.13147163654065,0.000188958331003242,0.0044232503934845,0.00355352877149844,"18782/14125/14990/83433/14130/109648/16016/16160",8
"GO:0071695","anatomical structure maturation","20/711","327/28905",0.0611620795107034,2.48648369656383,4.29292733760214,0.00019695717182009,0.00458583703799289,0.00368414681653903,"12259/319504/17390/16000/545192/80752/19228/13039/13983/11474/108153/18189/18667/20190/13874/269116/237625/80297/13487/57754",20
"GO:0021535","cell migration in hindbrain","5/711","23/28905",0.217391304347826,8.8378279214823,5.97147251199597,0.000206775497080167,0.00478883252280345,0.00384722831353525,"270190/13844/13131/18996/57754",5
"GO:0001649","osteoblast differentiation","16/711","231/28905",0.0692640692640693,2.81586205636839,4.40027815359443,0.000211385333753594,0.00486969176276799,0.00391218860519741,"16193/225998/12842/16000/22402/16948/13386/15951/80752/19228/20682/14119/20750/64654/12165/71584",16
"GO:0045921","positive regulation of exocytosis","10/711","103/28905",0.0970873786407767,3.94699111056491,4.75796827671614,0.000229847025256241,0.0052671260419246,0.00423147736801379,"14125/14126/19204/16414/56807/27062/68891/13447/20617/237625",10
"GO:0032613","interleukin-10 production","8/711","67/28905",0.119402985074627,4.85420996284401,5.01563159230045,0.000233894749527063,0.00533182062534468,0.00428345137877339,"16193/14728/83433/14130/19074/67313/100043314/16160",8
"GO:0043303","mast cell degranulation","8/711","68/28905",0.117647058823529,4.78282452221395,4.95942172646665,0.000259442103051019,0.00588339019106321,0.00472656857696565,"14125/14126/243978/243979/233231/225642/214084/237625",8
"GO:0043302","positive regulation of leukocyte degranulation","6/711","37/28905",0.162162162162162,6.59254190899761,5.40551638282626,0.000263127297585436,0.00593604276521756,0.00476886833856779,"14125/14126/19204/16414/68891/237625",6
"GO:0006937","regulation of muscle contraction","13/711","167/28905",0.0778443113772455,3.16468329164456,4.45512359980939,0.000264646418588134,0.00593953869346771,0.00477167687991519,"19204/17897/21957/21925/19218/11474/11486/11937/21336/20190/12372/12292/11553",13
