"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000032357","ENSMUSG00000032357","Tinag",-0.983058308077484,2.61558924271524,17.9637928679167,2.25147001530249e-05,0.00212093396687429
"ENSMUSG00000020684","ENSMUSG00000020684","Rasl10b",1.09545700396657,2.20392028812425,17.8714068481534,2.36345564969854e-05,0.00221432673614963
"ENSMUSG00000096805","ENSMUSG00000096805","Ighv9-1",2.21585824723942,2.15063311777637,17.8548705654407,2.38408279707012e-05,0.0022174891708923
"ENSMUSG00000076594","ENSMUSG00000076594","Igkv6-13",3.17358201461617,4.21807531802319,17.8481182341203,2.3925574904923e-05,0.0022174891708923
"ENSMUSG00000051998","ENSMUSG00000051998","Lax1",1.17045369623904,3.06553910289181,17.8264490984106,2.41995888995977e-05,0.00223089151358377
"ENSMUSG00000049128","ENSMUSG00000049128","Ivl",-2.00049140610184,0.49946054495589,17.8001756011002,2.45360597800358e-05,0.00224141177831861
"ENSMUSG00000027380","ENSMUSG00000027380","Acoxl",-1.14766253463218,4.0551056908557,17.797255342378,2.45737470910271e-05,0.00224141177831861
"ENSMUSG00000052516","ENSMUSG00000052516","Robo2",0.969418314679518,5.68053080682176,17.7781294657193,2.48220176027144e-05,0.00225214084975365
"ENSMUSG00000069601","ENSMUSG00000069601","Ank3",-0.444339287131589,6.67194653516469,17.7085675002397,2.57464379950086e-05,0.00232378452668038
"ENSMUSG00000076604","ENSMUSG00000076604","Igkj1",1.91891870977655,1.08553649026203,17.6930061236398,2.59579261284102e-05,0.00233067025274824
"ENSMUSG00000023272","ENSMUSG00000023272","Creld2",-0.585501692606512,5.52756256814259,17.6780604400389,2.61626899128122e-05,0.0023368839969273
"ENSMUSG00000026077","ENSMUSG00000026077","Npas2",-1.63218622927924,2.86547427208634,17.6225447874087,2.69375986893647e-05,0.00238972681322342
"ENSMUSG00000095889","ENSMUSG00000095889","Ighv1-58",3.32996575036816,0.794152897177542,17.6159239823918,2.7031540610161e-05,0.00238972681322342
"ENSMUSG00000022048","ENSMUSG00000022048","Dpysl2",-0.415870233065318,7.08684665736279,17.6061072367377,2.71714356909341e-05,0.0023898386728368
"ENSMUSG00000032323","ENSMUSG00000032323","Cyp11a1",1.54984445966287,1.52281654533709,17.5716490786388,2.76682713125277e-05,0.00242118441196276
"ENSMUSG00000009207","ENSMUSG00000009207","Lnpk",0.630362705234317,4.1591811271957,17.5392503699541,2.81437375150768e-05,0.00243546665926953
"ENSMUSG00000020017","ENSMUSG00000020017","Hal",1.12748658706459,3.21765205653708,17.5357581527315,2.81954751794672e-05,0.00243546665926953
"ENSMUSG00000094872","ENSMUSG00000094872","Igkv9-120",2.06261289061675,3.24484188837448,17.5305413469153,2.82729409439536e-05,0.00243546665926953
"ENSMUSG00000019124","ENSMUSG00000019124","Scrn1",0.52104953469188,5.31927326917873,17.5222441551468,2.83965890430521e-05,0.00243546665926953
"ENSMUSG00000002847","ENSMUSG00000002847","Pla1a",1.39876876703274,2.49901394714032,17.4613636406717,2.93206337273622e-05,0.00250226933082176
"ENSMUSG00000031881","ENSMUSG00000031881","Cdh16",-0.740485610029955,3.95862849412339,17.4293405455106,2.98187476084245e-05,0.00253224330059916
"ENSMUSG00000038179","ENSMUSG00000038179","Slamf7",0.966785268420213,3.32325500648561,17.4175679868474,3.00039981484113e-05,0.00253548492196305
"ENSMUSG00000096422","ENSMUSG00000096422","Igkv12-44",2.14953908612462,5.02550794331126,17.3995404759044,3.02899195174836e-05,0.00254716059786293
"ENSMUSG00000076608","ENSMUSG00000076608","Igkj5",1.61775821797866,1.50346266490096,17.3471707128747,3.11361458697343e-05,0.00260561174101141
"ENSMUSG00000079625","ENSMUSG00000079625","Tm4sf19",3.25929966629002,0.580927559111011,17.2067767925997,3.352383471192e-05,0.00278985046848123
"ENSMUSG00000048482","ENSMUSG00000048482","Bdnf",0.603442617577805,5.48835624542401,17.1989970939462,3.36614013251405e-05,0.00278985046848123
"ENSMUSG00000023032","ENSMUSG00000023032","Slc4a8",0.580637568290079,3.94393323291476,17.1797956109893,3.40033700677714e-05,0.00280470859616417
"ENSMUSG00000037660","ENSMUSG00000037660","Gdf7",2.08969135047496,0.036996146464485,17.1647043794521,3.42745862512548e-05,0.00281361710659705
"ENSMUSG00000048572","ENSMUSG00000048572","Tmem252",0.735176840635149,5.30974018300894,17.0953399672127,3.55494251059489e-05,0.00290443857536233
"ENSMUSG00000038267","ENSMUSG00000038267","Slc22a23",0.367249406200361,7.27196820816709,17.0850896746686,3.57418140475738e-05,0.00290638269984021
"ENSMUSG00000027009","ENSMUSG00000027009","Itga4",0.646122465374775,5.94849011394251,17.0548901223517,3.63147385297774e-05,0.00293910693668936
"ENSMUSG00000032089","ENSMUSG00000032089","Il10ra",0.577708419862157,4.61113471374276,16.9605832983261,3.81639739525056e-05,0.00307433993909927
"ENSMUSG00000038600","ENSMUSG00000038600","Atp6v0a4",-1.19865903613714,2.17832854051602,16.9324017200321,3.87347364478163e-05,0.00310580521685537
"ENSMUSG00000043885","ENSMUSG00000043885","Slc36a4",0.437294708149147,5.88148111295615,16.9227902816046,3.89313531988345e-05,0.00310711850830883
"ENSMUSG00000037953","ENSMUSG00000037953","A4gnt",2.29413178786219,1.06233115378759,16.8750155845142,3.99236469607019e-05,0.00317163018412691
"ENSMUSG00000029086","ENSMUSG00000029086","Prom1",0.516769783877792,5.69502398121956,16.7919341680604,4.17102156228249e-05,0.0032949040285443
"ENSMUSG00000025352","ENSMUSG00000025352","Gdf11",0.890054053170225,2.60525983593488,16.7743157232971,4.20992908065346e-05,0.0032949040285443
"ENSMUSG00000027446","ENSMUSG00000027446","9230104L09Rik",-1.0248421785226,1.93687495540629,16.7740185806719,4.21058839180708e-05,0.0032949040285443
"ENSMUSG00000022665","ENSMUSG00000022665","Ccdc80",0.643088379417133,5.41338643080394,16.7635803477503,4.23381512242796e-05,0.0032949040285443
"ENSMUSG00000033533","ENSMUSG00000033533","Acsm1",-1.02521189136753,2.19440080433594,16.7484996202611,4.26759981527742e-05,0.0032949040285443
"ENSMUSG00000001998","ENSMUSG00000001998","Ap4e1",1.66319717013642,5.01953823187811,16.7462377213133,4.27269036987866e-05,0.0032949040285443
"ENSMUSG00000038521","ENSMUSG00000038521","C1s1",0.439575968534789,6.89969611862012,16.7389982401786,4.28902437884651e-05,0.0032949040285443
"ENSMUSG00000050921","ENSMUSG00000050921","P2ry10",0.776005088716985,3.96593938818101,16.7339536793613,4.30044321841445e-05,0.0032949040285443
"ENSMUSG00000095442","ENSMUSG00000095442","Ighv1-4",2.56719094674019,2.46643764201426,16.7041268327426,4.36858646504057e-05,0.00333230363145285
"ENSMUSG00000030650","ENSMUSG00000030650","Tmc5",1.00932455224107,3.07141025731116,16.6954535844826,4.38860458798743e-05,0.00333282618908878
"ENSMUSG00000018411","ENSMUSG00000018411","Mapt",-0.662301308185878,6.9254861727287,16.6762723260617,4.43320363761773e-05,0.00335192971530228
"ENSMUSG00000029581","ENSMUSG00000029581","Fscn1",0.923516661111815,5.77474165080879,16.6336954557466,4.53383588376226e-05,0.00340827138298751
"ENSMUSG00000094797","ENSMUSG00000094797","Igkv6-15",1.54090470259389,5.48339655115372,16.628087101463,4.54726154699883e-05,0.00340827138298751
"ENSMUSG00000029819","ENSMUSG00000029819","Npy",3.08700271663015,1.82529963246007,16.5345703770592,4.77711163081862e-05,0.00356504880535421
"ENSMUSG00000085786","ENSMUSG00000085786","Gm15987",1.14828128839396,1.35054878051911,16.4502933294091,4.99424538351638e-05,0.00371102569682926
"ENSMUSG00000096594","ENSMUSG00000096594","Igkv8-19",2.47475163672195,3.61863117073773,16.4241247498013,5.06366546106105e-05,0.00374646046709147
"ENSMUSG00000027737","ENSMUSG00000027737","Slc7a11",0.827063719178295,3.9188114948162,16.4066541963291,5.11055070339967e-05,0.00376499075110713
"ENSMUSG00000037855","ENSMUSG00000037855","Zfp365",0.613885433319137,4.70242510391161,16.3966676618976,5.13754711544919e-05,0.00376877339247781
"ENSMUSG00000076620","ENSMUSG00000076620","Ighj2",1.76900917611026,1.92073968022659,16.3498216409269,5.26611181786438e-05,0.00382937124938854
"ENSMUSG00000047844","ENSMUSG00000047844","Bex4",-1.35259529015559,3.59542192683726,16.3467340512443,5.27469820097491e-05,0.00382937124938854
"ENSMUSG00000076514","ENSMUSG00000076514","Igkv17-121",2.64994667708871,3.08740503811866,16.3423931950374,5.28679365017967e-05,0.00382937124938854
"ENSMUSG00000021559","ENSMUSG00000021559","Dapk1",-0.440362136665081,7.37730371287516,16.3031508718909,5.39741292442673e-05,0.00389313813406662
"ENSMUSG00000034656","ENSMUSG00000034656","Cacna1a",0.918410475597901,3.03467937603701,16.2727529254911,5.48469840289182e-05,0.00391384620625352
"ENSMUSG00000033207","ENSMUSG00000033207","Mamdc2",0.462570783889976,7.02799192779361,16.2625815444157,5.51422061019713e-05,0.00391384620625352
"ENSMUSG00000039519","ENSMUSG00000039519","Cyp7b1",0.986930269234103,3.0591954938449,16.2607805652624,5.51946454006179e-05,0.00391384620625352
"ENSMUSG00000028519","ENSMUSG00000028519","Dab1",1.87022489974934,-0.205662714365016,16.2543465906414,5.5382394047483e-05,0.00391384620625352
"ENSMUSG00000073208","ENSMUSG00000073208","Speer4c",2.23301866625126,-0.412439897774264,16.2538676284529,5.53963962135773e-05,0.00391384620625352
"ENSMUSG00000076607","ENSMUSG00000076607","Igkj4",1.34068905096193,1.14819722713366,16.2439622754321,5.56867725987112e-05,0.00391830315440483
"ENSMUSG00000076545","ENSMUSG00000076545","Igkv4-72",2.1706601647352,4.36545731197157,16.2316626245108,5.60494693746146e-05,0.00392779188028041
"ENSMUSG00000022074","ENSMUSG00000022074","Tnfrsf10b",0.781121255645752,4.07954581560196,16.2047998546592,5.68498906991133e-05,0.00395792574853544
"ENSMUSG00000044303","ENSMUSG00000044303","Cdkn2a",1.54227161407558,3.48467948957165,16.2018440976331,5.69386615022211e-05,0.00395792574853544
"ENSMUSG00000020143","ENSMUSG00000020143","Dock2",0.504630787019281,6.0093331611063,16.1856503531707,5.74274910905854e-05,0.00397587356992209
"ENSMUSG00000076550","ENSMUSG00000076550","Igkv4-63",2.05558095350657,2.53103831257254,16.1640684950213,5.80855350960412e-05,0.00400534615808262
"ENSMUSG00000094088","ENSMUSG00000094088","Ighv1-64",2.07279220177941,1.21839062275994,16.0898967283146,6.04054422966962e-05,0.00413350181469856
"ENSMUSG00000096638","ENSMUSG00000096638","Ighv2-9",2.18218151427705,4.34624702874972,16.0893275321436,6.04236009805695e-05,0.00413350181469856
"ENSMUSG00000027408","ENSMUSG00000027408","Cpxm1",0.96826822416835,5.38676268088653,16.0609464345372,6.13360201639795e-05,0.00417861563577141
"ENSMUSG00000096452","ENSMUSG00000096452","Ighv1-77",2.48213916996812,1.96664456862296,16.0499661170562,6.16927309358647e-05,0.00417861563577141
"ENSMUSG00000028883","ENSMUSG00000028883","Sema3a",0.387368344212359,6.59236779431135,16.0463624538226,6.18102550682585e-05,0.00417861563577141
"ENSMUSG00000031217","ENSMUSG00000031217","Efnb1",-0.529924654990162,7.43754416669696,16.0183768315638,6.27306312425439e-05,0.00421962735058166
"ENSMUSG00000094694","ENSMUSG00000094694","Ighv1-9",3.01246718593756,2.02457713132878,16.0130778746547,6.29064463773702e-05,0.00421962735058166
"ENSMUSG00000030134","ENSMUSG00000030134","Rasgef1a",-0.705494788274988,6.49757292260708,15.8947641903856,6.69637116108962e-05,0.00447436986224899
"ENSMUSG00000022389","ENSMUSG00000022389","Tef",0.708649598054686,8.01564363866067,15.862518698186,6.81144446377536e-05,0.00453368691548353
"ENSMUSG00000027199","ENSMUSG00000027199","Gatm",0.626813901388258,5.62670308394192,15.8135446511088,6.99003273227734e-05,0.00463466054891266
"ENSMUSG00000032496","ENSMUSG00000032496","Ltf",0.729281870381091,5.84153073146692,15.7637058972772,7.17661117358648e-05,0.0047401379318566
"ENSMUSG00000029919","ENSMUSG00000029919","Hpgds",1.20245585236547,3.17489401229852,15.7561528262688,7.20532106934297e-05,0.00474093625627494
"ENSMUSG00000023927","ENSMUSG00000023927","Satb1",0.558714652038182,4.45397664947063,15.7415876061854,7.26101139951842e-05,0.00475941351772996
"ENSMUSG00000054150","ENSMUSG00000054150","Syne3",0.70721552326656,3.89166407722034,15.7189994555493,7.34823522252834e-05,0.00478575765006895
"ENSMUSG00000087150","ENSMUSG00000087150","BC064078",0.563793954838901,4.72890043497333,15.7168153666526,7.35672473616956e-05,0.00478575765006895
"ENSMUSG00000028480","ENSMUSG00000028480","Glipr2",-0.61853760616965,4.64302882302077,15.6719399184171,7.53335551938745e-05,0.00487833835481509
"ENSMUSG00000026471","ENSMUSG00000026471","Mr1",0.450798390328309,5.67282966868623,15.6616609899976,7.57441049545111e-05,0.00487833835481509
"ENSMUSG00000028475","ENSMUSG00000028475","Spaar",-0.755044882892095,3.06538435803718,15.6506415646075,7.61867311191484e-05,0.00487833835481509
"ENSMUSG00000021186","ENSMUSG00000021186","Fbln5",0.46141603740234,7.83617808212672,15.6413288338345,7.65628313374324e-05,0.00487833835481509
"ENSMUSG00000025823","ENSMUSG00000025823","Pdia4",-0.451676097545157,7.0091156573053,15.6378081460306,7.67055024720808e-05,0.00487833835481509
"ENSMUSG00000032224","ENSMUSG00000032224","Fam81a",0.633020426779109,4.0676028865983,15.6312103001657,7.69735919617635e-05,0.00487833835481509
"ENSMUSG00000018800","ENSMUSG00000018800","Abca5",0.425610474152187,7.01199676331849,15.628343003145,7.70903921463364e-05,0.00487833835481509
"ENSMUSG00000004105","ENSMUSG00000004105","Angptl2",0.536001773921751,6.37181006138729,15.6243273532213,7.72542705994848e-05,0.00487833835481509
"ENSMUSG00000103297","ENSMUSG00000103297","Ighv3-2",2.04469119028632,4.3539802166548,15.6038430384274,7.8095704255734e-05,0.00491347388928686
"ENSMUSG00000041324","ENSMUSG00000041324","Inhba",1.43833161495643,1.40018972637284,15.5910152012223,7.8627321604177e-05,0.00492893235321603
"ENSMUSG00000052727","ENSMUSG00000052727","Map1b",0.425807146373099,6.17807614543456,15.5817704546489,7.90127027905577e-05,0.00493514486741458
"ENSMUSG00000015396","ENSMUSG00000015396","Cd83",0.657006383454576,4.29932827981085,15.5307006505885,8.11761277422045e-05,0.00505196846984788
"ENSMUSG00000078161","ENSMUSG00000078161","Erich3",0.553559344706275,4.67745765180336,15.4623730580357,8.416414255399e-05,0.00521209146634574
"ENSMUSG00000002504","ENSMUSG00000002504","Slc9a3r2",-0.496921651832885,8.78457615558193,15.4581209904308,8.43537049196856e-05,0.00521209146634574
"ENSMUSG00000022220","ENSMUSG00000022220","Adcy4",-0.478646544143404,6.48962279497494,15.4357583808097,8.5357750832804e-05,0.00525529380930967
"ENSMUSG00000076540","ENSMUSG00000076540","Igkv4-80",2.89324598220094,1.88885286988361,15.401715156709,8.69093737781071e-05,0.00533178183117718
"ENSMUSG00000076621","ENSMUSG00000076621","Ighj1",1.78454449816427,1.32220791022503,15.3716515017928,8.83031985392818e-05,0.0053980809915556
"ENSMUSG00000061451","ENSMUSG00000061451","Tmem151a",0.635587507593576,4.33175124407665,15.3310343040304,9.02221041442633e-05,0.00549589700827899
"ENSMUSG00000053063","ENSMUSG00000053063","Clec12a",0.658857021623567,3.60607738437076,15.3217959962424,9.06643806588387e-05,0.0055033917541469
"ENSMUSG00000024164","ENSMUSG00000024164","C3",0.526040503699509,9.97333615623697,15.3145735998285,9.10116659901025e-05,0.005505088105275
"ENSMUSG00000074417","ENSMUSG00000074417","Gm14548",0.909704593378029,2.97560304101884,15.2309700367098,9.51304766319852e-05,0.00573410589740837
"ENSMUSG00000021994","ENSMUSG00000021994","Wnt5a",0.634664981320809,4.76968663983442,15.2197690799401,9.56963704151739e-05,0.00574811752469402
"ENSMUSG00000094322","ENSMUSG00000094322","Ighv9-4",2.82921677254161,0.433199122000043,15.2100353873112,9.61908855180988e-05,0.00575775928974481
"ENSMUSG00000041481","ENSMUSG00000041481","Serpina3g",0.912382432430576,4.39649671575561,15.1624806759179,9.86441021916633e-05,0.00588417189509372
"ENSMUSG00000044042","ENSMUSG00000044042","Fmn1",0.631218165192818,3.88438345728017,15.1490976463857,9.93457809857531e-05,0.00588815385365646
"ENSMUSG00000005540","ENSMUSG00000005540","Fcer2a",0.909241287554745,3.69647321231554,15.1481819021297,9.9393977110855e-05,0.00588815385365646
"ENSMUSG00000033213","ENSMUSG00000033213","AA467197",2.01318262987069,0.531397888809215,15.1388048859894,9.98888507719721e-05,0.00589720513170557
"ENSMUSG00000042750","ENSMUSG00000042750","Bex2",-1.43712548678933,3.29095614380132,15.0425493832346,0.000105114381256053,0.00618452839069319
"ENSMUSG00000022435","ENSMUSG00000022435","Upk3a",2.04580481191761,0.115617791448342,15.0138208458387,0.000106726680535852,0.00625803144815496
"ENSMUSG00000020069","ENSMUSG00000020069","Hnrnph3",-0.445706341683129,5.85798035102631,14.98319311095,0.000108472990723816,0.00633886741385718
"ENSMUSG00000099762","ENSMUSG00000099762","Gm21149",2.16302977570693,-0.266703087897858,14.9726309180314,0.000109081863888608,0.0063529130120801
"ENSMUSG00000019817","ENSMUSG00000019817","Plagl1",0.55771133940873,6.15909839061992,14.9196666154535,0.000112187340515496,0.00646218352948691
"ENSMUSG00000096767","ENSMUSG00000096767","Ighv1-62-3",3.78224057648725,-0.524327273058584,14.9173702803591,0.000112323977223003,0.00646218352948691
"ENSMUSG00000036905","ENSMUSG00000036905","C1qb",0.777148879431379,5.57466698636753,14.9167138568932,0.00011236306655784,0.00646218352948691
"ENSMUSG00000059824","ENSMUSG00000059824","Dbp",1.89211888850531,5.2589661531659,14.9140931767352,0.000112519261834643,0.00646218352948691
"ENSMUSG00000022262","ENSMUSG00000022262","Dnah5",0.503774445816078,6.01978278144442,14.9088507698691,0.00011283237092497,0.00646218352948691
"ENSMUSG00000020334","ENSMUSG00000020334","Slc22a4",1.41208917914006,1.53544885963109,14.8559591277047,0.00011604086995719,0.00662393561984107
"ENSMUSG00000062593","ENSMUSG00000062593","Lilrb4a",0.918450255146819,6.28677749861557,14.8441472288466,0.000116769854685183,0.00664354958718768
"ENSMUSG00000095923","ENSMUSG00000095923","Ighv1-37",3.04915147846747,1.13726196673745,14.8372420659946,0.000117198147933156,0.00664598313230156
"ENSMUSG00000005107","ENSMUSG00000005107","Slc2a9",0.637898610190278,3.71702261200011,14.8156337500115,0.000118548648956025,0.00670052511263251
"ENSMUSG00000032172","ENSMUSG00000032172","Olfm2",-1.97985504027042,1.47996484423194,14.7891792733205,0.000120223379653835,0.00677297660736101
"ENSMUSG00000104452","ENSMUSG00000104452","Ighv8-8",2.10718039362061,2.35144601430903,14.7434106938877,0.000123177256634501,0.00691678412743375
"ENSMUSG00000044707","ENSMUSG00000044707","Ccnjl",-1.2939055930967,1.6506708126817,14.7152617855402,0.000125030145749445,0.00699803468368404
"ENSMUSG00000076543","ENSMUSG00000076543","Igkv4-74",2.02749517953074,3.1708708231001,14.6136848344958,0.000131952849990106,0.00736160252744153
"ENSMUSG00000094420","ENSMUSG00000094420","Igkv10-96",2.0625698688688,5.00079089397852,14.5978922799491,0.000133063288611666,0.00739960655605328
"ENSMUSG00000031665","ENSMUSG00000031665","Sall1",1.58500300406715,1.02331099067866,14.5716385356649,0.000134930156622812,0.00747929572353909
"ENSMUSG00000036896","ENSMUSG00000036896","C1qc",0.709233637077389,5.65487660544563,14.5592370340036,0.000135821158754909,0.00750455434543548
"ENSMUSG00000028364","ENSMUSG00000028364","Tnc",1.25091047413231,6.43550225027279,14.5512326709596,0.000136399385904752,0.00751242496361668
"ENSMUSG00000096336","ENSMUSG00000096336","Igkv1-135",2.4128900539296,4.69323381347211,14.538769104047,0.000137304679684536,0.00753728518060809
"ENSMUSG00000032802","ENSMUSG00000032802","Srxn1",0.469444333520925,5.18861310265731,14.5330076497172,0.000137725206328183,0.00753728518060809
"ENSMUSG00000063531","ENSMUSG00000063531","Sema3e",0.368388483683391,7.718122917199,14.5077023486798,0.000139587641944324,0.00761503594771584
"ENSMUSG00000031245","ENSMUSG00000031245","Hmgn5",-0.426469037021614,5.16304876826042,14.4893944521362,0.000140950869067125,0.00766498321862228
"ENSMUSG00000042834","ENSMUSG00000042834","Nrep",0.478266144631593,6.18023342611239,14.4835021400641,0.000141392462644114,0.00766498321862228
"ENSMUSG00000096844","ENSMUSG00000096844","Igkv6-14",2.44056964075715,2.87973141682506,14.3991308739933,0.000147870542981025,0.00799103539325982
"ENSMUSG00000028028","ENSMUSG00000028028","Alpk1",0.562990810610656,4.87784082986166,14.3865141289629,0.000148864628031106,0.00801961663321326
"ENSMUSG00000058756","ENSMUSG00000058756","Thra",-0.435375062653014,6.64824298864439,14.3370118525235,0.000152830392717702,0.0081885070049126
"ENSMUSG00000096632","ENSMUSG00000096632","Igkv9-124",3.26055658737839,3.2464898567442,14.3339403562243,0.000153079935473638,0.0081885070049126
"ENSMUSG00000021665","ENSMUSG00000021665","Hexb",0.589357437594283,6.26160233399979,14.3297055638265,0.000153424662833504,0.0081885070049126
"ENSMUSG00000028369","ENSMUSG00000028369","Svep1",0.451336134484028,7.20968761538681,14.3114986623164,0.000154915698262292,0.00823338135279742
"ENSMUSG00000060787","ENSMUSG00000060787","Olfr464",1.99108018249455,-0.361648578941639,14.3077965576795,0.000155220658951167,0.00823338135279742
"ENSMUSG00000006777","ENSMUSG00000006777","Krt23",-0.74008337510666,4.53189491525152,14.2992807409589,0.000155924445642457,0.00824534208107458
"ENSMUSG00000031740","ENSMUSG00000031740","Mmp2",0.725250688696472,7.38113549041107,14.2495754420699,0.000160096919535166,0.00844009417696246
"ENSMUSG00000031558","ENSMUSG00000031558","Slit2",0.601407830992808,6.37724926894876,14.2255920729198,0.000162150222751304,0.0085222795427126
"ENSMUSG00000046182","ENSMUSG00000046182","Gsg1l",0.816219236958846,2.57762606342521,14.1985623801084,0.000164496140915419,0.00861929779100582
"ENSMUSG00000020183","ENSMUSG00000020183","Cpm",-0.596629615551001,7.40946893970596,14.1677724462036,0.000167210088736665,0.00873495369615566
"ENSMUSG00000074622","ENSMUSG00000074622","Mafb",0.62822071764279,4.89306416127111,14.1387698363725,0.000169807731072898,0.00884385340170903
"ENSMUSG00000059049","ENSMUSG00000059049","Frem1",0.643698478045011,4.70479460841139,14.1102336687632,0.000172403265657605,0.00895198764057668
"ENSMUSG00000027656","ENSMUSG00000027656","Wisp2",0.598531764341301,5.48891764881278,14.1016679105775,0.000173190142533097,0.00896584044182602
"ENSMUSG00000021751","ENSMUSG00000021751","Acox2",0.548416693693361,3.92569030179306,14.0894733536567,0.000174316616775923,0.00899713819341356
"ENSMUSG00000052105","ENSMUSG00000052105","Mtcl1",-0.457606540419173,6.9774886793294,14.0472523481439,0.000178274108474422,0.0091660422127926
"ENSMUSG00000027931","ENSMUSG00000027931","Npr1",-0.502115983308968,7.35263709107848,14.0432651507811,0.000178652484685789,0.0091660422127926
"ENSMUSG00000024900","ENSMUSG00000024900","Cpt1a",0.448950389117509,7.57908777944595,14.0176807500692,0.00018109971079196,0.00926402941941426
"ENSMUSG00000001240","ENSMUSG00000001240","Ramp2",-0.637217526266047,7.72385554235044,14.0076788481865,0.000182065578894682,0.00928588317918764
"ENSMUSG00000037143","ENSMUSG00000037143","Cfap61",0.536643302220533,4.10521240171728,13.9565283959162,0.000187086828056841,0.00951383430345687
"ENSMUSG00000031886","ENSMUSG00000031886","Ces2e",0.768096068317857,3.39136190292821,13.919245040789,0.000190834488463277,0.00967475192120948
"ENSMUSG00000076525","ENSMUSG00000076525","Igkv1-99",3.56138122818117,0.321322050032269,13.9056534902297,0.000192219419888651,0.00967475192120948
"ENSMUSG00000107623","ENSMUSG00000107623","Gm10415",2.8002503011125,-0.716479652211763,13.9044957078815,0.000192337860802832,0.00967475192120948
"ENSMUSG00000097804","ENSMUSG00000097804","Gm16685",1.60324888498722,0.101389174279895,13.9029502133293,0.000192496079179468,0.00967475192120948
"ENSMUSG00000002763","ENSMUSG00000002763","Pex6",-0.413530674576562,5.6758956503096,13.8873413732188,0.000194101385257816,0.00972707494319622
"ENSMUSG00000026678","ENSMUSG00000026678","Rgs5",1.02907837554356,5.61451803845034,13.8695575976521,0.000195946817928765,0.00979109331673617
"ENSMUSG00000042487","ENSMUSG00000042487","Leo1",-0.701700578439761,4.39916258828548,13.7972941878404,0.000203629286388724,0.0101455643585411
"ENSMUSG00000040918","ENSMUSG00000040918","Slc19a2",0.64920145085646,3.70932803620124,13.7841768120168,0.000205056023809042,0.0101872069004152
"ENSMUSG00000021322","ENSMUSG00000021322","Aoah",1.33848953404308,1.20129862514253,13.7309223155633,0.000210952557356072,0.0104469997410799
"ENSMUSG00000020102","ENSMUSG00000020102","Slc16a7",0.482757138382417,5.65754330410997,13.7260778841641,0.000211497355393985,0.0104469997410799
"ENSMUSG00000074968","ENSMUSG00000074968","Ano3",1.52760348193354,0.963913902023657,13.7165021312744,0.000212578405288407,0.0104703975107624
"ENSMUSG00000021765","ENSMUSG00000021765","Fst",-0.681411197427864,4.05127798271303,13.678535164225,0.00021691974945297,0.0106537879225634
"ENSMUSG00000034401","ENSMUSG00000034401","Spata6",0.407847869251939,5.06007850254683,13.6311249018393,0.000222466548464058,0.0108951728095793
"ENSMUSG00000043953","ENSMUSG00000043953","Ccrl2",-0.531263587712803,5.25599206376058,13.6139901041335,0.000224506221199345,0.0109351734222887
"ENSMUSG00000016552","ENSMUSG00000016552","Foxred2",1.0485028699328,2.46766258478168,13.6083589198771,0.000225180645450172,0.0109351734222887
"ENSMUSG00000031824","ENSMUSG00000031824","6430548M08Rik",-0.433008957737699,6.5398387450408,13.6020923901321,0.000225933562773704,0.0109351734222887
"ENSMUSG00000076532","ENSMUSG00000076532","Igkv4-91",1.7774245579838,2.84939571770602,13.6016056171275,0.000225992154135837,0.0109351734222887
"ENSMUSG00000045777","ENSMUSG00000045777","Ifitm10",-0.747110831061311,2.72406766168543,13.597765190407,0.00022645495166524,0.0109351734222887
"ENSMUSG00000025034","ENSMUSG00000025034","Trim8",-0.431630460879744,7.37491282047848,13.5874644987864,0.000227700976485795,0.0109646288649123
"ENSMUSG00000030657","ENSMUSG00000030657","Xylt1",0.747842101025665,3.71477493956967,13.5783148776258,0.000228813554599066,0.010987512166388
"ENSMUSG00000095794","ENSMUSG00000095794","Igkv6-17",1.81313347636876,5.83506061191493,13.560460656817,0.000231000396586579,0.011048769180006
"ENSMUSG00000034037","ENSMUSG00000034037","Fgd5",-0.449180871610942,6.70423696296356,13.5574513212316,0.00023137105829701,0.011048769180006
"ENSMUSG00000072115","ENSMUSG00000072115","Ang",-0.861779379561845,3.12935856314881,13.5129602402034,0.000236921511255358,0.0112825688743954
"ENSMUSG00000025993","ENSMUSG00000025993","Slc40a1",0.91359652180895,5.29233966870533,13.5020419659651,0.000238303996770568,0.0112977690174825
"ENSMUSG00000062184","ENSMUSG00000062184","Hs6st2",0.662161554466329,3.36503260034039,13.500094663235,0.000238551419592995,0.0112977690174825
"ENSMUSG00000026655","ENSMUSG00000026655","Fam107b",0.380867823236396,6.32941068027443,13.4679646167942,0.000242671419218577,0.0114614043723536
"ENSMUSG00000105757","ENSMUSG00000105757","Ighv1-83",2.32591138357575,-0.109575776752404,13.370413194445,0.000255625030935878,0.0120402183286984
"ENSMUSG00000030218","ENSMUSG00000030218","Mgp",0.805549921948266,8.82980035217382,13.3347562429611,0.000260531865136924,0.0122378987005325
"ENSMUSG00000040710","ENSMUSG00000040710","St8sia4",0.436831601118166,6.05901661385553,13.3060757173009,0.000264547470664618,0.0123927550184439
"ENSMUSG00000054690","ENSMUSG00000054690","Emcn",0.558415133806215,5.95026461175116,13.2962728040297,0.000265934250282113,0.0124239581046432
